#redshift 	 LCOprime 
0.08681	1472564370.55
0.08721	1486444787.22
0.08761	1500392632.29
0.08801	1514407935.0
0.08841	1528490724.5
0.08881	1542641029.94
0.08921	1556858880.39
0.08961	1571144304.86
0.09001	1585497332.33
0.09041	1599917991.73
0.09081	1614406311.93
0.09121	1628962321.73
0.09161	1643586049.93
0.09201	1658277525.23
0.09241	1673036776.31
0.09281	1687863831.79
0.09321	1702758720.23
0.09361	1717721470.15
0.09401	1732752110.02
0.09441	1747850668.26
0.09481	1763017173.23
0.09521	1778251653.26
0.09561	1793554136.6
0.09601	1808924651.47
0.09641	1824363226.05
0.09681	1839869888.44
0.09721	1855444666.71
0.09761	1871087588.88
0.09801	1886798682.91
0.09841	1902577976.72
0.09881	1918425498.18
0.09921	1934341275.09
0.09961	1950325335.22
0.10001	1966377706.3
0.10041	1982498415.98
0.10081	1998687491.88
0.10121	2014944961.56
0.10161	2031270852.55
0.10201	2047665192.31
0.10241	2064128008.25
0.10281	2080659327.73
0.10321	2097259178.09
0.10361	2113927586.58
0.10401	2130664580.43
0.10441	2147470186.79
0.10481	2164344432.79
0.10521	2181287345.5
0.10561	2198298951.93
0.10601	2215379279.06
0.10641	2232528353.8
0.10681	2249746203.03
0.10721	2267032853.57
0.10761	2284388332.18
0.10801	2301812665.6
0.10841	2319305880.49
0.10881	2336868003.47
0.10921	2354499061.13
0.10961	2372199079.99
0.11001	2389968086.52
0.11041	2407806107.15
0.11081	2425713168.26
0.11121	2443689296.18
0.11161	2461734517.18
0.11201	2479848857.5
0.11241	2498032343.32
0.11281	2516285000.77
0.11321	2534606855.93
0.11361	2552997934.84
0.11401	2571458263.48
0.11441	2589987867.79
0.11481	2608586773.66
0.11521	2627255006.93
0.11561	2645992593.38
0.11601	2664799558.76
0.11641	2683675928.77
0.11681	2702621729.03
0.11721	2721636985.16
0.11761	2740721722.69
0.11801	2759875967.13
0.11841	2779099743.92
0.11881	2798393078.47
0.11921	2817755996.12
0.11961	2837188522.18
0.12001	2856690681.91
0.12041	2876262500.52
0.12081	2895904003.15
0.12121	2915615214.93
0.12161	2935396160.91
0.12201	2955246866.1
0.12241	2975167355.48
0.12281	2995157653.96
0.12321	3015217786.41
0.12361	3035347777.64
0.12401	3055547652.44
0.12441	3075817435.52
0.12481	3096157151.57
0.12521	3116566825.2
0.12561	3137046481.01
0.12601	3157596143.51
0.12641	3178215837.21
0.12681	3198905586.52
0.12721	3219665415.85
0.12761	3240495349.53
0.12801	3261395411.85
0.12841	3282365627.06
0.12881	3303406019.36
0.12921	3324516612.9
0.12961	3345697431.77
0.13001	3366948500.03
0.13041	3388269841.69
0.13081	3409661480.71
0.13121	3431123440.99
0.13161	3452655746.41
0.13201	3474258420.77
0.13241	3495931487.84
0.13281	3517674971.36
0.13321	3539488894.98
0.13361	3561373282.34
0.13401	3583328157.01
0.13441	3605353542.53
0.13481	3627449462.38
0.13521	3649615940.0
0.13561	3671852998.77
0.13601	3694160662.05
0.13641	3716538953.12
0.13681	3738987895.23
0.13721	3761507511.59
0.13761	3784097825.34
0.13801	3806758859.6
0.13841	3829490637.43
0.13881	3852293181.83
0.13921	3875166515.78
0.13961	3898110662.19
0.14001	3921125643.94
0.14041	3944211483.84
0.14081	3967368204.69
0.14121	3990595829.21
0.14161	4013894380.08
0.14201	4037263879.95
0.14241	4060704351.4
0.14281	4084215816.98
0.14321	4107798299.2
0.14361	4131451820.49
0.14401	4155176403.27
0.14441	4178972069.89
0.14481	4202838842.67
0.14521	4226776743.87
0.14561	4250785795.71
0.14601	4274866020.36
0.14641	4299017439.96
0.14681	4323240076.57
0.14721	4347533952.24
0.14761	4371899088.95
0.14801	4396335508.64
0.14841	4420843233.21
0.14881	4445422284.51
0.14921	4470072684.34
0.14961	4494794454.45
0.15002	4519587616.56
0.15042	4544452192.33
0.15082	4569388203.38
0.15122	4594395671.28
0.15162	4619474617.55
0.15202	4644625063.69
0.15242	4669847031.13
0.15282	4695140541.24
0.15322	4720505615.38
0.15362	4745942274.85
0.15402	4771450540.89
0.15442	4797030434.71
0.15482	4822681977.47
0.15522	4848405190.29
0.15562	4874200094.23
0.15602	4900066710.32
0.15642	4926005059.53
0.15682	4952015162.81
0.15722	4978097041.03
0.15762	5004250715.03
0.15802	5030476205.62
0.15842	5056773533.54
0.15882	5083142719.5
0.15922	5109583784.15
0.15962	5136096748.12
0.16002	5162681631.98
0.16042	5189338456.23
0.16082	5216067241.38
0.16122	5242868007.84
0.16162	5269740776.01
0.16202	5296685566.23
0.16242	5323702398.8
0.16282	5350791293.98
0.16322	5377952271.97
0.16362	5405185352.93
0.16402	5432490556.99
0.16442	5459867904.22
0.16482	5487317414.65
0.16522	5514839108.26
0.16562	5542433004.98
0.16602	5570099124.73
0.16642	5597837487.34
0.16682	5625648112.62
0.16722	5653531020.34
0.16762	5681486230.2
0.16802	5709513761.88
0.16842	5737613635.01
0.16882	5765785869.17
0.16922	5794030483.89
0.16962	5822347498.68
0.17002	5850736932.97
0.17042	5879198806.18
0.17082	5907733137.66
0.17122	5936339946.73
0.17162	5965019252.67
0.17202	5993771074.69
0.17242	6022595431.99
0.17282	6051492343.7
0.17322	6080461828.92
0.17362	6109503906.7
0.17402	6138618596.04
0.17442	6167805915.91
0.17482	6197065885.22
0.17522	6226398522.86
0.17562	6255803847.65
0.17602	6285281878.38
0.17642	6314832633.79
0.17682	6344456132.58
0.17722	6374152393.42
0.17762	6403921434.9
0.17802	6433763275.6
0.17842	6463677934.04
0.17882	6493665428.7
0.17922	6523725778.02
0.17962	6553859000.4
0.18002	6584065114.18
0.18042	6614344137.66
0.18082	6644696089.12
0.18122	6675120986.77
0.18162	6705618848.79
0.18202	6736189693.31
0.18242	6766833538.42
0.18282	6797550402.16
0.18322	6828340302.54
0.18362	6859203257.52
0.18402	6890139285.02
0.18442	6921148402.9
0.18482	6952230628.99
0.18522	6983385981.09
0.18562	7014614476.94
0.18602	7045916134.23
0.18642	7077290970.63
0.18682	7108739003.75
0.18722	7140260251.17
0.18762	7171854730.4
0.18802	7203522458.94
0.18842	7235263454.23
0.18882	7267077733.67
0.18922	7298965314.61
0.18962	7330926214.38
0.19002	7362960450.24
0.19042	7395068039.43
0.19082	7427248999.13
0.19122	7459503346.48
0.19162	7491831098.6
0.19202	7524232272.52
0.19242	7556706885.28
0.19282	7589254953.85
0.19322	7621876495.15
0.19362	7654571526.08
0.19402	7687340063.49
0.19442	7720182124.18
0.19482	7753097724.91
0.19522	7786086882.4
0.19562	7819149613.33
0.19602	7852285934.34
0.19642	7885495862.02
0.19682	7918779412.92
0.19722	7952136603.56
0.19762	7985567450.39
0.19802	8019071969.84
0.19842	8052650178.31
0.19882	8086302092.12
0.19922	8120027727.58
0.19962	8153827100.94
0.20002	8187700228.43
0.20042	8221647126.22
0.20082	8255667810.44
0.20122	8289762297.17
0.20162	8323930602.48
0.20202	8358172742.36
0.20242	8392488732.78
0.20282	8426878589.67
0.20322	8461342328.91
0.20362	8495879966.34
0.20402	8530491517.75
0.20442	8565176998.92
0.20482	8599936425.55
0.20522	8634769813.32
0.20562	8669677177.86
0.20602	8704658534.77
0.20642	8739713899.6
0.20682	8774843287.86
0.20722	8810046715.01
0.20762	8845324196.49
0.20802	8880675747.68
0.20842	8916101383.93
0.20882	8951601120.54
0.20922	8987174972.78
0.20962	9022822955.87
0.21002	9058545084.98
0.21042	9094341375.27
0.21082	9130211841.83
0.21122	9166156499.72
0.21162	9202175363.95
0.21202	9238268449.51
0.21242	9274435771.34
0.21282	9310677344.32
0.21322	9346993183.31
0.21362	9383383303.14
0.21402	9419847718.56
0.21442	9456386444.32
0.21482	9492999495.11
0.21522	9529686885.58
0.21562	9566448630.35
0.21602	9603284743.98
0.21642	9640195241.0
0.21682	9677180135.91
0.21722	9714239443.16
0.21762	9751373177.15
0.21802	9788581352.27
0.21842	9825863982.83
0.21882	9863221083.13
0.21922	9900652667.41
0.21962	9938158749.89
0.22002	9975739344.73
0.22042	10013394466.1
0.22082	10051124128.0
0.22122	10088928344.5
0.22162	10126807129.7
0.22202	10164760497.6
0.22242	10202788461.9
0.22282	10240891036.7
0.22322	10279068235.7
0.22362	10317320072.9
0.22402	10355646561.9
0.22442	10394047716.5
0.22482	10432523550.4
0.22522	10471074077.2
0.22562	10509699310.6
0.22602	10548399264.1
0.22642	10587173951.3
0.22682	10626023385.6
0.22722	10664947580.5
0.22762	10703946549.4
0.22802	10743020305.7
0.22842	10782168862.7
0.22882	10821392233.8
0.22922	10860690432.1
0.22962	10900063470.9
0.23002	10939511363.4
0.23042	10979034122.8
0.23082	11018631762.0
0.23122	11058304294.2
0.23162	11098051732.5
0.23202	11137874089.7
0.23242	11177771378.8
0.23282	11217743612.8
0.23322	11257790804.5
0.23362	11297912966.7
0.23402	11338110112.3
0.23442	11378382253.9
0.23482	11418729404.3
0.23522	11459151576.1
0.23562	11499648782.1
0.23602	11540221034.7
0.23642	11580868346.6
0.23682	11621590730.2
0.23722	11662388198.1
0.23762	11703260762.6
0.23802	11744208436.3
0.23842	11785231231.4
0.23882	11826329160.2
0.23922	11867502235.2
0.23962	11908750468.4
0.24002	11950073872.2
0.24042	11991472458.6
0.24082	12032946239.9
0.24122	12074495228.1
0.24162	12116119435.3
0.24202	12157818873.5
0.24242	12199593554.7
0.24282	12241443490.9
0.24322	12283368693.8
0.24362	12325369175.5
0.24402	12367444947.7
0.24442	12409596022.2
0.24482	12451822410.8
0.24522	12494124125.2
0.24562	12536501177.1
0.24602	12578953578.1
0.24642	12621481339.8
0.24682	12664084473.8
0.24722	12706762991.6
0.24762	12749516904.7
0.24802	12792346224.6
0.24842	12835250962.6
0.24882	12878231130.2
0.24922	12921286738.7
0.24962	12964417799.3
0.25003	13007624323.4
0.25043	13050906322.2
0.25083	13094263806.9
0.25123	13137696788.6
0.25163	13181205278.5
0.25203	13224789287.5
0.25243	13268448826.9
0.25283	13312183907.4
0.25323	13355994540.3
0.25363	13399880736.3
0.25403	13443842506.3
0.25443	13487879861.3
0.25483	13531992812.0
0.25523	13576181369.2
0.25563	13620445543.7
0.25603	13664785346.1
0.25643	13709200787.2
0.25683	13753691877.5
0.25723	13798258627.7
0.25763	13842901048.4
0.25803	13887619150.0
0.25843	13932412943.1
0.25883	13977282438.0
0.25923	14022227645.3
0.25963	14067248575.3
0.26003	14112345238.3
0.26043	14157517644.6
0.26083	14202765804.5
0.26123	14248089728.3
0.26163	14293489426.1
0.26203	14338964908.1
0.26243	14384516184.4
0.26283	14430143265.1
0.26323	14475846160.3
0.26363	14521624879.9
0.26403	14567479434.0
0.26443	14613409832.5
0.26483	14659416085.2
0.26523	14705498202.2
0.26563	14751656193.1
0.26603	14797890067.8
0.26643	14844199836.1
0.26683	14890585507.7
0.26723	14937047092.3
0.26763	14983584599.4
0.26803	15030198038.9
0.26843	15076887420.1
0.26883	15123652752.8
0.26923	15170494046.3
0.26963	15217411310.2
0.27003	15264404554.0
0.27043	15311473786.9
0.27083	15358619018.4
0.27123	15405840257.8
0.27163	15453137514.5
0.27203	15500510797.6
0.27243	15547960116.4
0.27283	15595485480.1
0.27323	15643086897.9
0.27363	15690764378.8
0.27403	15738517932.0
0.27443	15786347566.5
0.27483	15834253291.4
0.27523	15882235115.5
0.27563	15930293047.9
0.27603	15978427097.5
0.27643	16026637273.0
0.27683	16074923583.5
0.27723	16123286037.7
0.27763	16171724644.3
0.27803	16220239412.1
0.27843	16268830349.7
0.27883	16317497466.0
0.27923	16366240769.4
0.27963	16415060268.6
0.28003	16463955972.1
0.28043	16512927888.5
0.28083	16561976026.3
0.28123	16611100393.9
0.28163	16660300999.7
0.28203	16709577852.2
0.28243	16758930959.6
0.28283	16808360330.3
0.28323	16857865972.7
0.28363	16907447894.8
0.28403	16957106105.0
0.28443	17006840611.5
0.28483	17056651422.3
0.28523	17106538545.6
0.28563	17156501989.5
0.28603	17206541762.0
0.28643	17256657871.1
0.28683	17306850324.8
0.28723	17357119131.1
0.28763	17407464297.8
0.28803	17457885832.9
0.28843	17508383744.1
0.28883	17558958039.3
0.28923	17609608726.2
0.28963	17660335812.6
0.29003	17711139306.2
0.29043	17762019214.7
0.29083	17812975545.7
0.29123	17864008306.7
0.29163	17915117505.4
0.29203	17966303149.4
0.29243	18017565246.0
0.29283	18068903802.8
0.29323	18120318827.2
0.29363	18171810326.6
0.29403	18223378308.4
0.29443	18275022779.9
0.29483	18326743748.4
0.29523	18378541221.2
0.29563	18430415205.5
0.29603	18482365708.6
0.29643	18534392737.5
0.29683	18586496299.4
0.29723	18638676401.4
0.29763	18690933050.7
0.29803	18743266254.1
0.29843	18795676018.8
0.29883	18848162351.6
0.29923	18900725259.6
0.29963	18953364749.6
0.30003	19006080828.5
0.30043	19058873503.2
0.30083	19111742780.4
0.30123	19164688666.9
0.30163	19217711169.4
0.30203	19270810294.7
0.30243	19323986049.4
0.30283	19377238440.2
0.30323	19430567473.7
0.30363	19483973156.4
0.30403	19537455494.8
0.30443	19591014495.6
0.30483	19644650165.2
0.30523	19698362510.0
0.30563	19752151536.4
0.30603	19806017250.8
0.30643	19859959659.6
0.30683	19913978769.0
0.30723	19968074585.4
0.30763	20022247115.0
0.30803	20076496364.1
0.30843	20130822338.7
0.30883	20185225045.1
0.30923	20239704489.3
0.30963	20294260677.6
0.31003	20348893615.8
0.31043	20403603310.1
0.31083	20458389766.5
0.31123	20513252990.8
0.31163	20568192989.1
0.31203	20623209767.3
0.31243	20678303331.1
0.31283	20733473686.4
0.31323	20788720839.1
0.31363	20844044794.8
0.31403	20899445559.4
0.31443	20954923138.6
0.31483	21010477537.9
0.31523	21066108763.2
0.31563	21121816819.8
0.31603	21177601713.6
0.31643	21233463449.9
0.31683	21289402034.4
0.31723	21345417472.4
0.31763	21401509769.5
0.31803	21457678931.1
0.31843	21513924962.5
0.31883	21570247869.2
0.31923	21626647656.4
0.31963	21683124329.5
0.32003	21739677893.7
0.32043	21796308354.3
0.32083	21853015716.4
0.32123	21909799985.2
0.32163	21966661165.9
0.32203	22023599263.6
0.32243	22080614283.3
0.32283	22137706230.1
0.32323	22194875109.1
0.32363	22252120925.2
0.32403	22309443683.3
0.32443	22366843388.4
0.32483	22424320045.5
0.32523	22481873659.2
0.32563	22539504234.6
0.32603	22597211776.3
0.32643	22654996289.2
0.32683	22712857777.9
0.32723	22770796247.3
0.32763	22828811702.0
0.32803	22886904146.5
0.32843	22945073585.7
0.32883	23003320024.0
0.32923	23061643465.9
0.32963	23120043916.1
0.33003	23178521379.0
0.33043	23237075859.1
0.33083	23295707360.8
0.33123	23354415888.5
0.33163	23413201446.7
0.33203	23472064039.5
0.33243	23531003671.5
0.33283	23590020346.8
0.33323	23649114069.7
0.33363	23708284844.4
0.33403	23767532675.1
0.33443	23826857566.0
0.33483	23886259521.3
0.33523	23945738545.0
0.33563	24005294641.1
0.33603	24064927813.8
0.33643	24124638067.1
0.33683	24184425405.0
0.33723	24244289831.3
0.33763	24304231350.1
0.33803	24364249965.2
0.33843	24424345680.4
0.33883	24484518499.8
0.33923	24544768426.9
0.33963	24605095465.7
0.34003	24665499619.8
0.34043	24725980893.1
0.34083	24786539289.1
0.34123	24847174811.5
0.34163	24907887464.0
0.34203	24968677250.2
0.34243	25029544173.6
0.34283	25090488237.8
0.34323	25151509446.4
0.34363	25212607802.7
0.34403	25273783310.2
0.34443	25335035972.4
0.34483	25396365792.7
0.34523	25457772774.4
0.34563	25519256920.8
0.34603	25580818235.4
0.34643	25642456721.3
0.34683	25704172381.9
0.34723	25765965220.2
0.34763	25827835239.7
0.34803	25889782443.3
0.34843	25951806834.2
0.34883	26013908415.7
0.34923	26076087190.6
0.34963	26138343162.1
0.35004	26200676333.2
0.35044	26263086706.9
0.35084	26325574286.2
0.35124	26388139074.0
0.35164	26450781073.2
0.35204	26513500286.6
0.35244	26576296717.2
0.35284	26639170367.8
0.35324	26702121241.1
0.35364	26765149339.9
0.35404	26828254667.0
0.35444	26891437225.1
0.35484	26954697016.8
0.35524	27018034044.8
0.35564	27081448311.7
0.35604	27144939820.2
0.35644	27208508572.7
0.35684	27272154571.9
0.35724	27335877820.2
0.35764	27399678320.2
0.35804	27463556074.2
0.35844	27527511084.8
0.35884	27591543354.3
0.35924	27655652885.0
0.35964	27719839679.4
0.36004	27784103739.8
0.36044	27848445068.4
0.36084	27912863667.5
0.36124	27977359539.3
0.36164	28041932686.1
0.36204	28106583110.0
0.36244	28171310813.1
0.36284	28236115797.7
0.36324	28300998065.8
0.36364	28365957619.4
0.36404	28430994460.6
0.36444	28496108591.4
0.36484	28561300013.9
0.36524	28626568729.9
0.36564	28691914741.4
0.36604	28757338050.3
0.36644	28822838658.4
0.36684	28888416567.7
0.36724	28954071779.9
0.36764	29019804296.9
0.36804	29085614120.3
0.36844	29151501252.1
0.36884	29217465693.7
0.36924	29283507447.1
0.36964	29349626513.7
0.37004	29415822895.3
0.37044	29482096593.4
0.37084	29548447609.7
0.37124	29614875945.6
0.37164	29681381602.8
0.37204	29747964582.6
0.37244	29814624886.6
0.37284	29881362516.3
0.37324	29948177472.9
0.37364	30015069758.0
0.37404	30082039372.9
0.37444	30149086319.0
0.37484	30216210597.4
0.37524	30283412209.7
0.37564	30350691156.8
0.37604	30418047440.3
0.37644	30485481061.1
0.37684	30552992020.6
0.37724	30620580319.8
0.37764	30688245959.9
0.37804	30755988941.9
0.37844	30823809267.1
0.37884	30891706936.3
0.37924	30959681950.7
0.37964	31027734311.2
0.38004	31095864018.8
0.38044	31164071074.4
0.38084	31232355479.0
0.38124	31300717233.4
0.38164	31369156338.5
0.38204	31437672795.2
0.38244	31506266604.2
0.38284	31574937766.4
0.38324	31643686282.5
0.38364	31712512153.3
0.38404	31781415379.4
0.38444	31850395961.5
0.38484	31919453900.3
0.38524	31988589196.5
0.38564	32057801850.6
0.38604	32127091863.2
0.38644	32196459234.8
0.38684	32265903966.1
0.38724	32335426057.5
0.38764	32405025509.4
0.38804	32474702322.4
0.38844	32544456496.9
0.38884	32614288033.2
0.38924	32684196931.7
0.38964	32754183192.9
0.39004	32824246816.9
0.39044	32894387804.2
0.39084	32964606155.0
0.39124	33034901869.5
0.39164	33105274948.0
0.39204	33175725390.6
0.39244	33246253197.6
0.39284	33316858369.1
0.39324	33387540905.2
0.39364	33458300806.0
0.39404	33529138071.6
0.39444	33600052702.1
0.39484	33671044697.4
0.39524	33742114057.6
0.39564	33813260782.6
0.39604	33884484872.4
0.39644	33955786326.9
0.39684	34027165146.0
0.39724	34098621329.6
0.39764	34170154877.5
0.39804	34241765789.6
0.39844	34313454065.7
0.39884	34385219705.5
0.39924	34457062708.8
0.39964	34528983075.3
0.40004	34600980804.7
0.40044	34673055896.8
0.40084	34745208351.0
0.40124	34817438167.2
0.40164	34889745344.9
0.40204	34962129883.6
0.40244	35034591783.0
0.40284	35107131042.5
0.40324	35179747661.6
0.40364	35252441639.9
0.40404	35325212976.9
0.40444	35398061671.8
0.40484	35470987724.2
0.40524	35543991133.5
0.40564	35617071898.9
0.40604	35690230019.9
0.40644	35763465495.8
0.40684	35836778325.8
0.40724	35910168509.1
0.40764	35983636045.2
0.40804	36057180933.1
0.40844	36130803172.1
0.40884	36204502761.3
0.40924	36278279699.9
0.40964	36352133987.0
0.41004	36426065621.7
0.41044	36500074603.1
0.41084	36574160930.2
0.41124	36648324602.1
0.41164	36722565617.8
0.41204	36796883976.2
0.41244	36871279676.3
0.41284	36945752717.0
0.41324	37020303097.3
0.41364	37094930816.0
0.41404	37169635872.0
0.41444	37244418264.2
0.41484	37319277991.3
0.41524	37394215052.2
0.41564	37469229445.6
0.41604	37544321170.2
0.41644	37619490224.9
0.41684	37694736608.2
0.41724	37770060318.9
0.41764	37845461355.6
0.41804	37920939717.0
0.41844	37996495401.7
0.41884	38072128408.1
0.41924	38147838735.0
0.41964	38223626380.9
0.42004	38299491344.2
0.42044	38375433623.4
0.42084	38451453217.1
0.42124	38527550123.6
0.42164	38603724341.4
0.42204	38679975869.0
0.42244	38756304704.6
0.42284	38832710846.6
0.42324	38909194293.4
0.42364	38985755043.3
0.42404	39062393094.5
0.42444	39139108445.3
0.42484	39215901094.1
0.42524	39292771038.9
0.42564	39369718278.0
0.42604	39446742809.5
0.42644	39523844631.7
0.42684	39601023742.6
0.42724	39678280140.3
0.42764	39755613823.0
0.42804	39833024788.7
0.42844	39910513035.4
0.42884	39988078561.1
0.42924	40065721363.9
0.42964	40143441441.8
0.43004	40221238792.6
0.43044	40299113414.3
0.43084	40377065304.8
0.43124	40455094462.0
0.43164	40533200883.7
0.43204	40611384567.9
0.43244	40689645512.3
0.43284	40767983714.7
0.43324	40846399172.8
0.43364	40924891884.5
0.43404	41003461847.5
0.43444	41082109059.5
0.43484	41160833518.1
0.43524	41239635221.1
0.43564	41318514166.0
0.43604	41397470350.5
0.43644	41476503772.2
0.43684	41555614428.7
0.43724	41634802317.5
0.43764	41714067436.2
0.43804	41793409782.2
0.43844	41872829353.2
0.43884	41952326146.4
0.43924	42031900159.5
0.43964	42111551389.7
0.44004	42191279834.6
0.44044	42271085491.5
0.44084	42350968357.7
0.44124	42430928430.7
0.44164	42510965707.7
0.44204	42591080186.0
0.44244	42671271862.9
0.44284	42751540735.7
0.44324	42831886801.6
0.44364	42912310057.7
0.44404	42992810501.4
0.44444	43073388129.8
0.44484	43154042939.9
0.44524	43234774929.1
0.44564	43315584094.3
0.44604	43396470432.6
0.44644	43477433941.1
0.44684	43558474616.9
0.44724	43639592457.0
0.44764	43720787458.4
0.44804	43802059618.1
0.44844	43883408932.9
0.44884	43964835400.0
0.44924	44046339016.1
0.44964	44127919778.2
0.45005	44209577683.2
0.45045	44291312728.0
0.45085	44373124909.2
0.45125	44455014223.9
0.45165	44536980668.8
0.45205	44619024240.6
0.45245	44701144936.1
0.45285	44783342752.0
0.45325	44865617685.1
0.45365	44947969732.1
0.45405	45030398889.6
0.45445	45112905154.2
0.45485	45195488522.7
0.45525	45278148991.5
0.45565	45360886557.4
0.45605	45443701216.9
0.45645	45526592966.5
0.45685	45609561802.8
0.45725	45692607722.2
0.45765	45775730721.3
0.45805	45858930796.5
0.45845	45942207944.3
0.45885	46025562161.2
0.45925	46108993443.4
0.45965	46192501787.5
0.46005	46276087189.8
0.46045	46359749646.6
0.46085	46443489154.2
0.46125	46527305709.0
0.46165	46611199307.3
0.46205	46695169945.4
0.46245	46779217619.4
0.46285	46863342325.6
0.46325	46947544060.3
0.46365	47031822819.5
0.46405	47116178599.6
0.46445	47200611396.6
0.46485	47285121206.7
0.46525	47369708025.9
0.46565	47454371850.5
0.46605	47539112676.4
0.46645	47623930499.7
0.46685	47708825316.4
0.46725	47793797122.6
0.46765	47878845914.3
0.46805	47963971687.4
0.46845	48049174437.8
0.46885	48134454161.6
0.46925	48219810854.7
0.46965	48305244512.8
0.47005	48390755132.0
0.47045	48476342708.1
