#redshift 	 LCOprime 
0.09241	20482967462.7
0.09281	20664494909.8
0.09321	20846852835.0
0.09361	21030041587.4
0.09401	21214061515.5
0.09441	21398912967.4
0.09481	21584596290.3
0.09521	21771111830.8
0.09561	21958459935.0
0.09601	22146640948.5
0.09641	22335655215.9
0.09681	22525503081.6
0.09721	22716184889.2
0.09761	22907700981.6
0.09801	23100051701.2
0.09841	23293237389.8
0.09881	23487258388.5
0.09921	23682115038.0
0.09961	23877807678.0
0.10001	24074336648.0
0.10041	24271702286.7
0.10081	24469904932.1
0.10121	24668944921.7
0.10161	24868822592.4
0.10201	25069538280.5
0.10241	25271092321.7
0.10281	25473485050.9
0.10321	25676716802.6
0.10361	25880787910.7
0.10401	26085698708.3
0.10441	26291449528.1
0.10481	26498040702.1
0.10521	26705472561.7
0.10561	26913745437.7
0.10601	27122859660.3
0.10641	27332815559.0
0.10681	27543613462.9
0.10721	27755253700.3
0.10761	27967736598.9
0.10801	28181062486.0
0.10841	28395231688.0
0.10881	28610244531.1
0.10921	28826101340.4
0.10961	29042802440.7
0.11001	29260348156.2
0.11041	29478738810.5
0.11081	29697974726.5
0.11121	29918056226.4
0.11161	30138983632.1
0.11201	30360757264.7
0.11241	30583377444.8
0.11281	30806844492.2
0.11321	31031158726.3
0.11361	31256320465.9
0.11401	31482330029.0
0.11441	31709187733.3
0.11481	31936893895.6
0.11521	32165448832.3
0.11561	32394852859.2
0.11601	32625106291.5
0.11641	32856209443.6
0.11681	33088162629.5
0.11721	33320966162.6
0.11761	33554620355.6
0.11801	33789125520.8
0.11841	34024481969.7
0.11881	34260690013.3
0.11921	34497749961.9
0.11961	34735662125.4
0.12001	34974426813.0
0.12041	35214044333.2
0.12081	35454514994.2
0.12121	35695839103.2
0.12161	35938016967.2
0.12201	36181048892.4
0.12241	36424935184.5
0.12281	36669676148.4
0.12321	36915272088.7
0.12361	37161723309.2
0.12401	37409030113.2
0.12441	37657192803.5
0.12481	37906211682.1
0.12521	38156087050.6
0.12561	38406819209.9
0.12601	38658408460.4
0.12641	38910855101.7
0.12681	39164159433.1
0.12721	39418321753.2
0.12761	39673342359.9
0.12801	39929221550.7
0.12841	40185959622.5
0.12881	40443556871.4
0.12921	40702013593.1
0.12961	40961330082.6
0.13001	41221506634.6
0.13041	41482543542.9
0.13081	41744441100.7
0.13121	42007199601.0
0.13161	42270819335.7
0.13201	42535300596.6
0.13241	42800643674.5
0.13281	43066848860.0
0.13321	43333916442.8
0.13361	43601846712.2
0.13401	43870639956.8
0.13441	44140296464.9
0.13481	44410816523.9
0.13521	44682200420.6
0.13561	44954448441.6
0.13601	45227560872.5
0.13641	45501537998.6
0.13681	45776380104.5
0.13721	46052087474.3
0.13761	46328660391.4
0.13801	46606099138.7
0.13841	46884403998.6
0.13881	47163575252.7
0.13921	47443613182.4
0.13961	47724518068.0
0.14001	48006290189.8
0.14041	48288929827.1
0.14081	48572437258.9
0.14121	48856812763.3
0.14161	49142056618.2
0.14201	49428169100.7
0.14241	49715150487.4
0.14281	50003001054.3
0.14321	50291721076.9
0.14361	50581310830.0
0.14401	50871770588.0
0.14441	51163100624.5
0.14481	51455301212.8
0.14521	51748372625.4
0.14561	52042315134.4
0.14601	52337129011.3
0.14641	52632814526.8
0.14681	52929371951.4
0.14721	53226801554.8
0.14761	53525103606.2
0.14801	53824278374.3
0.14841	54124326127.0
0.14881	54425247131.9
0.14921	54727041655.9
0.14961	55029709965.4
0.15002	55333252326.2
0.15042	55637669003.5
0.15082	55942960262.0
0.15122	56249126365.8
0.15162	56556167578.5
0.15202	56864084163.0
0.15242	57172876381.8
0.15282	57482544496.7
0.15322	57793088769.0
0.15362	58104509459.6
0.15402	58416806828.5
0.15442	58729981135.4
0.15482	59044032639.3
0.15522	59358961598.8
0.15562	59674768271.8
0.15602	59991452915.7
0.15642	60309015787.4
0.15682	60627457143.0
0.15722	60946777238.3
0.15762	61266976328.5
0.15802	61588054668.2
0.15842	61910012511.5
0.15882	62232850111.7
0.15922	62556567722.0
0.15962	62881165594.5
0.16002	63206643981.3
0.16042	63533003133.5
0.16082	63860243301.9
0.16122	64188364736.6
0.16162	64517367687.4
0.16202	64847252403.1
0.16242	65178019132.4
0.16282	65509668123.3
0.16322	65842199623.0
0.16362	66175613878.6
0.16402	66509911136.3
0.16442	66845091641.8
0.16482	67181155640.5
0.16522	67518103376.9
0.16562	67855935095.1
0.16602	68194651038.8
0.16642	68534251451.0
0.16682	68874736574.2
0.16722	69216106650.2
0.16762	69558361920.4
0.16802	69901502625.8
0.16842	70245529006.5
0.16882	70590441302.4
0.16922	70936239752.6
0.16962	71282924595.8
0.17002	71630496070.1
0.17042	71978954413.1
0.17082	72328299861.8
0.17122	72678532652.7
0.17162	73029653021.8
0.17202	73381661204.3
0.17242	73734557435.3
0.17282	74088341949.0
0.17322	74443014979.3
0.17362	74798576759.2
0.17402	75155027521.6
0.17442	75512367498.7
0.17482	75870596921.9
0.17522	76229716022.5
0.17562	76589725030.9
0.17602	76950624177.2
0.17642	77312413690.8
0.17682	77675093800.8
0.17722	78038664735.4
0.17762	78403126722.5
0.17802	78768479989.5
0.17842	79134724763.2
0.17882	79501861269.8
0.17922	79869889735.0
0.17962	80238810384.1
0.18002	80608623441.7
0.18042	80979329131.9
0.18082	81350927678.3
0.18122	81723419304.0
0.18162	82096804231.5
0.18202	82471082682.8
0.18242	82846254879.3
0.18282	83222321042.1
0.18322	83599281391.4
0.18362	83977136147.3
0.18402	84355885529.0
0.18442	84735529755.3
0.18482	85116069044.6
0.18522	85497503614.6
0.18562	85879833682.5
0.18602	86263059465.1
0.18642	86647181178.5
0.18682	87032199038.4
0.18722	87418113259.9
0.18762	87804924057.7
0.18802	88192631645.8
0.18842	88581236237.7
0.18882	88970738046.5
0.18922	89361137284.7
0.18962	89752434164.4
0.19002	90144628896.8
0.19042	90537721693.1
0.19082	90931712763.5
0.19122	91326602318.1
0.19162	91722390566.2
0.19202	92119077716.6
0.19242	92516663977.6
0.19282	92915149557.2
0.19322	93314534662.5
0.19362	93714819500.4
0.19402	94116004277.1
0.19442	94518089198.3
0.19482	94921074469.4
0.19522	95324960294.9
0.19562	95729746879.1
0.19602	96135434425.7
0.19642	96542023137.7
0.19682	96949513217.9
0.19722	97357904868.4
0.19762	97767198290.7
0.19802	98177393686.0
0.19842	98588491254.9
0.19882	99000491197.4
0.19922	99413393713.1
0.19962	99827199001.1
0.20002	100241907260.0
0.20042	100657518687.0
0.20082	101074033481.0
0.20122	101491451838.0
0.20162	101909773955.0
0.20202	102329000027.0
0.20242	102749130251.0
0.20282	103170164821.0
0.20322	103592103932.0
0.20362	104014947777.0
0.20402	104438696550.0
0.20442	104863350445.0
0.20482	105288909652.0
0.20522	105715374365.0
0.20562	106142744774.0
0.20602	106571021071.0
0.20642	107000203446.0
0.20682	107430292089.0
0.20722	107861287189.0
0.20762	108293188936.0
0.20802	108725997517.0
0.20842	109159713120.0
0.20882	109594335933.0
0.20922	110029866142.0
0.20962	110466303935.0
0.21002	110903649497.0
0.21042	111341903012.0
0.21082	111781064667.0
0.21122	112221134646.0
0.21162	112662113131.0
0.21202	113104000308.0
0.21242	113546796358.0
0.21282	113990501464.0
0.21322	114435115808.0
0.21362	114880639571.0
0.21402	115327072934.0
0.21442	115774416077.0
0.21482	116222669181.0
0.21522	116671832425.0
0.21562	117121905987.0
0.21602	117572890047.0
0.21642	118024784781.0
0.21682	118477590368.0
0.21722	118931306984.0
0.21762	119385934806.0
0.21802	119841474009.0
0.21842	120297924769.0
0.21882	120755287262.0
0.21922	121213561661.0
0.21962	121672748140.0
0.22002	122132846873.0
0.22042	122593858033.0
0.22082	123055781793.0
0.22122	123518618324.0
0.22162	123982367797.0
0.22202	124447030385.0
0.22242	124912606258.0
0.22282	125379095584.0
0.22322	125846498535.0
0.22362	126314815279.0
0.22402	126784045985.0
0.22442	127254190821.0
0.22482	127725249954.0
0.22522	128197223552.0
0.22562	128670111781.0
0.22602	129143914808.0
0.22642	129618632798.0
0.22682	130094265916.0
0.22722	130570814327.0
0.22762	131048278195.0
0.22802	131526657685.0
0.22842	132005952959.0
0.22882	132486164180.0
0.22922	132967291510.0
0.22962	133449335112.0
0.23002	133932295146.0
0.23042	134416171774.0
0.23082	134900965155.0
0.23122	135386675450.0
0.23162	135873302819.0
0.23202	136360847420.0
0.23242	136849309411.0
0.23282	137338688951.0
0.23322	137828986198.0
0.23362	138320201307.0
0.23402	138812334437.0
0.23442	139305385742.0
0.23482	139799355379.0
0.23522	140294243502.0
0.23562	140790050267.0
0.23602	141286775828.0
0.23642	141784420338.0
0.23682	142282983950.0
0.23722	142782466818.0
0.23762	143282869093.0
0.23802	143784190928.0
0.23842	144286432474.0
0.23882	144789593882.0
0.23922	145293675302.0
0.23962	145798676885.0
0.24002	146304598779.0
0.24042	146811441134.0
0.24082	147319204098.0
0.24122	147827887819.0
0.24162	148337492446.0
0.24202	148848018125.0
0.24242	149359465003.0
0.24282	149871833225.0
0.24322	150385122939.0
0.24362	150899334289.0
0.24402	151414467420.0
0.24442	151930522477.0
0.24482	152447499602.0
0.24522	152965398941.0
0.24562	153484220635.0
0.24602	154003964827.0
0.24642	154524631660.0
0.24682	155046221275.0
0.24722	155568733813.0
0.24762	156092169414.0
0.24802	156616528219.0
0.24842	157141810368.0
0.24882	157668016000.0
0.24922	158195145254.0
0.24962	158723198268.0
0.25003	159252175180.0
0.25043	159782076128.0
0.25083	160312901248.0
0.25123	160844650677.0
0.25163	161377324552.0
0.25203	161910923007.0
0.25243	162445446178.0
0.25283	162980894200.0
0.25323	163517267208.0
0.25363	164054565333.0
0.25403	164592788712.0
0.25443	165131937475.0
0.25483	165672011756.0
0.25523	166213011686.0
0.25563	166754937398.0
0.25603	167297789021.0
0.25643	167841566688.0
0.25683	168386270528.0
0.25723	168931900670.0
0.25763	169478457245.0
0.25803	170025940381.0
0.25843	170574350206.0
0.25883	171123686848.0
0.25923	171673950435.0
0.25963	172225141094.0
0.26003	172777258952.0
0.26043	173330304134.0
0.26083	173884276767.0
0.26123	174439176976.0
0.26163	174995004885.0
0.26203	175551760618.0
0.26243	176109444301.0
0.26283	176668056056.0
0.26323	177227596006.0
0.26363	177788064274.0
0.26403	178349460983.0
0.26443	178911786253.0
0.26483	179475040207.0
0.26523	180039222964.0
0.26563	180604334646.0
0.26603	181170375372.0
0.26643	181737345262.0
0.26683	182305244435.0
0.26723	182874073010.0
0.26763	183443831104.0
0.26803	184014518836.0
0.26843	184586136323.0
0.26883	185158683681.0
0.26923	185732161028.0
0.26963	186306568479.0
0.27003	186881906150.0
0.27043	187458174155.0
0.27083	188035372611.0
0.27123	188613501630.0
0.27163	189192561327.0
0.27203	189772551815.0
0.27243	190353473208.0
0.27283	190935325617.0
0.27323	191518109154.0
0.27363	192101823933.0
0.27403	192686470062.0
0.27443	193272047655.0
0.27483	193858556820.0
0.27523	194445997668.0
0.27563	195034370309.0
0.27603	195623674850.0
0.27643	196213911402.0
0.27683	196805080072.0
0.27723	197397180969.0
0.27763	197990214199.0
0.27803	198584179869.0
0.27843	199179078086.0
0.27883	199774908956.0
0.27923	200371672585.0
0.27963	200969369078.0
0.28003	201567998540.0
0.28043	202167561074.0
0.28083	202768056786.0
0.28123	203369485779.0
0.28163	203971848155.0
0.28203	204575144018.0
0.28243	205179373469.0
0.28283	205784536611.0
0.28323	206390633546.0
0.28363	206997664373.0
0.28403	207605629194.0
0.28443	208214528108.0
0.28483	208824361216.0
0.28523	209435128617.0
0.28563	210046830410.0
0.28603	210659466693.0
0.28643	211273037564.0
0.28683	211887543122.0
0.28723	212502983462.0
0.28763	213119358683.0
0.28803	213736668880.0
0.28843	214354914149.0
0.28883	214974094586.0
0.28923	215594210287.0
0.28963	216215261345.0
0.29003	216837247856.0
0.29043	217460169912.0
0.29083	218084027609.0
0.29123	218708821038.0
0.29163	219334550292.0
0.29203	219961215464.0
0.29243	220588816645.0
0.29283	221217353927.0
0.29323	221846827402.0
0.29363	222477237158.0
0.29403	223108583288.0
0.29443	223740865880.0
0.29483	224374085024.0
0.29523	225008240809.0
0.29563	225643333323.0
0.29603	226279362655.0
0.29643	226916328892.0
0.29683	227554232122.0
0.29723	228193072432.0
0.29763	228832849908.0
0.29803	229473564636.0
0.29843	230115216702.0
0.29883	230757806192.0
0.29923	231401333190.0
0.29963	232045797780.0
0.30003	232691200048.0
0.30043	233337540076.0
0.30083	233984817948.0
0.30123	234633033747.0
0.30163	235282187555.0
0.30203	235932279454.0
0.30243	236583309527.0
0.30283	237235277853.0
0.30323	237888184515.0
0.30363	238542029593.0
0.30403	239196813167.0
0.30443	239852535316.0
0.30483	240509196120.0
0.30523	241166795657.0
0.30563	241825334007.0
0.30603	242484811247.0
0.30643	243145227455.0
0.30683	243806582709.0
0.30723	244468877084.0
0.30763	245132110659.0
0.30803	245796283508.0
0.30843	246461395708.0
0.30883	247127447333.0
0.30923	247794438460.0
0.30963	248462369162.0
0.31003	249131239514.0
0.31043	249801049589.0
0.31083	250471799460.0
0.31123	251143489201.0
0.31163	251816118885.0
0.31203	252489688583.0
0.31243	253164198367.0
0.31283	253839648309.0
0.31323	254516038480.0
0.31363	255193368949.0
0.31403	255871639789.0
0.31443	256550851068.0
0.31483	257231002856.0
0.31523	257912095221.0
0.31563	258594128234.0
0.31603	259277101961.0
0.31643	259961016472.0
0.31683	260645871833.0
0.31723	261331668111.0
0.31763	262018405374.0
0.31803	262706083688.0
0.31843	263394703118.0
0.31883	264084263731.0
0.31923	264774765591.0
0.31963	265466208764.0
0.32003	266158593314.0
0.32043	266851919305.0
0.32083	267546186801.0
0.32123	268241395864.0
0.32163	268937546559.0
0.32203	269634638947.0
0.32243	270332673091.0
0.32283	271031649053.0
0.32323	271731566894.0
0.32363	272432426674.0
0.32403	273134228456.0
0.32443	273836972298.0
0.32483	274540658261.0
0.32523	275245286405.0
0.32563	275950856788.0
0.32603	276657369470.0
0.32643	277364824509.0
0.32683	278073221962.0
0.32723	278782561888.0
0.32763	279492844344.0
0.32803	280204069386.0
0.32843	280916237072.0
0.32883	281629347457.0
0.32923	282343400597.0
0.32963	283058396548.0
0.33003	283774335365.0
0.33043	284491217102.0
0.33083	285209041814.0
0.33123	285927809554.0
0.33163	286647520377.0
0.33203	287368174335.0
0.33243	288089771481.0
0.33283	288812311868.0
0.33323	289535795548.0
0.33363	290260222572.0
0.33403	290985592992.0
0.33443	291711906859.0
0.33483	292439164223.0
0.33523	293167365136.0
0.33563	293896509645.0
0.33603	294626597802.0
0.33643	295357629656.0
0.33683	296089605254.0
0.33723	296822524646.0
0.33763	297556387879.0
0.33803	298291195002.0
0.33843	299026946062.0
0.33883	299763641105.0
0.33923	300501280179.0
0.33963	301239863329.0
0.34003	301979390601.0
0.34043	302719862042.0
0.34083	303461277695.0
0.34123	304203637607.0
0.34163	304946941821.0
0.34203	305691190381.0
0.34243	306436383332.0
0.34283	307182520716.0
0.34323	307929602577.0
0.34363	308677628958.0
0.34403	309426599900.0
0.34443	310176515445.0
0.34483	310927375636.0
0.34523	311679180513.0
0.34563	312431930118.0
0.34603	313185624490.0
0.34643	313940263671.0
0.34683	314695847699.0
0.34723	315452376614.0
0.34763	316209850456.0
0.34803	316968269263.0
0.34843	317727633074.0
0.34883	318487941927.0
0.34923	319249195858.0
0.34963	320011394907.0
0.35004	320774539109.0
0.35044	321538628501.0
0.35084	322303663121.0
0.35124	323069643002.0
0.35164	323836568182.0
0.35204	324604438696.0
0.35244	325373254578.0
0.35284	326143015863.0
0.35324	326913722585.0
0.35364	327685374778.0
0.35404	328457972476.0
0.35444	329231515711.0
0.35484	330006004517.0
0.35524	330781438926.0
0.35564	331557818970.0
0.35604	332335144681.0
0.35644	333113416091.0
0.35684	333892633230.0
0.35724	334672796129.0
0.35764	335453904819.0
0.35804	336235959330.0
0.35844	337018959692.0
0.35884	337802905933.0
0.35924	338587798083.0
0.35964	339373636171.0
0.36004	340160420225.0
0.36044	340948150273.0
0.36084	341736826343.0
0.36124	342526448461.0
0.36164	343317016656.0
0.36204	344108530954.0
0.36244	344900991381.0
0.36284	345694397963.0
0.36324	346488750726.0
0.36364	347284049695.0
0.36404	348080294895.0
0.36444	348877486351.0
0.36484	349675624086.0
0.36524	350474708126.0
0.36564	351274738494.0
0.36604	352075715212.0
0.36644	352877638305.0
0.36684	353680507794.0
0.36724	354484323702.0
0.36764	355289086051.0
0.36804	356094794863.0
0.36844	356901450159.0
0.36884	357709051959.0
0.36924	358517600285.0
0.36964	359327095157.0
0.37004	360137536594.0
0.37044	360948924617.0
0.37084	361761259245.0
0.37124	362574540497.0
0.37164	363388768391.0
0.37204	364203942946.0
0.37244	365020064180.0
0.37284	365837132110.0
0.37324	366655146755.0
0.37364	367474108130.0
0.37404	368294016253.0
0.37444	369114871140.0
0.37484	369936672807.0
0.37524	370759421270.0
0.37564	371583116545.0
0.37604	372407758645.0
0.37644	373233347587.0
0.37684	374059883384.0
0.37724	374887366051.0
0.37764	375715795601.0
0.37804	376545172049.0
0.37844	377375495406.0
0.37884	378206765686.0
0.37924	379038982902.0
0.37964	379872147065.0
0.38004	380706258188.0
0.38044	381541316282.0
0.38084	382377321357.0
0.38124	383214273426.0
0.38164	384052172499.0
0.38204	384891018586.0
0.38244	385730811697.0
0.38284	386571551841.0
0.38324	387413239028.0
0.38364	388255873267.0
0.38404	389099454567.0
0.38444	389943982936.0
0.38484	390789458381.0
0.38524	391635880912.0
0.38564	392483250534.0
0.38604	393331567256.0
0.38644	394180831084.0
0.38684	395031042024.0
0.38724	395882200084.0
0.38764	396734305267.0
0.38804	397587357581.0
0.38844	398441357031.0
0.38884	399296303620.0
0.38924	400152197355.0
0.38964	401009038238.0
0.39004	401866826275.0
0.39044	402725561469.0
0.39084	403585243823.0
0.39124	404445873340.0
0.39164	405307450024.0
0.39204	406169973875.0
0.39244	407033444898.0
0.39284	407897863093.0
0.39324	408763228462.0
0.39364	409629541006.0
0.39404	410496800726.0
0.39444	411365007623.0
0.39484	412234161697.0
0.39524	413104262948.0
0.39564	413975311376.0
0.39604	414847306979.0
0.39644	415720249758.0
0.39684	416594139711.0
0.39724	417468976836.0
0.39764	418344761132.0
0.39804	419221492596.0
0.39844	420099171226.0
0.39884	420977797020.0
0.39924	421857369973.0
0.39964	422737890084.0
0.40004	423619357348.0
0.40044	424501771761.0
0.40084	425385133319.0
0.40124	426269442017.0
0.40164	427154697852.0
0.40204	428040900817.0
0.40244	428928050907.0
0.40284	429816148116.0
0.40324	430705192439.0
0.40364	431595183868.0
0.40404	432486122399.0
0.40444	433378008022.0
0.40484	434270840732.0
0.40524	435164620521.0
0.40564	436059347380.0
0.40604	436955021303.0
0.40644	437851642280.0
0.40684	438749210302.0
0.40724	439647725362.0
0.40764	440547187449.0
0.40804	441447596554.0
0.40844	442348952667.0
0.40884	443251255778.0
0.40924	444154505876.0
0.40964	445058702951.0
0.41004	445963846992.0
0.41044	446869937987.0
0.41084	447776975925.0
0.41124	448684960794.0
0.41164	449593892582.0
0.41204	450503771276.0
0.41244	451414596863.0
0.41284	452326369331.0
0.41324	453239088666.0
0.41364	454152754855.0
0.41404	455067367882.0
0.41444	455982927736.0
0.41484	456899434400.0
0.41524	457816887860.0
0.41564	458735288101.0
0.41604	459654635108.0
0.41644	460574928865.0
0.41684	461496169357.0
0.41724	462418356566.0
0.41764	463341490476.0
0.41804	464265571072.0
0.41844	465190598335.0
0.41884	466116572248.0
0.41924	467043492794.0
0.41964	467971359955.0
0.42004	468900173712.0
0.42044	469829934048.0
0.42084	470760640943.0
0.42124	471692294379.0
0.42164	472624894336.0
0.42204	473558440794.0
0.42244	474492933734.0
0.42284	475428373136.0
0.42324	476364758979.0
0.42364	477302091243.0
0.42404	478240369906.0
0.42444	479179594947.0
0.42484	480119766345.0
0.42524	481060884078.0
0.42564	482002948124.0
0.42604	482945958461.0
0.42644	483889915065.0
0.42684	484834817915.0
0.42724	485780666986.0
0.42764	486727462256.0
0.42804	487675203700.0
0.42844	488623891296.0
0.42884	489573525017.0
0.42924	490524104841.0
0.42964	491475630741.0
0.43004	492428102694.0
0.43044	493381520673.0
0.43084	494335884654.0
0.43124	495291194609.0
0.43164	496247450514.0
0.43204	497204652340.0
0.43244	498162800063.0
0.43284	499121893655.0
0.43324	500081933088.0
0.43364	501042918335.0
0.43404	502004849368.0
0.43444	502967726160.0
0.43484	503931548682.0
0.43524	504896316905.0
0.43564	505862030800.0
0.43604	506828690339.0
0.43644	507796295491.0
0.43684	508764846228.0
0.43724	509734342520.0
0.43764	510704784335.0
0.43804	511676171645.0
0.43844	512648504417.0
0.43884	513621782622.0
0.43924	514596006227.0
0.43964	515571175202.0
0.44004	516547289514.0
0.44044	517524349132.0
0.44084	518502354023.0
0.44124	519481304155.0
0.44164	520461199495.0
0.44204	521442040009.0
0.44244	522423825665.0
0.44284	523406556429.0
0.44324	524390232267.0
0.44364	525374853145.0
0.44404	526360419029.0
0.44444	527346929883.0
0.44484	528334385674.0
0.44524	529322786365.0
0.44564	530312131922.0
0.44604	531302422309.0
0.44644	532293657489.0
0.44684	533285837428.0
0.44724	534278962087.0
0.44764	535273031432.0
0.44804	536268045424.0
0.44844	537264004026.0
0.44884	538260907202.0
0.44924	539258754913.0
0.44964	540257547121.0
0.45005	541257283788.0
0.45045	542257964876.0
0.45085	543259590346.0
0.45125	544262160159.0
0.45165	545265674276.0
0.45205	546270132657.0
0.45245	547275535263.0
0.45285	548281882053.0
0.45325	549289172987.0
0.45365	550297408026.0
0.45405	551306587127.0
0.45445	552316710251.0
0.45485	553327777355.0
0.45525	554339788399.0
0.45565	555352743340.0
0.45605	556366642138.0
0.45645	557381484748.0
0.45685	558397271130.0
0.45725	559414001240.0
0.45765	560431675036.0
0.45805	561450292473.0
0.45845	562469853509.0
0.45885	563490358100.0
0.45925	564511806202.0
0.45965	565534197771.0
0.46005	566557532763.0
0.46045	567581811131.0
0.46085	568607032833.0
0.46125	569633197822.0
0.46165	570660306053.0
0.46205	571688357481.0
0.46245	572717352059.0
0.46285	573747289742.0
0.46325	574778170483.0
0.46365	575809994235.0
0.46405	576842760952.0
0.46445	577876470586.0
0.46485	578911123090.0
0.46525	579946718417.0
0.46565	580983256518.0
0.46605	582020737346.0
0.46645	583059160852.0
0.46685	584098526987.0
0.46725	585138835704.0
