#redshift 	 LCOprime 
0.78488	6.80547454591e+12
0.78528	6.81251146968e+12
0.78568	6.81955180452e+12
0.78608	6.8265955498e+12
0.78648	6.83364270494e+12
0.78688	6.84069326931e+12
0.78728	6.84774724232e+12
0.78768	6.85480462336e+12
0.78808	6.86186541182e+12
0.78848	6.86892960709e+12
0.78888	6.87599720857e+12
0.78928	6.88306821565e+12
0.78968	6.89014262773e+12
0.79008	6.89722044419e+12
0.79048	6.90430166442e+12
0.79088	6.91138628783e+12
0.79128	6.9184743138e+12
0.79168	6.92556574172e+12
0.79208	6.93266057099e+12
0.79248	6.93975880099e+12
0.79288	6.94686043113e+12
0.79328	6.95396546078e+12
0.79368	6.96107388934e+12
0.79408	6.9681857162e+12
0.79448	6.97530094075e+12
0.79488	6.98241956238e+12
0.79528	6.98954158048e+12
0.79568	6.99666699445e+12
0.79608	7.00379580367e+12
0.79648	7.01092800752e+12
0.79688	7.01806360541e+12
0.79728	7.02520259671e+12
0.79768	7.03234498083e+12
0.79808	7.03949075714e+12
0.79848	7.04663992504e+12
0.79888	7.05379248391e+12
0.79928	7.06094843315e+12
0.79968	7.06810777214e+12
0.80008	7.07527050027e+12
0.80048	7.08243661692e+12
0.80088	7.0896061215e+12
0.80128	7.09677901337e+12
0.80168	7.10395529194e+12
0.80208	7.11113495658e+12
0.80248	7.11831800669e+12
0.80288	7.12550444165e+12
0.80328	7.13269426085e+12
0.80368	7.13988746368e+12
0.80408	7.14708404951e+12
0.80448	7.15428401775e+12
0.80488	7.16148736777e+12
0.80528	7.16869409896e+12
0.80568	7.17590421071e+12
0.80608	7.1831177024e+12
0.80648	7.19033457342e+12
0.80688	7.19755482315e+12
0.80728	7.20477845098e+12
0.80768	7.21200545629e+12
0.80808	7.21923583847e+12
0.80848	7.22646959691e+12
0.80888	7.23370673098e+12
0.80928	7.24094724007e+12
0.80968	7.24819112357e+12
0.81008	7.25543838086e+12
0.81048	7.26268901133e+12
0.81088	7.26994301435e+12
0.81128	7.27720038932e+12
0.81168	7.28446113561e+12
0.81208	7.29172525261e+12
0.81248	7.2989927397e+12
0.81288	7.30626359627e+12
0.81328	7.3135378217e+12
0.81368	7.32081541537e+12
0.81408	7.32809637666e+12
0.81448	7.33538070496e+12
0.81488	7.34266839964e+12
0.81528	7.3499594601e+12
0.81568	7.35725388571e+12
0.81608	7.36455167586e+12
0.81648	7.37185282992e+12
0.81688	7.37915734728e+12
0.81728	7.38646522732e+12
0.81768	7.39377646942e+12
0.81808	7.40109107296e+12
0.81848	7.40840903733e+12
0.81888	7.4157303619e+12
0.81928	7.42305504605e+12
0.81968	7.43038308917e+12
0.82008	7.43771449064e+12
0.82048	7.44504924984e+12
0.82088	7.45238736614e+12
0.82128	7.45972883892e+12
0.82168	7.46707366758e+12
0.82208	7.47442185148e+12
0.82248	7.48177339001e+12
0.82288	7.48912828254e+12
0.82328	7.49648652846e+12
0.82368	7.50384812714e+12
0.82408	7.51121307797e+12
0.82448	7.51858138032e+12
0.82488	7.52595303357e+12
0.82528	7.5333280371e+12
0.82568	7.54070639029e+12
0.82608	7.54808809252e+12
0.82648	7.55547314316e+12
0.82688	7.56286154159e+12
0.82728	7.5702532872e+12
0.82768	7.57764837936e+12
0.82808	7.58504681745e+12
0.82848	7.59244860084e+12
0.82888	7.59985372891e+12
0.82928	7.60726220105e+12
0.82968	7.61467401662e+12
0.83008	7.62208917501e+12
0.83048	7.62950767559e+12
0.83088	7.63692951773e+12
0.83128	7.64435470083e+12
0.83168	7.65178322424e+12
0.83208	7.65921508736e+12
0.83248	7.66665028955e+12
0.83288	7.67408883019e+12
0.83328	7.68153070866e+12
0.83368	7.68897592433e+12
0.83408	7.69642447658e+12
0.83448	7.70387636479e+12
0.83488	7.71133158833e+12
0.83528	7.71879014658e+12
0.83568	7.7262520389e+12
0.83608	7.73371726469e+12
0.83648	7.74118582331e+12
0.83688	7.74865771413e+12
0.83728	7.75613293654e+12
0.83768	7.76361148991e+12
0.83808	7.77109337361e+12
0.83848	7.77857858702e+12
0.83888	7.78606712951e+12
0.83928	7.79355900045e+12
0.83968	7.80105419923e+12
0.84008	7.8085527252e+12
0.84048	7.81605457776e+12
0.84088	7.82355975627e+12
0.84128	7.83106826011e+12
0.84168	7.83858008864e+12
0.84208	7.84609524125e+12
0.84248	7.85361371731e+12
0.84288	7.86113551619e+12
0.84328	7.86866063726e+12
0.84368	7.8761890799e+12
0.84408	7.88372084347e+12
0.84448	7.89125592737e+12
0.84488	7.89879433094e+12
0.84528	7.90633605358e+12
0.84568	7.91388109464e+12
0.84608	7.92142945351e+12
0.84648	7.92898112955e+12
0.84688	7.93653612215e+12
0.84728	7.94409443066e+12
0.84768	7.95165605446e+12
0.84808	7.95922099293e+12
0.84848	7.96678924544e+12
0.84888	7.97436081135e+12
0.84928	7.98193569005e+12
0.84968	7.98951388089e+12
0.85009	7.99709538326e+12
0.85049	8.00468019652e+12
0.85089	8.01226832005e+12
0.85129	8.01985975321e+12
0.85169	8.02745449538e+12
0.85209	8.03505254593e+12
0.85249	8.04265390423e+12
0.85289	8.05025856964e+12
0.85329	8.05786654155e+12
0.85369	8.06547781932e+12
0.85409	8.07309240232e+12
0.85449	8.08071028992e+12
0.85489	8.0883314815e+12
0.85529	8.09595597641e+12
0.85569	8.10358377404e+12
0.85609	8.11121487376e+12
0.85649	8.11884927492e+12
0.85689	8.12648697691e+12
0.85729	8.13412797908e+12
0.85769	8.14177228082e+12
0.85809	8.14941988149e+12
0.85849	8.15707078046e+12
0.85889	8.1647249771e+12
0.85929	8.17238247078e+12
0.85969	8.18004326086e+12
0.86009	8.18770734672e+12
0.86049	8.19537472773e+12
0.86089	8.20304540325e+12
0.86129	8.21071937266e+12
0.86169	8.21839663531e+12
0.86209	8.22607719059e+12
0.86249	8.23376103786e+12
0.86289	8.24144817648e+12
0.86329	8.24913860583e+12
0.86369	8.25683232527e+12
0.86409	8.26452933418e+12
0.86449	8.27222963191e+12
0.86489	8.27993321784e+12
0.86529	8.28764009134e+12
0.86569	8.29535025178e+12
0.86609	8.30306369851e+12
0.86649	8.31078043091e+12
0.86689	8.31850044835e+12
0.86729	8.32622375019e+12
0.86769	8.33395033581e+12
0.86809	8.34168020456e+12
0.86849	8.34941335582e+12
0.86889	8.35714978895e+12
0.86929	8.36488950333e+12
0.86969	8.3726324983e+12
0.87009	8.38037877326e+12
0.87049	8.38812832755e+12
0.87089	8.39588116055e+12
0.87129	8.40363727163e+12
0.87169	8.41139666014e+12
0.87209	8.41915932546e+12
0.87249	8.42692526696e+12
0.87289	8.43469448399e+12
0.87329	8.44246697593e+12
0.87369	8.45024274215e+12
0.87409	8.458021782e+12
0.87449	8.46580409485e+12
0.87489	8.47358968008e+12
0.87529	8.48137853704e+12
0.87569	8.4891706651e+12
0.87609	8.49696606364e+12
0.87649	8.504764732e+12
0.87689	8.51256666956e+12
0.87729	8.52037187569e+12
0.87769	8.52818034975e+12
0.87809	8.5359920911e+12
0.87849	8.54380709911e+12
0.87889	8.55162537315e+12
0.87929	8.55944691258e+12
0.87969	8.56727171676e+12
0.88009	8.57509978506e+12
0.88049	8.58293111686e+12
0.88089	8.5907657115e+12
0.88129	8.59860356835e+12
0.88169	8.60644468679e+12
0.88209	8.61428906617e+12
0.88249	8.62213670586e+12
0.88289	8.62998760522e+12
0.88329	8.63784176362e+12
0.88369	8.64569918043e+12
0.88409	8.653559855e+12
0.88449	8.6614237867e+12
0.88489	8.6692909749e+12
0.88529	8.67716141896e+12
0.88569	8.68503511824e+12
0.88609	8.69291207211e+12
0.88649	8.70079227992e+12
0.88689	8.70867574106e+12
0.88729	8.71656245487e+12
0.88769	8.72445242073e+12
0.88809	8.73234563799e+12
0.88849	8.74024210603e+12
0.88889	8.74814182419e+12
0.88929	8.75604479186e+12
0.88969	8.76395100838e+12
0.89009	8.77186047313e+12
0.89049	8.77977318547e+12
0.89089	8.78768914476e+12
0.89129	8.79560835036e+12
0.89169	8.80353080163e+12
0.89209	8.81145649795e+12
0.89249	8.81938543867e+12
0.89289	8.82731762316e+12
0.89329	8.83525305077e+12
0.89369	8.84319172088e+12
0.89409	8.85113363284e+12
0.89449	8.85907878602e+12
0.89489	8.86702717978e+12
0.89529	8.87497881348e+12
0.89569	8.88293368649e+12
0.89609	8.89089179816e+12
0.89649	8.89885314786e+12
0.89689	8.90681773496e+12
0.89729	8.91478555881e+12
0.89769	8.92275661878e+12
0.89809	8.93073091423e+12
0.89849	8.93870844452e+12
0.89889	8.94668920901e+12
0.89929	8.95467320707e+12
0.89969	8.96266043806e+12
0.90009	8.97065090134e+12
0.90049	8.97864459627e+12
0.90089	8.98664152221e+12
0.90129	8.99464167853e+12
0.90169	9.00264506459e+12
0.90209	9.01065167974e+12
0.90249	9.01866152336e+12
0.90289	9.0266745948e+12
0.90329	9.03469089342e+12
0.90369	9.04271041859e+12
0.90409	9.05073316967e+12
0.90449	9.05875914601e+12
0.90489	9.06678834699e+12
0.90529	9.07482077196e+12
0.90569	9.08285642028e+12
0.90609	9.09089529131e+12
0.90649	9.09893738442e+12
0.90689	9.10698269897e+12
0.90729	9.11503123431e+12
0.90769	9.12308298982e+12
0.90809	9.13113796484e+12
0.90849	9.13919615875e+12
0.90889	9.14725757089e+12
0.90929	9.15532220064e+12
0.90969	9.16339004736e+12
0.91009	9.17146111039e+12
0.91049	9.17953538912e+12
0.91089	9.18761288289e+12
0.91129	9.19569359107e+12
0.91169	9.20377751301e+12
0.91209	9.21186464808e+12
0.91249	9.21995499565e+12
0.91289	9.22804855506e+12
0.91329	9.23614532568e+12
0.91369	9.24424530688e+12
0.91409	9.252348498e+12
0.91449	9.26045489842e+12
0.91489	9.26856450749e+12
0.91529	9.27667732457e+12
0.91569	9.28479334902e+12
0.91609	9.29291258021e+12
0.91649	9.30103501749e+12
0.91689	9.30916066023e+12
0.91729	9.31728950777e+12
0.91769	9.3254215595e+12
0.91809	9.33355681475e+12
0.91849	9.3416952729e+12
0.91889	9.34983693331e+12
0.91929	9.35798179533e+12
0.91969	9.36612985832e+12
0.92009	9.37428112165e+12
0.92049	9.38243558467e+12
0.92089	9.39059324674e+12
0.92129	9.39875410723e+12
0.92169	9.4069181655e+12
0.92209	9.41508542089e+12
0.92249	9.42325587278e+12
0.92289	9.43142952053e+12
0.92329	9.43960636348e+12
0.92369	9.44778640101e+12
0.92409	9.45596963247e+12
0.92449	9.46415605722e+12
0.92489	9.47234567463e+12
0.92529	9.48053848404e+12
0.92569	9.48873448483e+12
0.92609	9.49693367634e+12
0.92649	9.50513605795e+12
0.92689	9.513341629e+12
0.92729	9.52155038886e+12
0.92769	9.5297623369e+12
0.92809	9.53797747245e+12
0.92849	9.5461957949e+12
0.92889	9.55441730359e+12
0.92929	9.56264199788e+12
0.92969	9.57086987714e+12
0.93009	9.57910094073e+12
0.93049	9.587335188e+12
0.93089	9.59557261831e+12
0.93129	9.60381323102e+12
0.93169	9.61205702549e+12
0.93209	9.62030400108e+12
0.93249	9.62855415715e+12
0.93289	9.63680749306e+12
0.93329	9.64506400817e+12
0.93369	9.65332370183e+12
0.93409	9.66158657341e+12
0.93449	9.66985262227e+12
0.93489	9.67812184775e+12
0.93529	9.68639424923e+12
0.93569	9.69466982606e+12
0.93609	9.70294857761e+12
0.93649	9.71123050322e+12
0.93689	9.71951560226e+12
0.93729	9.72780387409e+12
0.93769	9.73609531806e+12
0.93809	9.74438993354e+12
0.93849	9.75268771988e+12
0.93889	9.76098867645e+12
0.93929	9.76929280259e+12
0.93969	9.77760009768e+12
0.94009	9.78591056107e+12
0.94049	9.79422419211e+12
0.94089	9.80254099017e+12
0.94129	9.81086095461e+12
0.94169	9.81918408478e+12
0.94209	9.82751038005e+12
0.94249	9.83583983977e+12
0.94289	9.84417246329e+12
0.94329	9.85250824999e+12
0.94369	9.86084719921e+12
0.94409	9.86918931033e+12
0.94449	9.87753458268e+12
0.94489	9.88588301564e+12
0.94529	9.89423460857e+12
0.94569	9.90258936081e+12
0.94609	9.91094727173e+12
0.94649	9.9193083407e+12
0.94689	9.92767256706e+12
0.94729	9.93603995017e+12
0.94769	9.9444104894e+12
0.94809	9.95278418411e+12
0.94849	9.96116103364e+12
0.94889	9.96954103736e+12
0.94929	9.97792419464e+12
0.94969	9.98631050481e+12
0.9501	9.99469996726e+12
0.9505	1.00030925813e+13
0.9509	1.00114883464e+13
0.9513	1.00198872618e+13
0.9517	1.00282893269e+13
0.9521	1.0036694541e+13
0.9525	1.00451029036e+13
0.9529	1.00535144139e+13
0.9533	1.00619290714e+13
0.9537	1.00703468754e+13
0.9541	1.00787678252e+13
0.9545	1.00871919202e+13
0.9549	1.00956191598e+13
0.9553	1.01040495433e+13
0.9557	1.01124830701e+13
0.9561	1.01209197396e+13
0.9565	1.0129359551e+13
0.9569	1.01378025039e+13
0.9573	1.01462485974e+13
0.9577	1.0154697831e+13
0.9581	1.0163150204e+13
0.9585	1.01716057159e+13
0.9589	1.01800643659e+13
0.9593	1.01885261534e+13
0.9597	1.01969910777e+13
0.9601	1.02054591383e+13
0.9605	1.02139303345e+13
0.9609	1.02224046656e+13
0.9613	1.02308821311e+13
0.9617	1.02393627301e+13
0.9621	1.02478464623e+13
0.9625	1.02563333267e+13
0.9629	1.0264823323e+13
0.9633	1.02733164503e+13
0.9637	1.02818127081e+13
0.9641	1.02903120957e+13
0.9645	1.02988146124e+13
0.9649	1.03073202577e+13
0.9653	1.03158290309e+13
0.9657	1.03243409313e+13
0.9661	1.03328559583e+13
0.9665	1.03413741113e+13
0.9669	1.03498953896e+13
0.9673	1.03584197926e+13
0.9677	1.03669473197e+13
0.9681	1.03754779701e+13
0.9685	1.03840117433e+13
0.9689	1.03925486386e+13
0.9693	1.04010886554e+13
0.9697	1.0409631793e+13
0.9701	1.04181780508e+13
0.9705	1.04267274281e+13
0.9709	1.04352799244e+13
0.9713	1.04438355389e+13
0.9717	1.0452394271e+13
0.9721	1.04609561202e+13
0.9725	1.04695210856e+13
0.9729	1.04780891668e+13
0.9733	1.0486660363e+13
0.9737	1.04952346737e+13
0.9741	1.05038120981e+13
0.9745	1.05123926357e+13
0.9749	1.05209762857e+13
0.9753	1.05295630476e+13
0.9757	1.05381529208e+13
0.9761	1.05467459045e+13
0.9765	1.05553419981e+13
0.9769	1.0563941201e+13
0.9773	1.05725435125e+13
0.9777	1.05811489321e+13
0.9781	1.0589757459e+13
0.9785	1.05983690927e+13
0.9789	1.06069838324e+13
0.9793	1.06156016776e+13
0.9797	1.06242226275e+13
0.9801	1.06328466817e+13
0.9805	1.06414738393e+13
0.9809	1.06501040998e+13
0.9813	1.06587374626e+13
0.9817	1.06673739269e+13
0.9821	1.06760134922e+13
0.9825	1.06846561579e+13
0.9829	1.06933019231e+13
0.9833	1.07019507875e+13
0.9837	1.07106027502e+13
0.9841	1.07192578106e+13
0.9845	1.07279159682e+13
0.9849	1.07365772222e+13
0.9853	1.07452415721e+13
0.9857	1.07539090171e+13
0.9861	1.07625795567e+13
0.9865	1.07712531902e+13
0.9869	1.07799299169e+13
0.9873	1.07886097363e+13
0.9877	1.07972926476e+13
0.9881	1.08059786503e+13
0.9885	1.08146677437e+13
0.9889	1.08233599271e+13
0.9893	1.08320552e+13
0.9897	1.08407535616e+13
0.9901	1.08494550114e+13
0.9905	1.08581595487e+13
0.9909	1.08668671728e+13
0.9913	1.08755778832e+13
0.9917	1.08842916791e+13
0.9921	1.08930085599e+13
0.9925	1.0901728525e+13
0.9929	1.09104515738e+13
0.9933	1.09191777056e+13
0.9937	1.09279069198e+13
0.9941	1.09366392157e+13
0.9945	1.09453745927e+13
0.9949	1.09541130502e+13
0.9953	1.09628545874e+13
0.9957	1.09715992038e+13
0.9961	1.09803468988e+13
0.9965	1.09890976716e+13
0.9969	1.09978515217e+13
0.9973	1.10066084484e+13
0.9977	1.10153684511e+13
0.9981	1.10241315291e+13
0.9985	1.10328976818e+13
0.9989	1.10416669085e+13
0.9993	1.10504392086e+13
0.9997	1.10592145815e+13
1.0001	1.10679930266e+13
1.0005	1.10767745431e+13
1.0009	1.10855591305e+13
1.0013	1.1094346788e+13
1.0017	1.11031375152e+13
1.0021	1.11119313112e+13
1.0025	1.11207281756e+13
1.0029	1.11295281076e+13
1.0033	1.11383311066e+13
1.0037	1.1147137172e+13
1.0041	1.11559463031e+13
1.0045	1.11647584993e+13
1.0049	1.117357376e+13
1.0053	1.11823920844e+13
1.0057	1.11912134721e+13
1.0061	1.12000379222e+13
1.0065	1.12088654343e+13
1.0069	1.12176960076e+13
1.0073	1.12265296415e+13
1.0077	1.12353663354e+13
1.0081	1.12442060886e+13
1.0085	1.12530489006e+13
1.0089	1.12618947705e+13
1.0093	1.12707436979e+13
1.0097	1.12795956821e+13
1.0101	1.12884507224e+13
1.0105	1.12973088182e+13
1.0109	1.13061699689e+13
1.0113	1.13150341737e+13
1.0117	1.13239014322e+13
1.0121	1.13327717436e+13
1.0125	1.13416451073e+13
1.0129	1.13505215227e+13
1.0133	1.1359400989e+13
1.0137	1.13682835058e+13
1.0141	1.13771690723e+13
1.0145	1.1386057688e+13
1.0149	1.13949493521e+13
1.0153	1.1403844064e+13
1.0157	1.14127418231e+13
1.0161	1.14216426288e+13
1.0165	1.14305464804e+13
1.0169	1.14394533773e+13
1.0173	1.14483633188e+13
1.0177	1.14572763043e+13
1.0181	1.14661923331e+13
1.0185	1.14751114047e+13
1.0189	1.14840335184e+13
1.0193	1.14929586735e+13
1.0197	1.15018868694e+13
1.0201	1.15108181055e+13
1.0205	1.15197523811e+13
1.0209	1.15286896956e+13
1.0213	1.15376300483e+13
1.0217	1.15465734387e+13
1.0221	1.15555198661e+13
1.0225	1.15644693297e+13
1.0229	1.15734218291e+13
1.0233	1.15823773636e+13
1.0237	1.15913359325e+13
1.0241	1.16002975351e+13
1.0245	1.1609262171e+13
1.0249	1.16182298393e+13
1.0253	1.16272005395e+13
1.0257	1.16361742709e+13
1.0261	1.1645151033e+13
1.0265	1.1654130825e+13
1.0269	1.16631136463e+13
1.0273	1.16720994963e+13
1.0277	1.16810883743e+13
1.0281	1.16900802798e+13
1.0285	1.16990752121e+13
1.0289	1.17080731704e+13
1.0293	1.17170741543e+13
1.0297	1.1726078163e+13
1.0301	1.1735085196e+13
1.0305	1.17440952526e+13
1.0309	1.17531083321e+13
1.0313	1.17621244339e+13
1.0317	1.17711435574e+13
1.0321	1.17801657019e+13
1.0325	1.17891908668e+13
1.0329	1.17982190515e+13
1.0333	1.18072502554e+13
1.0337	1.18162844777e+13
1.0341	1.18253217179e+13
1.0345	1.18343619753e+13
1.0349	1.18434052492e+13
1.0353	1.18524515391e+13
1.0357	1.18615008444e+13
1.0361	1.18705531643e+13
1.0365	1.18796084982e+13
1.0369	1.18886668456e+13
1.0373	1.18977282057e+13
1.0377	1.19067925779e+13
1.0381	1.19158599616e+13
1.0385	1.19249303562e+13
1.0389	1.1934003761e+13
1.0393	1.19430801753e+13
1.0397	1.19521595987e+13
1.0401	1.19612420303e+13
1.0405	1.19703274696e+13
1.0409	1.19794159159e+13
1.0413	1.19885073687e+13
1.0417	1.19976018272e+13
1.0421	1.20066992908e+13
1.0425	1.2015799759e+13
1.0429	1.2024903231e+13
1.0433	1.20340097062e+13
1.0437	1.2043119184e+13
1.0441	1.20522316638e+13
1.0445	1.20613471449e+13
1.0449	1.20704656266e+13
1.0453	1.20795871084e+13
1.0457	1.20887115897e+13
1.0461	1.20978390697e+13
1.0465	1.21069695478e+13
1.0469	1.21161030235e+13
1.0473	1.2125239496e+13
1.0477	1.21343789647e+13
1.0481	1.21435214291e+13
1.0485	1.21526668884e+13
1.0489	1.21618153421e+13
1.0493	1.21709667895e+13
1.0497	1.21801212299e+13
1.05011	1.21892786627e+13
1.05051	1.21984390874e+13
1.05091	1.22076025032e+13
1.05131	1.22167689095e+13
1.05171	1.22259383057e+13
1.05211	1.22351106912e+13
1.05251	1.22442860653e+13
1.05291	1.22534644274e+13
1.05331	1.22626457768e+13
1.05371	1.2271830113e+13
1.05411	1.22810174352e+13
1.05451	1.22902077429e+13
1.05491	1.22994010354e+13
1.05531	1.23085973121e+13
1.05571	1.23177965723e+13
1.05611	1.23269988155e+13
1.05651	1.23362040409e+13
1.05691	1.2345412248e+13
1.05731	1.23546234361e+13
1.05771	1.23638376046e+13
1.05811	1.23730547529e+13
1.05851	1.23822748802e+13
1.05891	1.2391497986e+13
1.05931	1.24007240697e+13
1.05971	1.24099531306e+13
1.06011	1.24191851681e+13
1.06051	1.24284201815e+13
1.06091	1.24376581702e+13
1.06131	1.24468991337e+13
1.06171	1.24561430711e+13
1.06211	1.2465389982e+13
1.06251	1.24746398657e+13
1.06291	1.24838927215e+13
1.06331	1.24931485489e+13
1.06371	1.25024073471e+13
1.06411	1.25116691156e+13
1.06451	1.25209338537e+13
1.06491	1.25302015608e+13
1.06531	1.25394722362e+13
1.06571	1.25487458794e+13
1.06611	1.25580224897e+13
1.06651	1.25673020664e+13
1.06691	1.2576584609e+13
1.06731	1.25858701167e+13
1.06771	1.2595158589e+13
1.06811	1.26044500253e+13
1.06851	1.26137444248e+13
1.06891	1.26230417871e+13
1.06931	1.26323421113e+13
1.06971	1.2641645397e+13
1.07011	1.26509516434e+13
1.07051	1.266026085e+13
1.07091	1.26695730161e+13
1.07131	1.2678888141e+13
1.07171	1.26882062243e+13
1.07211	1.26975272651e+13
1.07251	1.27068512629e+13
1.07291	1.27161782171e+13
1.07331	1.2725508127e+13
1.07371	1.2734840992e+13
1.07411	1.27441768115e+13
1.07451	1.27535155847e+13
1.07491	1.27628573112e+13
1.07531	1.27722019903e+13
1.07571	1.27815496213e+13
1.07611	1.27909002036e+13
1.07651	1.28002537366e+13
1.07691	1.28096102196e+13
1.07731	1.28189696521e+13
1.07771	1.28283320333e+13
1.07811	1.28376973627e+13
1.07851	1.28470656396e+13
1.07891	1.28564368635e+13
1.07931	1.28658110336e+13
1.07971	1.28751881493e+13
1.08011	1.288456821e+13
1.08051	1.28939512152e+13
1.08091	1.2903337164e+13
1.08131	1.2912726056e+13
1.08171	1.29221178905e+13
1.08211	1.29315126668e+13
1.08251	1.29409103844e+13
1.08291	1.29503110425e+13
1.08331	1.29597146407e+13
1.08371	1.29691211782e+13
1.08411	1.29785306544e+13
1.08451	1.29879430686e+13
1.08491	1.29973584204e+13
1.08531	1.30067767089e+13
1.08571	1.30161979337e+13
1.08611	1.3025622094e+13
1.08651	1.30350491893e+13
1.08691	1.30444792189e+13
1.08731	1.30539121821e+13
1.08771	1.30633480785e+13
1.08811	1.30727869072e+13
1.08851	1.30822286678e+13
1.08891	1.30916733595e+13
1.08931	1.31011209817e+13
1.08971	1.31105715339e+13
1.09011	1.31200250154e+13
1.09051	1.31294814255e+13
1.09091	1.31389407636e+13
1.09131	1.31484030292e+13
1.09171	1.31578682215e+13
1.09211	1.316733634e+13
1.09251	1.3176807384e+13
1.09291	1.31862813529e+13
1.09331	1.3195758246e+13
1.09371	1.32052380628e+13
1.09411	1.32147208026e+13
1.09451	1.32242064648e+13
1.09491	1.32336950487e+13
1.09531	1.32431865538e+13
1.09571	1.32526809794e+13
1.09611	1.32621783248e+13
1.09651	1.32716785895e+13
1.09691	1.32811817728e+13
1.09731	1.32906878742e+13
1.09771	1.33001968928e+13
1.09811	1.33097088283e+13
1.09851	1.33192236798e+13
1.09891	1.33287414469e+13
1.09931	1.33382621287e+13
1.09971	1.33477857249e+13
1.10011	1.33573122346e+13
1.10051	1.33668416574e+13
1.10091	1.33763739925e+13
1.10131	1.33859092393e+13
1.10171	1.33954473972e+13
1.10211	1.34049884656e+13
1.10251	1.34145324439e+13
1.10291	1.34240793314e+13
1.10331	1.34336291275e+13
1.10371	1.34431818316e+13
1.10411	1.34527374431e+13
1.10451	1.34622959612e+13
1.10491	1.34718573855e+13
1.10531	1.34814217153e+13
1.10571	1.34909889499e+13
1.10611	1.35005590888e+13
1.10651	1.35101321312e+13
1.10691	1.35197080767e+13
1.10731	1.35292869245e+13
1.10771	1.3538868674e+13
1.10811	1.35484533246e+13
1.10851	1.35580408757e+13
1.10891	1.35676313267e+13
1.10931	1.35772246769e+13
1.10971	1.35868209257e+13
1.11011	1.35964200725e+13
1.11051	1.36060221167e+13
1.11091	1.36156270576e+13
1.11131	1.36252348947e+13
1.11171	1.36348456272e+13
1.11211	1.36444592546e+13
1.11251	1.36540757762e+13
1.11291	1.36636951914e+13
1.11331	1.36733174997e+13
1.11371	1.36829427003e+13
1.11411	1.36925707927e+13
1.11451	1.37022017762e+13
1.11491	1.37118356502e+13
1.11531	1.37214724141e+13
1.11571	1.37311120672e+13
1.11611	1.3740754609e+13
1.11651	1.37504000388e+13
1.11691	1.3760048356e+13
1.11731	1.376969956e+13
1.11771	1.37793536501e+13
1.11811	1.37890106257e+13
1.11851	1.37986704862e+13
1.11891	1.3808333231e+13
1.11931	1.38179988595e+13
1.11971	1.3827667371e+13
1.12011	1.38373387649e+13
1.12051	1.38470130406e+13
1.12091	1.38566901975e+13
1.12131	1.3866370235e+13
1.12171	1.38760531523e+13
1.12211	1.3885738949e+13
1.12251	1.38954276243e+13
1.12291	1.39051191777e+13
1.12331	1.39148136086e+13
1.12371	1.39245109163e+13
1.12411	1.39342111001e+13
1.12451	1.39439141596e+13
1.12491	1.3953620094e+13
1.12531	1.39633289027e+13
1.12571	1.39730405852e+13
1.12611	1.39827551408e+13
1.12651	1.39924725688e+13
1.12691	1.40021928687e+13
1.12731	1.40119160398e+13
1.12771	1.40216420815e+13
1.12811	1.40313709933e+13
1.12851	1.40411027744e+13
1.12891	1.40508374242e+13
1.12931	1.40605749422e+13
1.12971	1.40703153278e+13
1.13011	1.40800585802e+13
1.13051	1.40898046989e+13
1.13091	1.40995536832e+13
1.13131	1.41093055326e+13
1.13171	1.41190602464e+13
1.13211	1.4128817824e+13
1.13251	1.41385782647e+13
1.13291	1.41483415681e+13
1.13331	1.41581077333e+13
1.13371	1.41678767599e+13
1.13411	1.41776486472e+13
1.13451	1.41874233946e+13
1.13491	1.41972010015e+13
1.13531	1.42069814672e+13
1.13571	1.42167647911e+13
1.13611	1.42265509726e+13
1.13651	1.42363400112e+13
1.13691	1.42461319061e+13
1.13731	1.42559266567e+13
1.13771	1.42657242625e+13
1.13811	1.42755247229e+13
1.13851	1.42853280371e+13
1.13891	1.42951342046e+13
1.13931	1.43049432248e+13
1.13971	1.4314755097e+13
1.14011	1.43245698207e+13
1.14051	1.43343873952e+13
1.14091	1.43442078198e+13
1.14131	1.43540310941e+13
1.14171	1.43638572173e+13
1.14211	1.43736861889e+13
1.14251	1.43835180082e+13
1.14291	1.43933526746e+13
1.14331	1.44031901875e+13
1.14371	1.44130305463e+13
1.14411	1.44228737504e+13
1.14451	1.44327197991e+13
1.14491	1.44425686919e+13
1.14531	1.4452420428e+13
1.14571	1.4462275007e+13
1.14611	1.44721324281e+13
1.14651	1.44819926908e+13
1.14691	1.44918557945e+13
1.14731	1.45017217385e+13
1.14771	1.45115905222e+13
1.14811	1.4521462145e+13
1.14851	1.45313366064e+13
1.14891	1.45412139056e+13
1.14931	1.4551094042e+13
1.14971	1.45609770151e+13
1.15012	1.45708628242e+13
1.15052	1.45807514688e+13
1.15092	1.45906429481e+13
1.15132	1.46005372617e+13
1.15172	1.46104344088e+13
1.15212	1.46203343888e+13
1.15252	1.46302372012e+13
1.15292	1.46401428453e+13
1.15332	1.46500513206e+13
1.15372	1.46599626263e+13
1.15412	1.46698767619e+13
1.15452	1.46797937268e+13
1.15492	1.46897135204e+13
1.15532	1.4699636142e+13
1.15572	1.4709561591e+13
1.15612	1.47194898669e+13
1.15652	1.47294209689e+13
1.15692	1.47393548966e+13
1.15732	1.47492916492e+13
1.15772	1.47592312261e+13
