#redshift 	 LCOprime 
0.15922	26411953554.4
0.15962	26549001737.2
0.16002	26686421681.3
0.16042	26824213492.5
0.16082	26962377276.8
0.16122	27100913139.8
0.16162	27239821186.8
0.16202	27379101523.1
0.16242	27518754253.6
0.16282	27658779483.0
0.16322	27799177315.6
0.16362	27939947855.9
0.16402	28081091207.6
0.16442	28222607474.7
0.16482	28364496760.6
0.16522	28506759168.7
0.16562	28649394801.9
0.16602	28792403763.2
0.16642	28935786155.2
0.16682	29079542080.2
0.16722	29223671640.4
0.16762	29368174937.7
0.16802	29513052073.7
0.16842	29658303150.0
0.16882	29803928267.7
0.16922	29949927527.9
0.16962	30096301031.3
0.17002	30243048878.4
0.17042	30390171169.6
0.17082	30537668004.8
0.17122	30685539484.1
0.17162	30833785707.0
0.17202	30982406772.8
0.17242	31131402780.7
0.17282	31280773829.8
0.17322	31430520018.6
0.17362	31580641445.6
0.17402	31731138209.2
0.17442	31882010407.3
0.17482	32033258137.6
0.17522	32184881497.9
0.17562	32336880585.4
0.17602	32489255497.2
0.17642	32642006330.2
0.17682	32795133181.1
0.17722	32948636146.3
0.17762	33102515322.0
0.17802	33256770804.3
0.17842	33411402688.7
0.17882	33566411070.9
0.17922	33721796046.2
0.17962	33877557709.7
0.18002	34033696156.2
0.18042	34190211480.3
0.18082	34347103776.4
0.18122	34504373138.8
0.18162	34662019661.3
0.18202	34820043437.7
0.18242	34978444561.6
0.18282	35137223126.1
0.18322	35296379224.4
0.18362	35455912949.2
0.18402	35615824393.2
0.18442	35776113648.8
0.18482	35936780808.2
0.18522	36097825963.2
0.18562	36259249205.6
0.18602	36421050626.9
0.18642	36583230318.4
0.18682	36745788371.1
0.18722	36908724875.9
0.18762	37072039923.3
0.18802	37235733603.8
0.18842	37399806007.5
0.18882	37564257224.4
0.18922	37729087344.1
0.18962	37894296456.2
0.19002	38059884650.0
0.19042	38225852014.5
0.19082	38392198638.6
0.19122	38558924610.8
0.19162	38726030019.7
0.19202	38893514953.3
0.19242	39061379499.6
0.19282	39229623746.4
0.19322	39398247781.2
0.19362	39567251691.3
0.19402	39736635563.8
0.19442	39906399485.5
0.19482	40076543543.1
0.19522	40247067823.0
0.19562	40417972411.5
0.19602	40589257394.4
0.19642	40760922857.7
0.19682	40932968886.8
0.19722	41105395567.1
0.19762	41278202983.8
0.19802	41451391221.6
0.19842	41624960365.4
0.19882	41798910499.5
0.19922	41973241708.2
0.19962	42147954075.7
0.20002	42323047685.6
0.20042	42498522621.6
0.20082	42674378967.2
0.20122	42850616805.3
0.20162	43027236219.1
0.20202	43204237291.3
0.20242	43381620104.4
0.20282	43559384740.6
0.20322	43737531282.2
0.20362	43916059811.0
0.20402	44094970408.6
0.20442	44274263156.6
0.20482	44453938136.1
0.20522	44633995428.2
0.20562	44814435113.7
0.20602	44995257273.2
0.20642	45176461987.1
0.20682	45358049335.5
0.20722	45540019398.5
0.20762	45722372255.7
0.20802	45905107986.8
0.20842	46088226670.9
0.20882	46271728387.4
0.20922	46455613214.9
0.20962	46639881232.3
0.21002	46824532518.0
0.21042	47009567150.3
0.21082	47194985207.1
0.21122	47380786766.5
0.21162	47566971905.9
0.21202	47753540702.8
0.21242	47940493234.5
0.21282	48127829577.9
0.21322	48315549809.8
0.21362	48503654006.8
0.21402	48692142245.2
0.21442	48881014601.2
0.21482	49070271150.9
0.21522	49259911969.8
0.21562	49449937133.5
0.21602	49640346717.4
0.21642	49831140796.6
0.21682	50022319445.9
0.21722	50213882740.2
0.21762	50405830753.7
0.21802	50598163561.0
0.21842	50790881235.9
0.21882	50983983852.4
0.21922	51177471484.1
0.21962	51371344204.6
0.22002	51565602086.9
0.22042	51760245204.2
0.22082	51955273629.3
0.22122	52150687434.8
0.22162	52346486693.1
0.22202	52542671476.5
0.22242	52739241856.9
0.22282	52936197906.2
0.22322	53133539695.9
0.22362	53331267297.4
0.22402	53529380781.8
0.22442	53727880220.3
0.22482	53926765683.5
0.22522	54126037242.1
0.22562	54325694966.2
0.22602	54525738926.3
0.22642	54726169192.1
0.22682	54926985833.4
0.22722	55128188919.9
0.22762	55329778520.7
0.22802	55531754705.1
0.22842	55734117542.0
0.22882	55936867100.2
0.22922	56140003448.1
0.22962	56343526654.0
0.23002	56547436786.2
0.23042	56751733912.5
0.23082	56956418100.7
0.23122	57161489418.2
0.23162	57366947932.4
0.23202	57572793710.4
0.23242	57779026819.1
0.23282	57985647325.2
0.23322	58192655295.2
0.23362	58400050795.5
0.23402	58607833892.1
0.23442	58816004651.0
0.23482	59024563137.8
0.23522	59233509418.1
0.23562	59442843557.2
0.23602	59652565620.1
0.23642	59862675671.9
0.23682	60073173777.1
0.23722	60284060000.4
0.23762	60495334405.9
0.23802	60706997057.9
0.23842	60919048020.3
0.23882	61131487356.7
0.23922	61344315130.6
0.23962	61557531405.5
0.24002	61771136244.4
0.24042	61985129710.2
0.24082	62199511865.6
0.24122	62414282773.3
0.24162	62629442495.4
0.24202	62844991094.2
0.24242	63060928631.6
0.24282	63277255169.3
0.24322	63493970768.8
0.24362	63711075491.6
0.24402	63928569398.7
0.24442	64146452551.2
0.24482	64364725009.7
0.24522	64583386834.9
0.24562	64802438087.0
0.24602	65021878826.4
0.24642	65241709112.8
0.24682	65461929006.3
0.24722	65682538566.2
0.24762	65903537852.1
0.24802	66124926923.1
0.24842	66346705838.2
0.24882	66568874656.2
0.24922	66791433435.8
0.24962	67014382235.4
0.25003	67237721113.1
0.25043	67461450127.2
0.25083	67685569335.3
0.25123	67910078795.1
0.25163	68134978564.2
0.25203	68360268699.7
0.25243	68585949258.7
0.25283	68812020298.2
0.25323	69038481874.8
0.25363	69265334045.0
0.25403	69492576865.1
0.25443	69720210391.2
0.25483	69948234679.3
0.25523	70176649785.1
0.25563	70405455764.2
0.25603	70634652671.8
0.25643	70864240563.2
0.25683	71094219493.3
0.25723	71324589516.9
0.25763	71555350688.6
0.25803	71786503062.8
0.25843	72018046693.7
0.25883	72249981635.4
0.25923	72482307941.6
0.25963	72715025666.0
0.26003	72948134862.1
0.26043	73181635583.2
0.26083	73415527882.2
0.26123	73649811812.2
0.26163	73884487425.8
0.26203	74119554775.5
0.26243	74355013913.7
0.26283	74590864892.5
0.26323	74827107763.8
0.26363	75063742579.5
0.26403	75300769391.0
0.26443	75538188249.9
0.26483	75775999207.2
0.26523	76014202314.1
0.26563	76252797621.3
0.26603	76491785179.5
0.26643	76731165039.2
0.26683	76970937250.6
0.26723	77211101863.8
0.26763	77451658928.7
0.26803	77692608495.2
0.26843	77933950612.6
0.26883	78175685330.3
0.26923	78417812697.6
0.26963	78660332763.3
0.27003	78903245576.3
0.27043	79146551185.2
0.27083	79390249638.5
0.27123	79634340984.3
0.27163	79878825270.8
0.27203	80123702545.8
0.27243	80368972857.0
0.27283	80614636251.9
0.27323	80860692777.9
0.27363	81107142482.1
0.27403	81353985411.5
0.27443	81601221612.8
0.27483	81848851132.7
0.27523	82096874017.6
0.27563	82345290313.7
0.27603	82594100067.1
0.27643	82843303323.6
0.27683	83092900129.0
0.27723	83342890528.8
0.27763	83593274568.2
0.27803	83844052292.6
0.27843	84095223746.7
0.27883	84346788975.5
0.27923	84598748023.5
0.27963	84851100935.2
0.28003	85103847754.8
0.28043	85356988526.3
0.28083	85610523293.8
0.28123	85864452100.9
0.28163	86118774991.2
0.28203	86373492007.9
0.28243	86628603194.3
0.28283	86884108593.4
0.28323	87140008248.1
0.28363	87396302200.8
0.28403	87652990494.2
0.28443	87910073170.6
0.28483	88167550271.9
0.28523	88425421840.2
0.28563	88683687917.3
0.28603	88942348544.6
0.28643	89201403763.7
0.28683	89460853615.7
0.28723	89720698141.7
0.28763	89980937382.6
0.28803	90241571379.1
0.28843	90502600171.7
0.28883	90764023800.7
0.28923	91025842306.3
0.28963	91288055728.6
0.29003	91550664107.3
0.29043	91813667482.1
0.29083	92077065892.5
0.29123	92340859377.8
0.29163	92605047977.1
0.29203	92869631729.3
0.29243	93134610673.3
0.29283	93399984847.6
0.29323	93665754290.7
0.29363	93931919040.8
0.29403	94198479136.0
0.29443	94465434614.2
0.29483	94732785513.2
0.29523	95000531870.6
0.29563	95268673723.7
0.29603	95537211109.7
0.29643	95806144065.7
0.29683	96075472628.6
0.29723	96345196835.0
0.29763	96615316721.6
0.29803	96885832324.7
0.29843	97156743680.4
0.29883	97428050824.8
0.29923	97699753793.8
0.29963	97971852623.0
0.30003	98244347347.9
0.30043	98517238003.9
0.30083	98790524626.2
0.30123	99064207249.7
0.30163	99338285909.2
0.30203	99612760639.5
0.30243	99887631475.0
0.30283	100162898450.0
0.30323	100438561599.0
0.30363	100714620955.0
0.30403	100991076553.0
0.30443	101267928426.0
0.30483	101545176608.0
0.30523	101822821132.0
0.30563	102100862030.0
0.30603	102379299337.0
0.30643	102658133085.0
0.30683	102937363306.0
0.30723	103216990033.0
0.30763	103497013298.0
0.30803	103777433134.0
0.30843	104058249572.0
0.30883	104339462644.0
0.30923	104621072382.0
0.30963	104903078818.0
0.31003	105185481982.0
0.31043	105468281906.0
0.31083	105751478620.0
0.31123	106035072157.0
0.31163	106319062545.0
0.31203	106603449816.0
0.31243	106888234000.0
0.31283	107173415127.0
0.31323	107458993227.0
0.31363	107744968331.0
0.31403	108031340466.0
0.31443	108318109664.0
0.31483	108605275954.0
0.31523	108892839364.0
0.31563	109180799923.0
0.31603	109469157661.0
0.31643	109757912607.0
0.31683	110047064787.0
0.31723	110336614232.0
0.31763	110626560969.0
0.31803	110916905027.0
0.31843	111207646432.0
0.31883	111498785213.0
0.31923	111790321398.0
0.31963	112082255013.0
0.32003	112374586086.0
0.32043	112667314644.0
0.32083	112960440714.0
0.32123	113253964323.0
0.32163	113547885496.0
0.32203	113842204262.0
0.32243	114136920645.0
0.32283	114432034672.0
0.32323	114727546370.0
0.32363	115023455763.0
0.32403	115319762877.0
0.32443	115616467738.0
0.32483	115913570371.0
0.32523	116211070801.0
0.32563	116508969053.0
0.32603	116807265152.0
0.32643	117105959123.0
0.32683	117405050990.0
0.32723	117704540778.0
0.32763	118004428510.0
0.32803	118304714211.0
0.32843	118605397905.0
0.32883	118906479614.0
0.32923	119207959364.0
0.32963	119509837177.0
0.33003	119812113077.0
0.33043	120114787086.0
0.33083	120417859227.0
0.33123	120721329524.0
0.33163	121025197999.0
0.33203	121329464674.0
0.33243	121634129572.0
0.33283	121939192714.0
0.33323	122244654124.0
0.33363	122550513822.0
0.33403	122856771830.0
0.33443	123163428170.0
0.33483	123470482864.0
0.33523	123777935932.0
0.33563	124085787396.0
0.33603	124394037275.0
0.33643	124702685593.0
0.33683	125011732368.0
0.33723	125321177621.0
0.33763	125631021373.0
0.33803	125941263643.0
0.33843	126251904452.0
0.33883	126562943820.0
0.33923	126874381766.0
0.33963	127186218309.0
0.34003	127498453470.0
0.34043	127811087267.0
0.34083	128124119719.0
0.34123	128437550846.0
0.34163	128751380666.0
0.34203	129065609197.0
0.34243	129380236459.0
0.34283	129695262469.0
0.34323	130010687246.0
0.34363	130326510808.0
0.34403	130642733172.0
0.34443	130959354356.0
0.34483	131276374378.0
0.34523	131593793256.0
0.34563	131911611005.0
0.34603	132229827645.0
0.34643	132548443191.0
0.34683	132867457660.0
0.34723	133186871070.0
0.34763	133506683436.0
0.34803	133826894775.0
0.34843	134147505103.0
0.34883	134468514436.0
0.34923	134789922790.0
0.34963	135111730182.0
0.35004	135433936625.0
0.35044	135756542137.0
0.35084	136079546732.0
0.35124	136402950426.0
0.35164	136726753233.0
0.35204	137050955169.0
0.35244	137375556248.0
0.35284	137700556484.0
0.35324	138025955893.0
0.35364	138351754488.0
0.35404	138677952284.0
0.35444	139004549294.0
0.35484	139331545533.0
0.35524	139658941015.0
0.35564	139986735752.0
0.35604	140314929758.0
0.35644	140643523047.0
0.35684	140972515631.0
0.35724	141301907524.0
0.35764	141631698739.0
0.35804	141961889287.0
0.35844	142292479183.0
0.35884	142623468437.0
0.35924	142954857063.0
0.35964	143286645072.0
0.36004	143618832477.0
0.36044	143951419289.0
0.36084	144284405521.0
0.36124	144617791182.0
0.36164	144951576286.0
0.36204	145285760843.0
0.36244	145620344864.0
0.36284	145955328361.0
0.36324	146290711344.0
0.36364	146626493824.0
0.36404	146962675811.0
0.36444	147299257315.0
0.36484	147636238348.0
0.36524	147973618920.0
0.36564	148311399039.0
0.36604	148649578716.0
0.36644	148988157961.0
0.36684	149327136784.0
0.36724	149666515193.0
0.36764	150006293198.0
0.36804	150346470808.0
0.36844	150687048033.0
0.36884	151028024880.0
0.36924	151369401359.0
0.36964	151711177478.0
0.37004	152053353246.0
0.37044	152395928671.0
0.37084	152738903762.0
0.37124	153082278525.0
0.37164	153426052970.0
0.37204	153770227103.0
0.37244	154114800933.0
0.37284	154459774467.0
0.37324	154805147712.0
0.37364	155150920675.0
0.37404	155497093364.0
0.37444	155843665786.0
0.37484	156190637947.0
0.37524	156538009853.0
0.37564	156885781512.0
0.37604	157233952929.0
0.37644	157582524112.0
0.37684	157931495065.0
0.37724	158280865796.0
0.37764	158630636309.0
0.37804	158980806611.0
0.37844	159331376707.0
0.37884	159682346603.0
0.37924	160033716303.0
0.37964	160385485813.0
0.38004	160737655138.0
0.38044	161090224283.0
0.38084	161443193252.0
0.38124	161796562051.0
0.38164	162150330683.0
0.38204	162504499153.0
0.38244	162859067465.0
0.38284	163214035624.0
0.38324	163569403632.0
0.38364	163925171495.0
0.38404	164281339215.0
0.38444	164637906796.0
0.38484	164994874242.0
0.38524	165352241556.0
0.38564	165710008740.0
0.38604	166068175799.0
0.38644	166426742734.0
0.38684	166785709549.0
0.38724	167145076246.0
0.38764	167504842828.0
0.38804	167865009297.0
0.38844	168225575655.0
0.38884	168586541904.0
0.38924	168947908047.0
0.38964	169309674084.0
0.39004	169671840018.0
0.39044	170034405851.0
0.39084	170397371583.0
0.39124	170760737216.0
0.39164	171124502751.0
0.39204	171488668190.0
0.39244	171853233533.0
0.39284	172218198780.0
0.39324	172583563933.0
0.39364	172949328992.0
0.39404	173315493957.0
0.39444	173682058829.0
0.39484	174049023608.0
0.39524	174416388293.0
0.39564	174784152885.0
0.39604	175152317384.0
0.39644	175520881788.0
0.39684	175889846098.0
0.39724	176259210313.0
0.39764	176628974432.0
0.39804	176999138454.0
0.39844	177369702378.0
0.39884	177740666203.0
0.39924	178112029928.0
0.39964	178483793551.0
0.40004	178855957071.0
0.40044	179228520486.0
0.40084	179601483794.0
0.40124	179974846994.0
0.40164	180348610082.0
0.40204	180722773058.0
0.40244	181097335919.0
0.40284	181472298663.0
0.40324	181847661286.0
0.40364	182223423786.0
0.40404	182599586161.0
0.40444	182976148408.0
0.40484	183353110522.0
0.40524	183730472503.0
0.40564	184108234345.0
0.40604	184486396045.0
0.40644	184864957601.0
0.40684	185243919008.0
0.40724	185623280263.0
0.40764	186003041361.0
0.40804	186383202299.0
0.40844	186763763072.0
0.40884	187144723677.0
0.40924	187526084108.0
0.40964	187907844362.0
0.41004	188290004433.0
0.41044	188672564317.0
0.41084	189055524009.0
0.41124	189438883503.0
0.41164	189822642796.0
0.41204	190206801880.0
0.41244	190591360752.0
0.41284	190976319406.0
0.41324	191361677835.0
0.41364	191747436034.0
0.41404	192133593998.0
0.41444	192520151720.0
0.41484	192907109195.0
0.41524	193294466415.0
0.41564	193682223375.0
0.41604	194070380068.0
0.41644	194458936487.0
0.41684	194847892626.0
0.41724	195237248478.0
0.41764	195627004037.0
0.41804	196017159294.0
0.41844	196407714243.0
0.41884	196798668876.0
0.41924	197190023186.0
0.41964	197581777166.0
0.42004	197973930807.0
0.42044	198366484102.0
0.42084	198759437044.0
0.42124	199152789623.0
0.42164	199546541833.0
0.42204	199940693663.0
0.42244	200335245107.0
0.42284	200730196156.0
0.42324	201125546801.0
0.42364	201521297034.0
0.42404	201917446844.0
0.42444	202313996225.0
0.42484	202710945166.0
0.42524	203108293658.0
0.42564	203506041692.0
0.42604	203904189258.0
0.42644	204302736348.0
0.42684	204701682951.0
0.42724	205101029057.0
0.42764	205500774657.0
0.42804	205900919740.0
0.42844	206301464297.0
0.42884	206702408317.0
0.42924	207103751790.0
0.42964	207505494706.0
0.43004	207907637053.0
0.43044	208310178821.0
0.43084	208713120000.0
0.43124	209116460578.0
0.43164	209520200544.0
0.43204	209924339887.0
0.43244	210328878596.0
0.43284	210733816660.0
0.43324	211139154066.0
0.43364	211544890804.0
0.43404	211951026861.0
0.43444	212357562226.0
0.43484	212764496887.0
0.43524	213171830832.0
0.43564	213579564048.0
0.43604	213987696524.0
0.43644	214396228246.0
0.43684	214805159202.0
0.43724	215214489381.0
0.43764	215624218768.0
0.43804	216034347351.0
0.43844	216444875118.0
0.43884	216855802054.0
0.43924	217267128148.0
0.43964	217678853385.0
0.44004	218090977752.0
0.44044	218503501235.0
0.44084	218916423822.0
0.44124	219329745498.0
0.44164	219743466249.0
0.44204	220157586062.0
0.44244	220572104922.0
0.44284	220987022816.0
0.44324	221402339728.0
0.44364	221818055645.0
0.44404	222234170551.0
0.44444	222650684433.0
0.44484	223067597276.0
0.44524	223484909065.0
0.44564	223902619784.0
0.44604	224320729419.0
0.44644	224739237955.0
0.44684	225158145376.0
0.44724	225577451667.0
0.44764	225997156812.0
0.44804	226417260796.0
0.44844	226837763604.0
0.44884	227258665218.0
0.44924	227679965625.0
0.44964	228101664806.0
0.45005	228523762747.0
0.45045	228946259431.0
0.45085	229369154842.0
0.45125	229792448963.0
0.45165	230216141777.0
0.45205	230640233269.0
0.45245	231064723420.0
0.45285	231489612215.0
0.45325	231914899637.0
0.45365	232340585667.0
0.45405	232766670290.0
0.45445	233193153487.0
0.45485	233620035242.0
0.45525	234047315537.0
0.45565	234474994354.0
0.45605	234903071675.0
0.45645	235331547483.0
0.45685	235760421760.0
0.45725	236189694487.0
0.45765	236619365647.0
0.45805	237049435221.0
0.45845	237479903192.0
0.45885	237910769539.0
0.45925	238342034246.0
0.45965	238773697293.0
0.46005	239205758662.0
0.46045	239638218333.0
0.46085	240071076288.0
0.46125	240504332507.0
0.46165	240937986972.0
0.46205	241372039663.0
0.46245	241806490561.0
0.46285	242241339646.0
0.46325	242676586898.0
0.46365	243112232299.0
0.46405	243548275828.0
0.46445	243984717466.0
0.46485	244421557191.0
0.46525	244858794985.0
0.46565	245296430827.0
0.46605	245734464697.0
0.46645	246172896574.0
0.46685	246611726438.0
0.46725	247050954268.0
0.46765	247490580044.0
0.46805	247930603745.0
