#redshift 	 LCOprime 
0.9673	647510770535.0
0.9677	648043831148.0
0.9681	648577087006.0
0.9685	649110538069.0
0.9689	649644184298.0
0.9693	650178025651.0
0.9697	650712062090.0
0.9701	651246293573.0
0.9705	651780720061.0
0.9709	652315341514.0
0.9713	652850157892.0
0.9717	653385169154.0
0.9721	653920375260.0
0.9725	654455776171.0
0.9729	654991371846.0
0.9733	655527162246.0
0.9737	656063147329.0
0.9741	656599327056.0
0.9745	657135701387.0
0.9749	657672270282.0
0.9753	658209033701.0
0.9757	658745991603.0
0.9761	659283143949.0
0.9765	659820490699.0
0.9769	660358031811.0
0.9773	660895767247.0
0.9777	661433696966.0
0.9781	661971820929.0
0.9785	662510139094.0
0.9789	663048651422.0
0.9793	663587357873.0
0.9797	664126258407.0
0.9801	664665352984.0
0.9805	665204641563.0
0.9809	665744124105.0
0.9813	666283800570.0
0.9817	666823670917.0
0.9821	667363735106.0
0.9825	667903993097.0
0.9829	668444444851.0
0.9833	668985090327.0
0.9837	669525929485.0
0.9841	670066962285.0
0.9845	670608188687.0
0.9849	671149608651.0
0.9853	671691222136.0
0.9857	672233029104.0
0.9861	672775029513.0
0.9865	673317223324.0
0.9869	673859610496.0
0.9873	674402190990.0
0.9877	674944964765.0
0.9881	675487931782.0
0.9885	676031092000.0
0.9889	676574445379.0
0.9893	677117991880.0
0.9897	677661731462.0
0.9901	678205664085.0
0.9905	678749789709.0
0.9909	679294108294.0
0.9913	679838619800.0
0.9917	680383324187.0
0.9921	680928221416.0
0.9925	681473311445.0
0.9929	682018594235.0
0.9933	682564069745.0
0.9937	683109737937.0
0.9941	683655598769.0
0.9945	684201652202.0
0.9949	684747898196.0
0.9953	685294336710.0
0.9957	685840967705.0
0.9961	686387791141.0
0.9965	686934806977.0
0.9969	687482015174.0
0.9973	688029415691.0
0.9977	688577008489.0
0.9981	689124793528.0
0.9985	689672770767.0
0.9989	690220940166.0
0.9993	690769301686.0
0.9997	691317855287.0
1.0001	691866600927.0
1.0005	692415538569.0
1.0009	692964668170.0
1.0013	693513989693.0
1.0017	694063503095.0
1.0021	694613208338.0
1.0025	695163105382.0
1.0029	695713194186.0
1.0033	696263474710.0
1.0037	696813946915.0
1.0041	697364610761.0
1.0045	697915466207.0
1.0049	698466513213.0
1.0053	699017751740.0
1.0057	699569181747.0
1.0061	700120803195.0
1.0065	700672616044.0
1.0069	701224620253.0
1.0073	701776815783.0
1.0077	702329202593.0
1.0081	702881780645.0
1.0085	703434549897.0
1.0089	703987510309.0
1.0093	704540661843.0
1.0097	705094004457.0
1.0101	705647538112.0
1.0105	706201262768.0
1.0109	706755178385.0
1.0113	707309284923.0
1.0117	707863582342.0
1.0121	708418070603.0
1.0125	708972749664.0
1.0129	709527619487.0
1.0133	710082680031.0
1.0137	710637931256.0
1.0141	711193373123.0
1.0145	711749005591.0
1.0149	712304828621.0
1.0153	712860842172.0
1.0157	713417046205.0
1.0161	713973440680.0
1.0165	714530025556.0
1.0169	715086800795.0
1.0173	715643766356.0
1.0177	716200922198.0
1.0181	716758268283.0
1.0185	717315804570.0
1.0189	717873531020.0
1.0193	718431447591.0
1.0197	718989554246.0
1.0201	719547850943.0
1.0205	720106337643.0
1.0209	720665014306.0
1.0213	721223880891.0
1.0217	721782937360.0
1.0221	722342183672.0
1.0225	722901619787.0
1.0229	723461245666.0
1.0233	724021061268.0
1.0237	724581066554.0
1.0241	725141261484.0
1.0245	725701646018.0
1.0249	726262220115.0
1.0253	726822983737.0
1.0257	727383936844.0
1.0261	727945079394.0
1.0265	728506411350.0
1.0269	729067932670.0
1.0273	729629643315.0
1.0277	730191543245.0
1.0281	730753632420.0
1.0285	731315910801.0
1.0289	731878378347.0
1.0293	732441035019.0
1.0297	733003880776.0
1.0301	733566915580.0
1.0305	734130139390.0
1.0309	734693552166.0
1.0313	735257153869.0
1.0317	735820944459.0
1.0321	736384923895.0
1.0325	736949092139.0
1.0329	737513449149.0
1.0333	738077994888.0
1.0337	738642729314.0
1.0341	739207652387.0
1.0345	739772764069.0
1.0349	740338064320.0
1.0353	740903553098.0
1.0357	741469230365.0
1.0361	742035096082.0
1.0365	742601150207.0
1.0369	743167392702.0
1.0373	743733823526.0
1.0377	744300442640.0
1.0381	744867250004.0
1.0385	745434245578.0
1.0389	746001429323.0
1.0393	746568801198.0
1.0397	747136361165.0
1.0401	747704109183.0
1.0405	748272045212.0
1.0409	748840169212.0
1.0413	749408481145.0
1.0417	749976980970.0
1.0421	750545668648.0
1.0425	751114544138.0
1.0429	751683607401.0
1.0433	752252858397.0
1.0437	752822297087.0
1.0441	753391923431.0
1.0445	753961737389.0
1.0449	754531738921.0
1.0453	755101927989.0
1.0457	755672304551.0
1.0461	756242868568.0
1.0465	756813620001.0
1.0469	757384558809.0
1.0473	757955684954.0
1.0477	758526998396.0
1.0481	759098499094.0
1.0485	759670187009.0
1.0489	760242062102.0
1.0493	760814124332.0
1.0497	761386373661.0
1.05011	761958810048.0
1.05051	762531433453.0
1.05091	763104243838.0
1.05131	763677241162.0
1.05171	764250425386.0
1.05211	764823796470.0
1.05251	765397354375.0
1.05291	765971099060.0
1.05331	766545030487.0
1.05371	767119148615.0
1.05411	767693453405.0
1.05451	768267944817.0
1.05491	768842622812.0
1.05531	769417487350.0
1.05571	769992538391.0
1.05611	770567775896.0
1.05651	771143199825.0
1.05691	771718810139.0
1.05731	772294606798.0
1.05771	772870589762.0
1.05811	773446758992.0
1.05851	774023114448.0
1.05891	774599656091.0
1.05931	775176383880.0
1.05971	775753297778.0
1.06011	776330397742.0
1.06051	776907683736.0
1.06091	777485155718.0
1.06131	778062813649.0
1.06171	778640657489.0
1.06211	779218687200.0
1.06251	779796902741.0
1.06291	780375304073.0
1.06331	780953891156.0
1.06371	781532663951.0
1.06411	782111622419.0
1.06451	782690766519.0
1.06491	783270096212.0
1.06531	783849611459.0
1.06571	784429312220.0
1.06611	785009198456.0
1.06651	785589270127.0
1.06691	786169527194.0
1.06731	786749969616.0
1.06771	787330597356.0
1.06811	787911410372.0
1.06851	788492408626.0
1.06891	789073592078.0
1.06931	789654960689.0
1.06971	790236514419.0
1.07011	790818253229.0
1.07051	791400177079.0
1.07091	791982285930.0
1.07131	792564579742.0
1.07171	793147058475.0
1.07211	793729722091.0
1.07251	794312570550.0
1.07291	794895603813.0
1.07331	795478821840.0
1.07371	796062224591.0
1.07411	796645812027.0
1.07451	797229584109.0
1.07491	797813540797.0
1.07531	798397682052.0
1.07571	798982007835.0
1.07611	799566518105.0
1.07651	800151212825.0
1.07691	800736091953.0
1.07731	801321155451.0
1.07771	801906403280.0
1.07811	802491835400.0
1.07851	803077451771.0
1.07891	803663252355.0
1.07931	804249237111.0
1.07971	804835406001.0
1.08011	805421758985.0
1.08051	806008296024.0
1.08091	806595017079.0
1.08131	807181922109.0
1.08171	807769011076.0
1.08211	808356283941.0
1.08251	808943740663.0
1.08291	809531381204.0
1.08331	810119205525.0
1.08371	810707213585.0
1.08411	811295405346.0
1.08451	811883780769.0
1.08491	812472339814.0
1.08531	813061082441.0
1.08571	813650008612.0
1.08611	814239118287.0
1.08651	814828411426.0
1.08691	815417887992.0
1.08731	816007547943.0
1.08771	816597391242.0
1.08811	817187417848.0
1.08851	817777627723.0
1.08891	818368020826.0
1.08931	818958597120.0
1.08971	819549356564.0
1.09011	820140299120.0
1.09051	820731424748.0
1.09091	821322733408.0
1.09131	821914225063.0
1.09171	822505899671.0
1.09211	823097757195.0
1.09251	823689797595.0
1.09291	824282020831.0
1.09331	824874426865.0
1.09371	825467015657.0
1.09411	826059787169.0
1.09451	826652741360.0
1.09491	827245878192.0
1.09531	827839197625.0
1.09571	828432699621.0
1.09611	829026384139.0
1.09651	829620251142.0
1.09691	830214300589.0
1.09731	830808532442.0
1.09771	831402946662.0
1.09811	831997543208.0
1.09851	832592322043.0
1.09891	833187283127.0
1.09931	833782426421.0
1.09971	834377751885.0
1.10011	834973259481.0
1.10051	835568949169.0
1.10091	836164820910.0
1.10131	836760874666.0
1.10171	837357110396.0
1.10211	837953528063.0
1.10251	838550127627.0
1.10291	839146909048.0
1.10331	839743872288.0
1.10371	840341017307.0
1.10411	840938344067.0
1.10451	841535852528.0
1.10491	842133542652.0
1.10531	842731414398.0
1.10571	843329467729.0
1.10611	843927702606.0
1.10651	844526118988.0
1.10691	845124716837.0
1.10731	845723496114.0
1.10771	846322456780.0
1.10811	846921598796.0
1.10851	847520922123.0
1.10891	848120426722.0
1.10931	848720112553.0
1.10971	849319979579.0
1.11011	849920027759.0
1.11051	850520257055.0
1.11091	851120667428.0
1.11131	851721258839.0
1.11171	852322031248.0
1.11211	852922984618.0
1.11251	853524118908.0
1.11291	854125434080.0
1.11331	854726930095.0
1.11371	855328606914.0
1.11411	855930464498.0
1.11451	856532502808.0
1.11491	857134721806.0
1.11531	857737121451.0
1.11571	858339701706.0
1.11611	858942462531.0
1.11651	859545403888.0
1.11691	860148525737.0
1.11731	860751828039.0
1.11771	861355310756.0
1.11811	861958973850.0
1.11851	862562817279.0
1.11891	863166841007.0
1.11931	863771044994.0
1.11971	864375429202.0
1.12011	864979993590.0
1.12051	865584738121.0
1.12091	866189662756.0
1.12131	866794767455.0
1.12171	867400052180.0
1.12211	868005516893.0
1.12251	868611161553.0
1.12291	869216986123.0
1.12331	869822990564.0
1.12371	870429174836.0
1.12411	871035538901.0
1.12451	871642082720.0
1.12491	872248806255.0
1.12531	872855709466.0
1.12571	873462792314.0
1.12611	874070054762.0
1.12651	874677496769.0
1.12691	875285118298.0
1.12731	875892919310.0
1.12771	876500899765.0
1.12811	877109059625.0
1.12851	877717398852.0
1.12891	878325917406.0
1.12931	878934615249.0
1.12971	879543492341.0
1.13011	880152548645.0
1.13051	880761784122.0
1.13091	881371198732.0
1.13131	881980792438.0
1.13171	882590565200.0
1.13211	883200516979.0
1.13251	883810647738.0
1.13291	884420957436.0
1.13331	885031446037.0
1.13371	885642113500.0
1.13411	886252959787.0
1.13451	886863984861.0
1.13491	887475188680.0
1.13531	888086571209.0
1.13571	888698132406.0
1.13611	889309872235.0
1.13651	889921790656.0
1.13691	890533887630.0
1.13731	891146163120.0
1.13771	891758617086.0
1.13811	892371249490.0
1.13851	892984060292.0
1.13891	893597049456.0
1.13931	894210216941.0
1.13971	894823562710.0
1.14011	895437086723.0
1.14051	896050788942.0
1.14091	896664669329.0
1.14131	897278727845.0
1.14171	897892964452.0
1.14211	898507379110.0
1.14251	899121971782.0
1.14291	899736742428.0
1.14331	900351691011.0
1.14371	900966817491.0
1.14411	901582121830.0
1.14451	902197603990.0
1.14491	902813263932.0
1.14531	903429101618.0
1.14571	904045117009.0
1.14611	904661310066.0
1.14651	905277680751.0
1.14691	905894229026.0
1.14731	906510954852.0
1.14771	907127858191.0
1.14811	907744939003.0
1.14851	908362197252.0
1.14891	908979632897.0
1.14931	909597245902.0
1.14971	910215036226.0
1.15012	910833003833.0
1.15052	911451148683.0
1.15092	912069470738.0
1.15132	912687969959.0
1.15172	913306646309.0
1.15212	913925499748.0
1.15252	914544530239.0
1.15292	915163737742.0
1.15332	915783122220.0
1.15372	916402683635.0
1.15412	917022421947.0
1.15452	917642337118.0
1.15492	918262429111.0
1.15532	918882697886.0
1.15572	919503143405.0
1.15612	920123765630.0
1.15652	920744564523.0
1.15692	921365540046.0
1.15732	921986692159.0
1.15772	922608020824.0
1.15812	923229526004.0
1.15852	923851207660.0
1.15892	924473065754.0
1.15932	925095100247.0
1.15972	925717311101.0
1.16012	926339698277.0
1.16052	926962261739.0
1.16092	927585001446.0
1.16132	928207917362.0
1.16172	928831009447.0
1.16212	929454277663.0
1.16252	930077721973.0
1.16292	930701342337.0
1.16332	931325138719.0
1.16372	931949111078.0
1.16412	932573259378.0
1.16452	933197583580.0
1.16492	933822083646.0
1.16532	934446759537.0
1.16572	935071611216.0
1.16612	935696638643.0
1.16652	936321841782.0
1.16692	936947220594.0
1.16732	937572775040.0
1.16772	938198505083.0
1.16812	938824410684.0
1.16852	939450491805.0
1.16892	940076748408.0
1.16932	940703180455.0
1.16972	941329787908.0
1.17012	941956570728.0
1.17052	942583528878.0
1.17092	943210662319.0
1.17132	943837971013.0
1.17172	944465454922.0
1.17212	945093114009.0
1.17252	945720948234.0
1.17292	946348957560.0
1.17332	946977141949.0
1.17372	947605501363.0
1.17412	948234035763.0
1.17452	948862745112.0
1.17492	949491629371.0
1.17532	950120688503.0
1.17572	950749922469.0
1.17612	951379331232.0
1.17652	952008914753.0
1.17692	952638672994.0
1.17732	953268605918.0
1.17772	953898713486.0
1.17812	954528995660.0
1.17852	955159452403.0
1.17892	955790083675.0
1.17932	956420889441.0
1.17972	957051869660.0
1.18012	957683024296.0
1.18052	958314353311.0
1.18092	958945856666.0
1.18132	959577534323.0
1.18172	960209386245.0
1.18212	960841412394.0
1.18252	961473612731.0
1.18292	962105987220.0
1.18332	962738535821.0
1.18372	963371258497.0
1.18412	964004155210.0
1.18452	964637225923.0
1.18492	965270470596.0
1.18532	965903889193.0
1.18572	966537481676.0
1.18612	967171248006.0
1.18652	967805188146.0
1.18692	968439302059.0
1.18732	969073589705.0
1.18772	969708051047.0
1.18812	970342686048.0
1.18852	970977494669.0
1.18892	971612476874.0
1.18932	972247632623.0
1.18972	972882961879.0
1.19012	973518464605.0
1.19052	974154140762.0
1.19092	974789990313.0
1.19132	975426013220.0
1.19172	976062209445.0
1.19212	976698578950.0
1.19252	977335121699.0
1.19292	977971837652.0
1.19332	978608726772.0
1.19372	979245789022.0
1.19412	979883024363.0
1.19452	980520432759.0
1.19492	981158014170.0
1.19532	981795768560.0
1.19572	982433695891.0
1.19612	983071796125.0
1.19652	983710069225.0
1.19692	984348515152.0
1.19732	984987133870.0
1.19772	985625925339.0
1.19812	986264889524.0
1.19852	986904026385.0
1.19892	987543335886.0
1.19932	988182817989.0
1.19972	988822472656.0
1.20012	989462299849.0
1.20052	990102299531.0
1.20092	990742471665.0
1.20132	991382816212.0
1.20172	992023333135.0
1.20212	992664022396.0
1.20252	993304883959.0
1.20292	993945917784.0
1.20332	994587123836.0
1.20372	995228502075.0
1.20412	995870052465.0
1.20452	996511774968.0
1.20492	997153669547.0
1.20532	997795736163.0
1.20572	998437974780.0
1.20612	999080385359.0
1.20652	999722967864.0
1.20692	1.00036572226e+12
1.20732	1.0010086485e+12
1.20772	1.00165174656e+12
1.20812	1.00229501639e+12
1.20852	1.00293845796e+12
1.20892	1.00358207123e+12
1.20932	1.00422585616e+12
1.20972	1.00486981272e+12
1.21012	1.00551394086e+12
1.21052	1.00615824056e+12
1.21092	1.00680271177e+12
1.21132	1.00744735445e+12
1.21172	1.00809216857e+12
1.21212	1.0087371541e+12
1.21252	1.00938231098e+12
1.21292	1.0100276392e+12
1.21332	1.0106731387e+12
1.21372	1.01131880945e+12
1.21412	1.01196465142e+12
1.21452	1.01261066456e+12
1.21492	1.01325684884e+12
1.21532	1.01390320423e+12
1.21572	1.01454973067e+12
1.21612	1.01519642815e+12
1.21652	1.01584329661e+12
1.21692	1.01649033603e+12
1.21732	1.01713754636e+12
1.21772	1.01778492757e+12
1.21812	1.01843247962e+12
1.21852	1.01908020247e+12
1.21892	1.01972809609e+12
1.21932	1.02037616044e+12
1.21972	1.02102439547e+12
1.22012	1.02167280116e+12
1.22052	1.02232137747e+12
1.22092	1.02297012436e+12
1.22132	1.02361904179e+12
1.22172	1.02426812972e+12
1.22212	1.02491738812e+12
1.22252	1.02556681695e+12
1.22292	1.02621641618e+12
1.22332	1.02686618576e+12
1.22372	1.02751612566e+12
1.22412	1.02816623584e+12
1.22452	1.02881651626e+12
1.22492	1.0294669669e+12
1.22532	1.0301175877e+12
1.22572	1.03076837863e+12
1.22612	1.03141933966e+12
1.22652	1.03207047075e+12
1.22692	1.03272177186e+12
1.22732	1.03337324295e+12
1.22772	1.03402488399e+12
1.22812	1.03467669494e+12
1.22852	1.03532867576e+12
1.22892	1.03598082642e+12
1.22932	1.03663314687e+12
1.22972	1.03728563709e+12
1.23012	1.03793829703e+12
1.23052	1.03859112666e+12
1.23092	1.03924412594e+12
1.23132	1.03989729483e+12
1.23172	1.0405506333e+12
1.23212	1.0412041413e+12
1.23252	1.04185781881e+12
1.23292	1.04251166578e+12
1.23332	1.04316568218e+12
1.23372	1.04381986797e+12
1.23412	1.04447422311e+12
1.23452	1.04512874757e+12
1.23492	1.04578344131e+12
1.23532	1.04643830429e+12
1.23572	1.04709333648e+12
1.23612	1.04774853784e+12
1.23652	1.04840390832e+12
1.23692	1.04905944791e+12
1.23732	1.04971515655e+12
1.23772	1.05037103421e+12
1.23812	1.05102708085e+12
1.23852	1.05168329644e+12
1.23892	1.05233968094e+12
1.23932	1.05299623431e+12
1.23972	1.05365295652e+12
1.24012	1.05430984753e+12
1.24052	1.0549669073e+12
1.24092	1.0556241358e+12
1.24132	1.05628153298e+12
1.24172	1.05693909881e+12
1.24212	1.05759683326e+12
1.24252	1.05825473629e+12
1.24292	1.05891280786e+12
1.24332	1.05957104793e+12
1.24372	1.06022945647e+12
1.24412	1.06088803344e+12
1.24452	1.0615467788e+12
1.24492	1.06220569252e+12
1.24532	1.06286477456e+12
1.24572	1.06352402488e+12
1.24612	1.06418344345e+12
1.24652	1.06484303023e+12
1.24692	1.06550278518e+12
1.24732	1.06616270826e+12
1.24772	1.06682279945e+12
1.24812	1.06748305869e+12
1.24852	1.06814348597e+12
1.24892	1.06880408123e+12
1.24932	1.06946484444e+12
1.24972	1.07012577557e+12
1.25013	1.07078687457e+12
1.25053	1.07144814142e+12
1.25093	1.07210957608e+12
1.25133	1.0727711785e+12
1.25173	1.07343294865e+12
1.25213	1.0740948865e+12
1.25253	1.07475699201e+12
1.25293	1.07541926514e+12
1.25333	1.07608170585e+12
1.25373	1.07674431411e+12
1.25413	1.07740708988e+12
1.25453	1.07807003313e+12
1.25493	1.07873314382e+12
1.25533	1.07939642191e+12
1.25573	1.08005986736e+12
1.25613	1.08072348014e+12
1.25653	1.08138726021e+12
1.25693	1.08205120754e+12
1.25733	1.08271532209e+12
1.25773	1.08337960382e+12
1.25813	1.08404405269e+12
1.25853	1.08470866868e+12
1.25893	1.08537345173e+12
1.25933	1.08603840183e+12
1.25973	1.08670351892e+12
1.26013	1.08736880297e+12
1.26053	1.08803425395e+12
1.26093	1.08869987182e+12
1.26133	1.08936565654e+12
1.26173	1.09003160808e+12
1.26213	1.0906977264e+12
1.26253	1.09136401146e+12
1.26293	1.09203046323e+12
1.26333	1.09269708167e+12
1.26373	1.09336386675e+12
1.26413	1.09403081842e+12
1.26453	1.09469793665e+12
1.26493	1.09536522141e+12
1.26533	1.09603267266e+12
1.26573	1.09670029036e+12
1.26613	1.09736807447e+12
1.26653	1.09803602496e+12
1.26693	1.0987041418e+12
1.26733	1.09937242494e+12
1.26773	1.10004087435e+12
1.26813	1.10070949e+12
1.26853	1.10137827184e+12
1.26893	1.10204721984e+12
1.26933	1.10271633397e+12
1.26973	1.10338561419e+12
1.27013	1.10405506045e+12
1.27053	1.10472467273e+12
1.27093	1.105394451e+12
1.27133	1.1060643952e+12
1.27173	1.10673450531e+12
1.27213	1.10740478129e+12
1.27253	1.1080752231e+12
1.27293	1.10874583071e+12
1.27333	1.10941660409e+12
1.27373	1.11008754318e+12
1.27413	1.11075864797e+12
1.27453	1.1114299184e+12
1.27493	1.11210135446e+12
1.27533	1.11277295609e+12
1.27573	1.11344472327e+12
1.27613	1.11411665595e+12
1.27653	1.11478875411e+12
1.27693	1.1154610177e+12
1.27733	1.11613344669e+12
1.27773	1.11680604104e+12
1.27813	1.11747880071e+12
1.27853	1.11815172568e+12
1.27893	1.1188248159e+12
1.27933	1.11949807134e+12
1.27973	1.12017149196e+12
1.28013	1.12084507773e+12
1.28053	1.1215188286e+12
1.28093	1.12219274455e+12
1.28133	1.12286682554e+12
1.28173	1.12354107152e+12
1.28213	1.12421548247e+12
1.28253	1.12489005835e+12
1.28293	1.12556479912e+12
1.28333	1.12623970475e+12
1.28373	1.1269147752e+12
1.28413	1.12759001043e+12
1.28453	1.12826541041e+12
1.28493	1.1289409751e+12
1.28533	1.12961670447e+12
1.28573	1.13029259848e+12
1.28613	1.13096865709e+12
1.28653	1.13164488027e+12
1.28693	1.13232126799e+12
1.28733	1.13299782019e+12
1.28773	1.13367453686e+12
1.28813	1.13435141795e+12
1.28853	1.13502846343e+12
1.28893	1.13570567327e+12
1.28933	1.13638304741e+12
1.28973	1.13706058584e+12
1.29013	1.13773828851e+12
1.29053	1.13841615539e+12
1.29093	1.13909418644e+12
1.29133	1.13977238163e+12
1.29173	1.14045074092e+12
1.29213	1.14112926427e+12
1.29253	1.14180795165e+12
1.29293	1.14248680302e+12
1.29333	1.14316581835e+12
1.29373	1.1438449976e+12
1.29413	1.14452434074e+12
1.29453	1.14520384772e+12
1.29493	1.14588351852e+12
1.29533	1.14656335309e+12
1.29573	1.14724335141e+12
1.29613	1.14792351343e+12
1.29653	1.14860383912e+12
1.29693	1.14928432844e+12
1.29733	1.14996498136e+12
1.29773	1.15064579785e+12
1.29813	1.15132677786e+12
1.29853	1.15200792136e+12
1.29893	1.15268922832e+12
1.29933	1.15337069869e+12
1.29973	1.15405233245e+12
1.30013	1.15473412956e+12
1.30053	1.15541608997e+12
1.30093	1.15609821367e+12
1.30133	1.1567805006e+12
1.30173	1.15746295074e+12
1.30213	1.15814556405e+12
1.30253	1.15882834049e+12
1.30293	1.15951128003e+12
1.30333	1.16019438262e+12
1.30373	1.16087764825e+12
1.30413	1.16156107687e+12
1.30453	1.16224466844e+12
1.30493	1.16292842292e+12
1.30533	1.1636123403e+12
1.30573	1.16429642052e+12
1.30613	1.16498066355e+12
1.30653	1.16566506936e+12
1.30693	1.16634963791e+12
1.30733	1.16703436916e+12
1.30773	1.16771926308e+12
1.30813	1.16840431964e+12
1.30853	1.1690895388e+12
1.30893	1.16977492051e+12
1.30933	1.17046046476e+12
1.30973	1.1711461715e+12
1.31013	1.17183204069e+12
1.31053	1.1725180723e+12
1.31093	1.1732042663e+12
1.31133	1.17389062265e+12
1.31173	1.17457714131e+12
1.31213	1.17526382225e+12
1.31253	1.17595066543e+12
1.31293	1.17663767082e+12
1.31333	1.17732483838e+12
1.31373	1.17801216808e+12
1.31413	1.17869965988e+12
1.31453	1.17938731374e+12
1.31493	1.18007512963e+12
1.31533	1.18076310752e+12
1.31573	1.18145124737e+12
1.31613	1.18213954914e+12
1.31653	1.1828280128e+12
1.31693	1.18351663831e+12
1.31733	1.18420542564e+12
1.31773	1.18489437474e+12
1.31813	1.1855834856e+12
1.31853	1.18627275817e+12
1.31893	1.18696219241e+12
1.31933	1.18765178829e+12
1.31973	1.18834154578e+12
1.32013	1.18903146484e+12
1.32053	1.18972154543e+12
1.32093	1.19041178752e+12
1.32133	1.19110219107e+12
1.32173	1.19179275605e+12
1.32213	1.19248348242e+12
1.32253	1.19317437016e+12
1.32293	1.19386541921e+12
1.32333	1.19455662955e+12
1.32373	1.19524800114e+12
1.32413	1.19593953395e+12
1.32453	1.19663122794e+12
1.32493	1.19732308307e+12
1.32533	1.19801509932e+12
1.32573	1.19870727664e+12
1.32613	1.199399615e+12
1.32653	1.20009211436e+12
1.32693	1.2007847747e+12
1.32733	1.20147759597e+12
1.32773	1.20217057813e+12
1.32813	1.20286372117e+12
1.32853	1.20355702503e+12
1.32893	1.20425048968e+12
1.32933	1.20494411509e+12
1.32973	1.20563790123e+12
1.33013	1.20633184805e+12
1.33053	1.20702595553e+12
1.33093	1.20772022362e+12
1.33133	1.2084146523e+12
1.33173	1.20910924152e+12
1.33213	1.20980399125e+12
1.33253	1.21049890147e+12
1.33293	1.21119397212e+12
1.33333	1.21188920318e+12
1.33373	1.21258459462e+12
1.33413	1.21328014639e+12
1.33453	1.21397585846e+12
1.33493	1.2146717308e+12
1.33533	1.21536776337e+12
1.33573	1.21606395614e+12
1.33613	1.21676030907e+12
1.33653	1.21745682212e+12
1.33693	1.21815349527e+12
1.33733	1.21885032847e+12
1.33773	1.2195473217e+12
1.33813	1.22024447491e+12
1.33853	1.22094178807e+12
1.33893	1.22163926115e+12
1.33933	1.22233689411e+12
1.33973	1.22303468691e+12
1.34013	1.22373263953e+12
1.34053	1.22443075193e+12
1.34093	1.22512902406e+12
1.34133	1.22582745591e+12
1.34173	1.22652604742e+12
1.34213	1.22722479858e+12
1.34253	1.22792370933e+12
1.34293	1.22862277965e+12
1.34333	1.2293220095e+12
1.34373	1.23002139885e+12
1.34413	1.23072094767e+12
1.34453	1.23142065591e+12
1.34493	1.23212052354e+12
1.34533	1.23282055053e+12
1.34573	1.23352073685e+12
1.34613	1.23422108245e+12
1.34653	1.2349215873e+12
1.34693	1.23562225138e+12
1.34733	1.23632307464e+12
1.34773	1.23702405704e+12
1.34813	1.23772519856e+12
1.34853	1.23842649916e+12
1.34893	1.23912795881e+12
1.34933	1.23982957746e+12
1.34973	1.24053135509e+12
1.35014	1.24123329166e+12
1.35054	1.24193538714e+12
1.35094	1.24263764149e+12
1.35134	1.24334005467e+12
1.35174	1.24404262665e+12
1.35214	1.2447453574e+12
1.35254	1.24544824688e+12
1.35294	1.24615129506e+12
1.35334	1.2468545019e+12
1.35374	1.24755786737e+12
1.35414	1.24826139144e+12
1.35454	1.24896507406e+12
1.35494	1.2496689152e+12
1.35534	1.25037291484e+12
1.35574	1.25107707293e+12
1.35614	1.25178138944e+12
1.35654	1.25248586433e+12
1.35694	1.25319049758e+12
1.35734	1.25389528914e+12
1.35774	1.25460023898e+12
1.35814	1.25530534707e+12
1.35854	1.25601061337e+12
1.35894	1.25671603785e+12
1.35934	1.25742162047e+12
1.35974	1.2581273612e+12
1.36014	1.25883326001e+12
1.36054	1.25953931686e+12
1.36094	1.26024553171e+12
1.36134	1.26095190453e+12
1.36174	1.26165843528e+12
1.36214	1.26236512394e+12
1.36254	1.26307197047e+12
1.36294	1.26377897482e+12
1.36334	1.26448613698e+12
1.36374	1.2651934569e+12
1.36414	1.26590093455e+12
1.36454	1.26660856989e+12
1.36494	1.26731636289e+12
1.36534	1.26802431352e+12
1.36574	1.26873242174e+12
1.36614	1.26944068752e+12
1.36654	1.27014911082e+12
1.36694	1.27085769161e+12
1.36734	1.27156642985e+12
1.36774	1.27227532551e+12
1.36814	1.27298437856e+12
1.36854	1.27369358895e+12
1.36894	1.27440295666e+12
1.36934	1.27511248166e+12
1.36974	1.2758221639e+12
1.37014	1.27653200335e+12
1.37054	1.27724199999e+12
1.37094	1.27795215376e+12
1.37134	1.27866246465e+12
1.37174	1.27937293262e+12
1.37214	1.28008355762e+12
1.37254	1.28079433963e+12
1.37294	1.28150527862e+12
1.37334	1.28221637454e+12
1.37374	1.28292762737e+12
1.37414	1.28363903707e+12
1.37454	1.2843506036e+12
1.37494	1.28506232694e+12
1.37534	1.28577420704e+12
1.37574	1.28648624388e+12
1.37614	1.28719843742e+12
1.37654	1.28791078762e+12
1.37694	1.28862329445e+12
1.37734	1.28933595788e+12
1.37774	1.29004877787e+12
1.37814	1.29076175438e+12
1.37854	1.2914748874e+12
1.37894	1.29218817687e+12
1.37934	1.29290162276e+12
1.37974	1.29361522505e+12
1.38014	1.2943289837e+12
1.38054	1.29504289867e+12
1.38094	1.29575696993e+12
1.38134	1.29647119744e+12
1.38174	1.29718558117e+12
1.38214	1.29790012109e+12
1.38254	1.29861481717e+12
1.38294	1.29932966936e+12
1.38334	1.30004467763e+12
1.38374	1.30075984196e+12
1.38414	1.3014751623e+12
1.38454	1.30219063863e+12
1.38494	1.3029062709e+12
1.38534	1.30362205909e+12
1.38574	1.30433800316e+12
1.38614	1.30505410308e+12
1.38654	1.3057703588e+12
1.38694	1.30648677031e+12
1.38734	1.30720333756e+12
1.38774	1.30792006052e+12
