#redshift 	 LCOprime 
1.17052	419033254403.0
1.17092	419312051729.0
1.17132	419590926964.0
1.17172	419869880093.0
1.17212	420148911099.0
1.17252	420428019963.0
1.17292	420707206671.0
1.17332	420986471203.0
1.17372	421265813545.0
1.17412	421545233678.0
1.17452	421824731586.0
1.17492	422104307252.0
1.17532	422383960659.0
1.17572	422663691790.0
1.17612	422943500629.0
1.17652	423223387157.0
1.17692	423503351359.0
1.17732	423783393217.0
1.17772	424063512715.0
1.17812	424343709836.0
1.17852	424623984562.0
1.17892	424904336877.0
1.17932	425184766764.0
1.17972	425465274207.0
1.18012	425745859187.0
1.18052	426026521689.0
1.18092	426307261696.0
1.18132	426588079190.0
1.18172	426868974155.0
1.18212	427149946573.0
1.18252	427430996429.0
1.18292	427712123705.0
1.18332	427993328384.0
1.18372	428274610450.0
1.18412	428555969885.0
1.18452	428837406674.0
1.18492	429118920798.0
1.18532	429400512241.0
1.18572	429682180986.0
1.18612	429963927017.0
1.18652	430245750316.0
1.18692	430527650867.0
1.18732	430809628653.0
1.18772	431091683657.0
1.18812	431373815863.0
1.18852	431656025253.0
1.18892	431938311810.0
1.18932	432220675518.0
1.18972	432503116361.0
1.19012	432785634320.0
1.19052	433068229380.0
1.19092	433350901524.0
1.19132	433633650734.0
1.19172	433916476995.0
1.19212	434199380288.0
1.19252	434482360599.0
1.19292	434765417908.0
1.19332	435048552201.0
1.19372	435331763460.0
1.19412	435615051668.0
1.19452	435898416809.0
1.19492	436181858865.0
1.19532	436465377821.0
1.19572	436748973659.0
1.19612	437032646362.0
1.19652	437316395914.0
1.19692	437600222298.0
1.19732	437884125497.0
1.19772	438168105495.0
1.19812	438452162275.0
1.19852	438736295819.0
1.19892	439020506112.0
1.19932	439304793137.0
1.19972	439589156876.0
1.20012	439873597313.0
1.20052	440158114431.0
1.20092	440442708215.0
1.20132	440727378646.0
1.20172	441012125708.0
1.20212	441296949385.0
1.20252	441581849659.0
1.20292	441866826515.0
1.20332	442151879935.0
1.20372	442437009902.0
1.20412	442722216401.0
1.20452	443007499413.0
1.20492	443292858924.0
1.20532	443578294915.0
1.20572	443863807370.0
1.20612	444149396273.0
1.20652	444435061607.0
1.20692	444720803354.0
1.20732	445006621500.0
1.20772	445292516026.0
1.20812	445578486916.0
1.20852	445864534153.0
1.20892	446150657722.0
1.20932	446436857604.0
1.20972	446723133785.0
1.21012	447009486245.0
1.21052	447295914971.0
1.21092	447582419943.0
1.21132	447869001147.0
1.21172	448155658564.0
1.21212	448442392180.0
1.21252	448729201976.0
1.21292	449016087937.0
1.21332	449303050045.0
1.21372	449590088285.0
1.21412	449877202639.0
1.21452	450164393091.0
1.21492	450451659624.0
1.21532	450739002222.0
1.21572	451026420868.0
1.21612	451313915545.0
1.21652	451601486237.0
1.21692	451889132927.0
1.21732	452176855599.0
1.21772	452464654236.0
1.21812	452752528822.0
1.21852	453040479339.0
1.21892	453328505772.0
1.21932	453616608103.0
1.21972	453904786316.0
1.22012	454193040395.0
1.22052	454481370323.0
1.22092	454769776084.0
1.22132	455058257660.0
1.22172	455346815035.0
1.22212	455635448194.0
1.22252	455924157118.0
1.22292	456212941792.0
1.22332	456501802199.0
1.22372	456790738323.0
1.22412	457079750146.0
1.22452	457368837653.0
1.22492	457658000827.0
1.22532	457947239652.0
1.22572	458236554110.0
1.22612	458525944186.0
1.22652	458815409862.0
1.22692	459104951123.0
1.22732	459394567951.0
1.22772	459684260331.0
1.22812	459974028245.0
1.22852	460263871678.0
1.22892	460553790612.0
1.22932	460843785032.0
1.22972	461133854920.0
1.23012	461424000261.0
1.23052	461714221038.0
1.23092	462004517233.0
1.23132	462294888832.0
1.23172	462585335817.0
1.23212	462875858171.0
1.23252	463166455879.0
1.23292	463457128924.0
1.23332	463747877290.0
1.23372	464038700959.0
1.23412	464329599916.0
1.23452	464620574144.0
1.23492	464911623626.0
1.23532	465202748347.0
1.23572	465493948289.0
1.23612	465785223437.0
1.23652	466076573773.0
1.23692	466367999282.0
1.23732	466659499946.0
1.23772	466951075751.0
1.23812	467242726678.0
1.23852	467534452712.0
1.23892	467826253836.0
1.23932	468118130034.0
1.23972	468410081289.0
1.24012	468702107585.0
1.24052	468994208906.0
1.24092	469286385235.0
1.24132	469578636556.0
1.24172	469870962852.0
1.24212	470163364107.0
1.24252	470455840305.0
1.24292	470748391429.0
1.24332	471041017462.0
1.24372	471333718390.0
1.24412	471626494194.0
1.24452	471919344859.0
1.24492	472212270368.0
1.24532	472505270705.0
1.24572	472798345854.0
1.24612	473091495797.0
1.24652	473384720520.0
1.24692	473678020005.0
1.24732	473971394237.0
1.24772	474264843198.0
1.24812	474558366872.0
1.24852	474851965244.0
1.24892	475145638296.0
1.24932	475439386013.0
1.24972	475733208378.0
1.25013	476027105375.0
1.25053	476321076987.0
1.25093	476615123198.0
1.25133	476909243992.0
1.25173	477203439353.0
1.25213	477497709263.0
1.25253	477792053708.0
1.25293	478086472670.0
1.25333	478380966133.0
1.25373	478675534082.0
1.25413	478970176499.0
1.25453	479264893368.0
1.25493	479559684673.0
1.25533	479854550399.0
1.25573	480149490527.0
1.25613	480444505043.0
1.25653	480739593930.0
1.25693	481034757172.0
1.25733	481329994752.0
1.25773	481625306654.0
1.25813	481920692862.0
1.25853	482216153360.0
1.25893	482511688131.0
1.25933	482807297159.0
1.25973	483102980428.0
1.26013	483398737922.0
1.26053	483694569624.0
1.26093	483990475518.0
1.26133	484286455588.0
1.26173	484582509818.0
1.26213	484878638191.0
1.26253	485174840692.0
1.26293	485471117303.0
1.26333	485767468010.0
1.26373	486063892795.0
1.26413	486360391642.0
1.26453	486656964535.0
1.26493	486953611459.0
1.26533	487250332396.0
1.26573	487547127331.0
1.26613	487843996247.0
1.26653	488140939128.0
1.26693	488437955958.0
1.26733	488735046721.0
1.26773	489032211401.0
1.26813	489329449981.0
1.26853	489626762445.0
1.26893	489924148778.0
1.26933	490221608962.0
1.26973	490519142982.0
1.27013	490816750822.0
1.27053	491114432465.0
1.27093	491412187896.0
1.27133	491710017097.0
1.27173	492007920054.0
1.27213	492305896749.0
1.27253	492603947168.0
1.27293	492902071293.0
1.27333	493200269108.0
1.27373	493498540597.0
1.27413	493796885745.0
1.27453	494095304535.0
1.27493	494393796951.0
1.27533	494692362977.0
1.27573	494991002596.0
1.27613	495289715793.0
1.27653	495588502552.0
1.27693	495887362856.0
1.27733	496186296689.0
1.27773	496485304035.0
1.27813	496784384879.0
1.27853	497083539204.0
1.27893	497382766993.0
1.27933	497682068232.0
1.27973	497981442903.0
1.28013	498280890991.0
1.28053	498580412480.0
1.28093	498880007353.0
1.28133	499179675595.0
1.28173	499479417189.0
1.28213	499779232120.0
1.28253	500079120371.0
1.28293	500379081926.0
1.28333	500679116770.0
1.28373	500979224885.0
1.28413	501279406257.0
1.28453	501579660869.0
1.28493	501879988706.0
1.28533	502180389750.0
1.28573	502480863986.0
1.28613	502781411399.0
1.28653	503082031971.0
1.28693	503382725688.0
1.28733	503683492532.0
1.28773	503984332488.0
1.28813	504285245541.0
1.28853	504586231673.0
1.28893	504887290869.0
1.28933	505188423113.0
1.28973	505489628390.0
1.29013	505790906682.0
1.29053	506092257974.0
1.29093	506393682251.0
1.29133	506695179495.0
1.29173	506996749691.0
1.29213	507298392824.0
1.29253	507600108877.0
1.29293	507901897834.0
1.29333	508203759679.0
1.29373	508505694396.0
1.29413	508807701970.0
1.29453	509109782384.0
1.29493	509411935623.0
1.29533	509714161670.0
1.29573	510016460510.0
1.29613	510318832126.0
1.29653	510621276503.0
1.29693	510923793624.0
1.29733	511226383475.0
1.29773	511529046038.0
1.29813	511831781299.0
1.29853	512134589240.0
1.29893	512437469847.0
1.29933	512740423103.0
1.29973	513043448992.0
1.30013	513346547499.0
1.30053	513649718608.0
1.30093	513952962302.0
1.30133	514256278566.0
1.30173	514559667383.0
1.30213	514863128739.0
1.30253	515166662617.0
1.30293	515470269001.0
1.30333	515773947876.0
1.30373	516077699225.0
1.30413	516381523033.0
1.30453	516685419283.0
1.30493	516989387961.0
1.30533	517293429049.0
1.30573	517597542533.0
1.30613	517901728397.0
1.30653	518205986623.0
1.30693	518510317198.0
1.30733	518814720104.0
1.30773	519119195327.0
1.30813	519423742850.0
1.30853	519728362657.0
1.30893	520033054732.0
1.30933	520337819061.0
1.30973	520642655626.0
1.31013	520947564413.0
1.31053	521252545405.0
1.31093	521557598586.0
1.31133	521862723941.0
1.31173	522167921454.0
1.31213	522473191109.0
1.31253	522778532891.0
1.31293	523083946783.0
1.31333	523389432770.0
1.31373	523694990836.0
1.31413	524000620965.0
1.31453	524306323141.0
1.31493	524612097349.0
1.31533	524917943573.0
1.31573	525223861798.0
1.31613	525529852006.0
1.31653	525835914184.0
1.31693	526142048314.0
1.31733	526448254381.0
1.31773	526754532370.0
1.31813	527060882264.0
1.31853	527367304049.0
1.31893	527673797707.0
1.31933	527980363224.0
1.31973	528287000584.0
1.32013	528593709771.0
1.32053	528900490769.0
1.32093	529207343563.0
1.32133	529514268136.0
1.32173	529821264474.0
1.32213	530128332560.0
1.32253	530435472379.0
1.32293	530742683915.0
1.32333	531049967153.0
1.32373	531357322076.0
1.32413	531664748669.0
1.32453	531972246917.0
1.32493	532279816803.0
1.32533	532587458312.0
1.32573	532895171428.0
1.32613	533202956136.0
1.32653	533510812420.0
1.32693	533818740265.0
1.32733	534126739654.0
1.32773	534434810571.0
1.32813	534742953003.0
1.32853	535051166932.0
1.32893	535359452343.0
1.32933	535667809220.0
1.32973	535976237549.0
1.33013	536284737312.0
1.33053	536593308495.0
1.33093	536901951082.0
1.33133	537210665057.0
1.33173	537519450405.0
1.33213	537828307110.0
1.33253	538137235156.0
1.33293	538446234528.0
1.33333	538755305210.0
1.33373	539064447187.0
1.33413	539373660443.0
1.33453	539682944963.0
1.33493	539992300730.0
1.33533	540301727730.0
1.33573	540611225946.0
1.33613	540920795364.0
1.33653	541230435967.0
1.33693	541540147739.0
1.33733	541849930667.0
1.33773	542159784733.0
1.33813	542469709922.0
1.33853	542779706220.0
1.33893	543089773609.0
1.33933	543399912075.0
1.33973	543710121602.0
1.34013	544020402175.0
1.34053	544330753777.0
1.34093	544641176395.0
1.34133	544951670011.0
1.34173	545262234610.0
1.34213	545572870177.0
1.34253	545883576697.0
1.34293	546194354154.0
1.34333	546505202532.0
1.34373	546816121815.0
1.34413	547127111989.0
1.34453	547438173038.0
1.34493	547749304947.0
1.34533	548060507699.0
1.34573	548371781279.0
1.34613	548683125673.0
1.34653	548994540863.0
1.34693	549306026836.0
1.34733	549617583575.0
1.34773	549929211065.0
1.34813	550240909290.0
1.34853	550552678236.0
1.34893	550864517886.0
1.34933	551176428225.0
1.34973	551488409238.0
1.35014	551800460909.0
1.35054	552112583223.0
1.35094	552424776164.0
1.35134	552737039717.0
1.35174	553049373866.0
1.35214	553361778596.0
1.35254	553674253892.0
1.35294	553986799738.0
1.35334	554299416119.0
1.35374	554612103019.0
1.35414	554924860424.0
1.35454	555237688316.0
1.35494	555550586682.0
1.35534	555863555505.0
1.35574	556176594771.0
1.35614	556489704463.0
1.35654	556802884567.0
1.35694	557116135067.0
1.35734	557429455948.0
1.35774	557742847194.0
1.35814	558056308791.0
1.35854	558369840721.0
1.35894	558683442971.0
1.35934	558997115525.0
1.35974	559310858367.0
1.36014	559624671483.0
1.36054	559938554856.0
1.36094	560252508472.0
1.36134	560566532315.0
1.36174	560880626369.0
1.36214	561194790620.0
1.36254	561509025052.0
1.36294	561823329650.0
1.36334	562137704398.0
1.36374	562452149281.0
1.36414	562766664285.0
1.36454	563081249392.0
1.36494	563395904589.0
1.36534	563710629859.0
1.36574	564025425188.0
1.36614	564340290560.0
1.36654	564655225960.0
1.36694	564970231373.0
1.36734	565285306783.0
1.36774	565600452175.0
1.36814	565915667533.0
1.36854	566230952844.0
1.36894	566546308090.0
1.36934	566861733257.0
1.36974	567177228330.0
1.37014	567492793294.0
1.37054	567808428132.0
1.37094	568124132830.0
1.37134	568439907373.0
1.37174	568755751745.0
1.37214	569071665932.0
1.37254	569387649917.0
1.37294	569703703686.0
1.37334	570019827223.0
1.37374	570336020513.0
1.37414	570652283542.0
1.37454	570968616293.0
1.37494	571285018751.0
1.37534	571601490902.0
1.37574	571918032729.0
1.37614	572234644219.0
1.37654	572551325355.0
1.37694	572868076123.0
1.37734	573184896507.0
1.37774	573501786491.0
1.37814	573818746062.0
1.37854	574135775203.0
1.37894	574452873900.0
1.37934	574770042137.0
1.37974	575087279899.0
1.38014	575404587171.0
1.38054	575721963938.0
1.38094	576039410184.0
1.38134	576356925895.0
1.38174	576674511055.0
1.38214	576992165649.0
1.38254	577309889662.0
1.38294	577627683079.0
1.38334	577945545885.0
1.38374	578263478064.0
1.38414	578581479601.0
1.38454	578899550482.0
1.38494	579217690691.0
1.38534	579535900213.0
1.38574	579854179032.0
1.38614	580172527135.0
1.38654	580490944505.0
1.38694	580809431128.0
1.38734	581127986988.0
1.38774	581446612070.0
1.38814	581765306360.0
1.38854	582084069841.0
1.38894	582402902500.0
1.38934	582721804321.0
1.38974	583040775288.0
1.39014	583359815388.0
1.39054	583678924604.0
1.39094	583998102921.0
1.39134	584317350326.0
1.39174	584636666801.0
1.39214	584956052333.0
1.39254	585275506907.0
1.39294	585595030507.0
1.39334	585914623118.0
1.39374	586234284725.0
1.39414	586554015313.0
1.39454	586873814868.0
1.39494	587193683374.0
1.39534	587513620815.0
1.39574	587833627178.0
1.39614	588153702447.0
1.39654	588473846606.0
1.39694	588794059642.0
1.39734	589114341539.0
1.39774	589434692281.0
1.39814	589755111855.0
1.39854	590075600244.0
1.39894	590396157435.0
1.39934	590716783411.0
1.39974	591037478158.0
1.40014	591358241661.0
1.40054	591679073905.0
1.40094	591999974876.0
1.40134	592320944557.0
1.40174	592641982934.0
1.40214	592963089992.0
1.40254	593284265717.0
1.40294	593605510092.0
1.40334	593926823104.0
1.40374	594248204737.0
1.40414	594569654976.0
1.40454	594891173806.0
1.40494	595212761213.0
1.40534	595534417181.0
1.40574	595856141696.0
1.40614	596177934743.0
1.40654	596499796306.0
1.40694	596821726371.0
1.40734	597143724922.0
1.40774	597465791946.0
1.40814	597787927426.0
1.40854	598110131349.0
1.40894	598432403698.0
1.40934	598754744460.0
1.40974	599077153620.0
1.41014	599399631161.0
1.41054	599722177071.0
1.41094	600044791333.0
1.41134	600367473932.0
1.41174	600690224855.0
1.41214	601013044086.0
1.41254	601335931610.0
1.41294	601658887412.0
1.41334	601981911478.0
1.41374	602305003792.0
1.41414	602628164340.0
1.41454	602951393107.0
1.41494	603274690077.0
1.41534	603598055237.0
1.41574	603921488572.0
1.41614	604244990065.0
1.41654	604568559704.0
1.41694	604892197472.0
1.41734	605215903355.0
1.41774	605539677339.0
1.41814	605863519407.0
1.41854	606187429547.0
1.41894	606511407742.0
1.41934	606835453977.0
1.41974	607159568239.0
1.42014	607483750513.0
1.42054	607808000783.0
1.42094	608132319034.0
1.42134	608456705252.0
1.42174	608781159423.0
1.42214	609105681531.0
1.42254	609430271561.0
1.42294	609754929500.0
1.42334	610079655331.0
1.42374	610404449040.0
1.42414	610729310613.0
1.42454	611054240035.0
1.42494	611379237291.0
1.42534	611704302366.0
1.42574	612029435245.0
1.42614	612354635914.0
1.42654	612679904358.0
1.42694	613005240563.0
1.42734	613330644513.0
1.42774	613656116193.0
1.42814	613981655590.0
1.42854	614307262688.0
1.42894	614632937473.0
1.42934	614958679929.0
1.42974	615284490043.0
1.43014	615610367799.0
1.43054	615936313183.0
1.43094	616262326180.0
1.43134	616588406776.0
1.43174	616914554955.0
1.43214	617240770703.0
1.43254	617567054006.0
1.43294	617893404848.0
1.43334	618219823215.0
1.43374	618546309092.0
1.43414	618872862465.0
1.43454	619199483319.0
1.43494	619526171639.0
1.43534	619852927411.0
1.43574	620179750619.0
1.43614	620506641250.0
1.43654	620833599289.0
1.43694	621160624721.0
1.43734	621487717531.0
1.43774	621814877704.0
1.43814	622142105227.0
1.43854	622469400085.0
1.43894	622796762262.0
1.43934	623124191744.0
1.43974	623451688518.0
1.44014	623779252567.0
1.44054	624106883877.0
1.44094	624434582434.0
1.44134	624762348224.0
1.44174	625090181231.0
1.44214	625418081441.0
1.44254	625746048839.0
1.44294	626074083411.0
1.44334	626402185143.0
1.44374	626730354019.0
1.44414	627058590025.0
1.44454	627386893147.0
1.44494	627715263369.0
1.44534	628043700678.0
1.44574	628372205059.0
1.44614	628700776497.0
1.44654	629029414977.0
1.44694	629358120486.0
1.44734	629686893008.0
1.44774	630015732530.0
1.44814	630344639036.0
1.44854	630673612511.0
1.44894	631002652943.0
1.44934	631331760315.0
1.44974	631660934613.0
1.45015	631990175824.0
1.45055	632319483932.0
1.45095	632648858922.0
1.45135	632978300781.0
1.45175	633307809494.0
1.45215	633637385046.0
1.45255	633967027423.0
1.45295	634296736610.0
1.45335	634626512593.0
1.45375	634956355358.0
1.45415	635286264889.0
1.45455	635616241173.0
1.45495	635946284194.0
1.45535	636276393939.0
1.45575	636606570393.0
1.45615	636936813542.0
1.45655	637267123371.0
1.45695	637597499865.0
1.45735	637927943010.0
1.45775	638258452792.0
1.45815	638589029196.0
1.45855	638919672208.0
1.45895	639250381814.0
1.45935	639581157998.0
1.45975	639912000747.0
1.46015	640242910046.0
1.46055	640573885881.0
1.46095	640904928236.0
1.46135	641236037099.0
1.46175	641567212454.0
1.46215	641898454287.0
1.46255	642229762584.0
1.46295	642561137330.0
1.46335	642892578510.0
1.46375	643224086111.0
1.46415	643555660118.0
1.46455	643887300517.0
1.46495	644219007293.0
1.46535	644550780432.0
1.46575	644882619919.0
1.46615	645214525741.0
1.46655	645546497882.0
1.46695	645878536329.0
1.46735	646210641066.0
1.46775	646542812081.0
1.46815	646875049357.0
1.46855	647207352882.0
1.46895	647539722640.0
1.46935	647872158618.0
1.46975	648204660800.0
1.47015	648537229174.0
1.47055	648869863723.0
1.47095	649202564435.0
1.47135	649535331294.0
1.47175	649868164287.0
1.47215	650201063398.0
1.47255	650534028614.0
1.47295	650867059921.0
1.47335	651200157304.0
1.47375	651533320748.0
1.47415	651866550241.0
1.47455	652199845766.0
1.47495	652533207310.0
1.47535	652866634859.0
1.47575	653200128398.0
1.47615	653533687914.0
1.47655	653867313391.0
1.47695	654201004816.0
1.47735	654534762174.0
1.47775	654868585451.0
1.47815	655202474633.0
1.47855	655536429705.0
1.47895	655870450654.0
1.47935	656204537465.0
1.47975	656538690123.0
1.48015	656872908615.0
1.48055	657207192927.0
1.48095	657541543043.0
1.48135	657875958950.0
1.48175	658210440634.0
1.48215	658544988081.0
1.48255	658879601275.0
1.48295	659214280203.0
1.48335	659549024852.0
1.48375	659883835205.0
1.48415	660218711251.0
1.48455	660553652973.0
1.48495	660888660358.0
1.48535	661223733392.0
1.48575	661558872061.0
1.48615	661894076350.0
1.48655	662229346245.0
1.48695	662564681733.0
1.48735	662900082798.0
1.48775	663235549427.0
1.48815	663571081605.0
1.48855	663906679319.0
1.48895	664242342554.0
1.48935	664578071296.0
1.48975	664913865532.0
1.49015	665249725246.0
1.49055	665585650424.0
1.49095	665921641053.0
1.49135	666257697119.0
1.49175	666593818607.0
1.49215	666930005502.0
1.49255	667266257792.0
1.49295	667602575462.0
1.49335	667938958498.0
1.49375	668275406885.0
1.49415	668611920610.0
1.49455	668948499658.0
1.49495	669285144015.0
1.49535	669621853668.0
1.49575	669958628602.0
1.49615	670295468803.0
1.49655	670632374257.0
1.49695	670969344950.0
1.49735	671306380868.0
1.49775	671643481996.0
1.49815	671980648321.0
1.49855	672317879829.0
1.49895	672655176506.0
1.49935	672992538336.0
1.49975	673329965308.0
1.50015	673667457405.0
1.50055	674005014615.0
1.50095	674342636924.0
1.50135	674680324316.0
1.50175	675018076779.0
1.50215	675355894298.0
1.50255	675693776859.0
1.50295	676031724449.0
1.50335	676369737052.0
1.50375	676707814655.0
1.50415	677045957245.0
1.50455	677384164807.0
1.50495	677722437326.0
1.50535	678060774790.0
1.50575	678399177184.0
1.50615	678737644494.0
1.50655	679076176706.0
1.50695	679414773806.0
1.50735	679753435780.0
1.50775	680092162615.0
1.50815	680430954295.0
1.50855	680769810808.0
1.50895	681108732139.0
1.50935	681447718274.0
1.50975	681786769199.0
1.51015	682125884901.0
1.51055	682465065365.0
1.51095	682804310578.0
1.51135	683143620525.0
1.51175	683482995192.0
1.51215	683822434566.0
1.51255	684161938633.0
1.51295	684501507379.0
1.51335	684841140789.0
1.51375	685180838850.0
1.51415	685520601548.0
1.51455	685860428870.0
1.51495	686200320800.0
1.51535	686540277326.0
1.51575	686880298432.0
1.51615	687220384107.0
1.51655	687560534335.0
1.51695	687900749102.0
1.51735	688241028395.0
1.51775	688581372200.0
1.51815	688921780503.0
1.51855	689262253290.0
1.51895	689602790548.0
1.51935	689943392261.0
1.51975	690284058417.0
1.52015	690624789002.0
1.52055	690965584001.0
1.52095	691306443402.0
1.52135	691647367189.0
1.52175	691988355350.0
1.52215	692329407870.0
1.52255	692670524735.0
1.52295	693011705932.0
1.52335	693352951447.0
1.52375	693694261266.0
1.52415	694035635375.0
1.52455	694377073760.0
1.52495	694718576408.0
1.52535	695060143305.0
1.52575	695401774436.0
1.52615	695743469789.0
1.52655	696085229349.0
1.52695	696427053102.0
1.52735	696768941035.0
1.52775	697110893134.0
1.52815	697452909385.0
1.52855	697794989775.0
1.52895	698137134289.0
1.52935	698479342913.0
1.52975	698821615635.0
1.53015	699163952440.0
1.53055	699506353314.0
1.53095	699848818245.0
1.53135	700191347217.0
1.53175	700533940217.0
1.53215	700876597231.0
1.53255	701219318247.0
1.53295	701562103249.0
1.53335	701904952224.0
1.53375	702247865159.0
1.53415	702590842039.0
1.53455	702933882852.0
1.53495	703276987583.0
1.53535	703620156218.0
1.53575	703963388744.0
1.53615	704306685147.0
1.53655	704650045414.0
1.53695	704993469530.0
1.53735	705336957483.0
1.53775	705680509257.0
1.53815	706024124841.0
1.53855	706367804219.0
1.53895	706711547378.0
1.53935	707055354305.0
1.53975	707399224985.0
1.54015	707743159406.0
1.54055	708087157553.0
1.54095	708431219413.0
1.54135	708775344973.0
1.54175	709119534217.0
1.54215	709463787134.0
1.54255	709808103709.0
1.54295	710152483928.0
1.54335	710496927778.0
1.54375	710841435245.0
1.54415	711186006316.0
1.54455	711530640977.0
1.54495	711875339215.0
1.54535	712220101014.0
1.54575	712564926363.0
1.54615	712909815248.0
1.54655	713254767654.0
1.54695	713599783569.0
1.54735	713944862978.0
1.54775	714290005868.0
1.54815	714635212225.0
1.54855	714980482036.0
1.54895	715325815288.0
1.54935	715671211966.0
1.54975	716016672057.0
1.55016	716362195547.0
1.55056	716707782424.0
1.55096	717053432672.0
1.55136	717399146280.0
1.55176	717744923232.0
1.55216	718090763516.0
1.55256	718436667118.0
1.55296	718782634025.0
1.55336	719128664222.0
1.55376	719474757696.0
1.55416	719820914435.0
1.55456	720167134424.0
1.55496	720513417649.0
1.55536	720859764098.0
1.55576	721206173756.0
1.55616	721552646610.0
1.55656	721899182647.0
1.55696	722245781853.0
1.55736	722592444214.0
1.55776	722939169718.0
1.55816	723285958350.0
1.55856	723632810097.0
1.55896	723979724945.0
1.55936	724326702882.0
1.55976	724673743893.0
1.56016	725020847965.0
1.56056	725368015085.0
1.56096	725715245238.0
1.56136	726062538413.0
1.56176	726409894594.0
1.56216	726757313769.0
1.56256	727104795924.0
1.56296	727452341046.0
1.56336	727799949121.0
1.56376	728147620135.0
1.56416	728495354076.0
1.56456	728843150930.0
1.56496	729191010683.0
1.56536	729538933323.0
1.56576	729886918834.0
1.56616	730234967205.0
1.56656	730583078422.0
1.56696	730931252471.0
1.56736	731279489338.0
1.56776	731627789011.0
1.56816	731976151476.0
1.56856	732324576719.0
1.56896	732673064728.0
1.56936	733021615488.0
1.56976	733370228987.0
1.57016	733718905210.0
1.57056	734067644145.0
1.57096	734416445778.0
1.57136	734765310096.0
1.57176	735114237085.0
1.57216	735463226733.0
1.57256	735812279024.0
1.57296	736161393948.0
1.57336	736510571488.0
1.57376	736859811634.0
1.57416	737209114370.0
1.57456	737558479685.0
1.57496	737907907564.0
1.57536	738257397993.0
1.57576	738606950961.0
1.57616	738956566453.0
1.57656	739306244456.0
1.57696	739655984956.0
1.57736	740005787941.0
1.57776	740355653397.0
1.57816	740705581311.0
1.57856	741055571669.0
1.57896	741405624458.0
1.57936	741755739665.0
1.57976	742105917277.0
1.58016	742456157279.0
1.58056	742806459660.0
1.58096	743156824404.0
1.58136	743507251501.0
1.58176	743857740935.0
1.58216	744208292693.0
1.58256	744558906763.0
1.58296	744909583132.0
1.58336	745260321785.0
1.58376	745611122709.0
1.58416	745961985892.0
1.58456	746312911320.0
1.58496	746663898979.0
1.58536	747014948857.0
1.58576	747366060940.0
1.58616	747717235215.0
1.58656	748068471669.0
1.58696	748419770289.0
1.58736	748771131060.0
1.58776	749122553971.0
1.58816	749474039007.0
1.58856	749825586156.0
1.58896	750177195404.0
1.58936	750528866738.0
1.58976	750880600145.0
1.59016	751232395612.0
1.59056	751584253125.0
1.59096	751936172672.0
1.59136	752288154238.0
1.59176	752640197811.0
1.59216	752992303378.0
1.59256	753344470925.0
1.59296	753696700440.0
1.59336	754048991908.0
1.59376	754401345318.0
1.59416	754753760655.0
1.59456	755106237907.0
1.59496	755458777060.0
1.59536	755811378101.0
1.59576	756164041017.0
1.59616	756516765795.0
1.59656	756869552422.0
1.59696	757222400884.0
1.59736	757575311169.0
1.59776	757928283263.0
1.59816	758281317153.0
1.59856	758634412826.0
1.59896	758987570269.0
1.59936	759340789468.0
1.59976	759694070411.0
1.60016	760047413085.0
1.60056	760400817476.0
1.60096	760754283571.0
1.60136	761107811357.0
1.60176	761461400821.0
1.60216	761815051950.0
1.60256	762168764731.0
1.60296	762522539151.0
1.60336	762876375196.0
1.60376	763230272853.0
1.60416	763584232110.0
1.60456	763938252954.0
1.60496	764292335370.0
1.60536	764646479347.0
1.60576	765000684871.0
1.60616	765354951929.0
1.60656	765709280508.0
1.60696	766063670595.0
1.60736	766418122176.0
1.60776	766772635240.0
1.60816	767127209772.0
1.60856	767481845760.0
1.60896	767836543190.0
1.60936	768191302050.0
1.60976	768546122327.0
1.61016	768901004007.0
1.61056	769255947078.0
1.61096	769610951526.0
1.61136	769966017339.0
1.61176	770321144503.0
1.61216	770676333005.0
1.61256	771031582833.0
1.61296	771386893974.0
1.61336	771742266413.0
1.61376	772097700140.0
1.61416	772453195139.0
1.61456	772808751399.0
1.61496	773164368907.0
1.61536	773520047649.0
1.61576	773875787612.0
1.61616	774231588784.0
1.61656	774587451151.0
1.61696	774943374701.0
1.61736	775299359420.0
1.61776	775655405297.0
1.61816	776011512316.0
1.61856	776367680467.0
1.61896	776723909735.0
1.61936	777080200108.0
1.61976	777436551573.0
1.62016	777792964116.0
1.62056	778149437726.0
1.62096	778505972389.0
1.62136	778862568091.0
1.62176	779219224821.0
1.62216	779575942566.0
1.62256	779932721311.0
1.62296	780289561045.0
1.62336	780646461754.0
1.62376	781003423427.0
1.62416	781360446048.0
1.62456	781717529607.0
1.62496	782074674089.0
1.62536	782431879483.0
1.62576	782789145774.0
1.62616	783146472951.0
1.62656	783503861000.0
1.62696	783861309908.0
1.62736	784218819663.0
1.62776	784576390252.0
1.62816	784934021662.0
1.62856	785291713879.0
1.62896	785649466892.0
1.62936	786007280687.0
1.62976	786365155251.0
1.63016	786723090572.0
1.63056	787081086636.0
1.63096	787439143432.0
1.63136	787797260945.0
1.63176	788155439163.0
1.63216	788513678074.0
1.63256	788871977665.0
1.63296	789230337922.0
1.63336	789588758833.0
1.63376	789947240384.0
1.63416	790305782565.0
1.63456	790664385360.0
1.63496	791023048758.0
1.63536	791381772746.0
1.63576	791740557311.0
1.63616	792099402440.0
