#redshift 	 LCOprime 
1.16412	596915762745.0
1.16452	597315376345.0
1.16492	597715102510.0
1.16532	598114941217.0
1.16572	598514892441.0
1.16612	598914956157.0
1.16652	599315132341.0
1.16692	599715420969.0
1.16732	600115822016.0
1.16772	600516335458.0
1.16812	600916961270.0
1.16852	601317699428.0
1.16892	601718549907.0
1.16932	602119512683.0
1.16972	602520587732.0
1.17012	602921775029.0
1.17052	603323074550.0
1.17092	603724486270.0
1.17132	604126010165.0
1.17172	604527646211.0
1.17212	604929394383.0
1.17252	605331254657.0
1.17292	605733227009.0
1.17332	606135311413.0
1.17372	606537507846.0
1.17412	606939816284.0
1.17452	607342236702.0
1.17492	607744769075.0
1.17532	608147413380.0
1.17572	608550169591.0
1.17612	608953037685.0
1.17652	609356017637.0
1.17692	609759109424.0
1.17732	610162313020.0
1.17772	610565628401.0
1.17812	610969055543.0
1.17852	611372594421.0
1.17892	611776245012.0
1.17932	612180007291.0
1.17972	612583881234.0
1.18012	612987866816.0
1.18052	613391964013.0
1.18092	613796172801.0
1.18132	614200493155.0
1.18172	614604925052.0
1.18212	615009468466.0
1.18252	615414123375.0
1.18292	615818889752.0
1.18332	616223767575.0
1.18372	616628756818.0
1.18412	617033857458.0
1.18452	617439069471.0
1.18492	617844392831.0
1.18532	618249827516.0
1.18572	618655373500.0
1.18612	619061030759.0
1.18652	619466799269.0
1.18692	619872679007.0
1.18732	620278669946.0
1.18772	620684772065.0
1.18812	621090985337.0
1.18852	621497309740.0
1.18892	621903745248.0
1.18932	622310291838.0
1.18972	622716949485.0
1.19012	623123718166.0
1.19052	623530597856.0
1.19092	623937588530.0
1.19132	624344690165.0
1.19172	624751902736.0
1.19212	625159226220.0
1.19252	625566660592.0
1.19292	625974205827.0
1.19332	626381861903.0
1.19372	626789628794.0
1.19412	627197506477.0
1.19452	627605494926.0
1.19492	628013594120.0
1.19532	628421804032.0
1.19572	628830124639.0
1.19612	629238555916.0
1.19652	629647097841.0
1.19692	630055750388.0
1.19732	630464513533.0
1.19772	630873387253.0
1.19812	631282371523.0
1.19852	631691466318.0
1.19892	632100671616.0
1.19932	632509987392.0
1.19972	632919413622.0
1.20012	633328950281.0
1.20052	633738597346.0
1.20092	634148354792.0
1.20132	634558222596.0
1.20172	634968200733.0
1.20212	635378289180.0
1.20252	635788487911.0
1.20292	636198796904.0
1.20332	636609216135.0
1.20372	637019745578.0
1.20412	637430385210.0
1.20452	637841135008.0
1.20492	638251994946.0
1.20532	638662965002.0
1.20572	639074045150.0
1.20612	639485235367.0
1.20652	639896535629.0
1.20692	640307945912.0
1.20732	640719466192.0
1.20772	641131096445.0
1.20812	641542836647.0
1.20852	641954686773.0
1.20892	642366646801.0
1.20932	642778716705.0
1.20972	643190896463.0
1.21012	643603186049.0
1.21052	644015585440.0
1.21092	644428094613.0
1.21132	644840713542.0
1.21172	645253442204.0
1.21212	645666280576.0
1.21252	646079228633.0
1.21292	646492286351.0
1.21332	646905453706.0
1.21372	647318730675.0
1.21412	647732117234.0
1.21452	648145613357.0
1.21492	648559219023.0
1.21532	648972934206.0
1.21572	649386758883.0
1.21612	649800693029.0
1.21652	650214736622.0
1.21692	650628889637.0
1.21732	651043152050.0
1.21772	651457523837.0
1.21812	651872004974.0
1.21852	652286595439.0
1.21892	652701295205.0
1.21932	653116104251.0
1.21972	653531022551.0
1.22012	653946050083.0
1.22052	654361186821.0
1.22092	654776432743.0
1.22132	655191787825.0
1.22172	655607252042.0
1.22212	656022825371.0
1.22252	656438507787.0
1.22292	656854299268.0
1.22332	657270199790.0
1.22372	657686209327.0
1.22412	658102327858.0
1.22452	658518555357.0
1.22492	658934891801.0
1.22532	659351337167.0
1.22572	659767891430.0
1.22612	660184554566.0
1.22652	660601326553.0
1.22692	661018207365.0
1.22732	661435196980.0
1.22772	661852295374.0
1.22812	662269502522.0
1.22852	662686818401.0
1.22892	663104242987.0
1.22932	663521776257.0
1.22972	663939418187.0
1.23012	664357168752.0
1.23052	664775027930.0
1.23092	665192995697.0
1.23132	665611072028.0
1.23172	666029256900.0
1.23212	666447550289.0
1.23252	666865952172.0
1.23292	667284462525.0
1.23332	667703081324.0
1.23372	668121808545.0
1.23412	668540644166.0
1.23452	668959588161.0
1.23492	669378640508.0
1.23532	669797801182.0
1.23572	670217070161.0
1.23612	670636447419.0
1.23652	671055932935.0
1.23692	671475526683.0
1.23732	671895228641.0
1.23772	672315038784.0
1.23812	672734957090.0
1.23852	673154983533.0
1.23892	673575118092.0
1.23932	673995360742.0
1.23972	674415711459.0
1.24012	674836170220.0
1.24052	675256737001.0
1.24092	675677411778.0
1.24132	676098194529.0
1.24172	676519085229.0
1.24212	676940083855.0
1.24252	677361190383.0
1.24292	677782404789.0
1.24332	678203727050.0
1.24372	678625157143.0
1.24412	679046695044.0
1.24452	679468340729.0
1.24492	679890094174.0
1.24532	680311955357.0
1.24572	680733924253.0
1.24612	681156000839.0
1.24652	681578185091.0
1.24692	682000476986.0
1.24732	682422876501.0
1.24772	682845383611.0
1.24812	683267998294.0
1.24852	683690720525.0
1.24892	684113550281.0
1.24932	684536487539.0
1.24972	684959532275.0
1.25013	685382684466.0
1.25053	685805944088.0
1.25093	686229311118.0
1.25133	686652785532.0
1.25173	687076367306.0
1.25213	687500056418.0
1.25253	687923852843.0
1.25293	688347756558.0
1.25333	688771767540.0
1.25373	689195885766.0
1.25413	689620111211.0
1.25453	690044443853.0
1.25493	690468883667.0
1.25533	690893430631.0
1.25573	691318084721.0
1.25613	691742845913.0
1.25653	692167714185.0
1.25693	692592689512.0
1.25733	693017771872.0
1.25773	693442961240.0
1.25813	693868257594.0
1.25853	694293660910.0
1.25893	694719171164.0
1.25933	695144788334.0
1.25973	695570512395.0
1.26013	695996343325.0
1.26053	696422281100.0
1.26093	696848325697.0
1.26133	697274477092.0
1.26173	697700735262.0
1.26213	698127100184.0
1.26253	698553571833.0
1.26293	698980150188.0
1.26333	699406835224.0
1.26373	699833626918.0
1.26413	700260525247.0
1.26453	700687530188.0
1.26493	701114641717.0
1.26533	701541859810.0
1.26573	701969184445.0
1.26613	702396615598.0
1.26653	702824153247.0
1.26693	703251797366.0
1.26733	703679547934.0
1.26773	704107404927.0
1.26813	704535368322.0
1.26853	704963438095.0
1.26893	705391614223.0
1.26933	705819896683.0
1.26973	706248285451.0
1.27013	706676780505.0
1.27053	707105381821.0
1.27093	707534089376.0
1.27133	707962903146.0
1.27173	708391823108.0
1.27213	708820849240.0
1.27253	709249981517.0
1.27293	709679219917.0
1.27333	710108564416.0
1.27373	710538014991.0
1.27413	710967571619.0
1.27453	711397234277.0
1.27493	711827002941.0
1.27533	712256877589.0
1.27573	712686858197.0
1.27613	713116944741.0
1.27653	713547137199.0
1.27693	713977435548.0
1.27733	714407839764.0
1.27773	714838349824.0
1.27813	715268965706.0
1.27853	715699687385.0
1.27893	716130514839.0
1.27933	716561448044.0
1.27973	716992486977.0
1.28013	717423631616.0
1.28053	717854881937.0
1.28093	718286237917.0
1.28133	718717699533.0
1.28173	719149266761.0
1.28213	719580939579.0
1.28253	720012717964.0
1.28293	720444601891.0
1.28333	720876591340.0
1.28373	721308686285.0
1.28413	721740886704.0
1.28453	722173192574.0
1.28493	722605603873.0
1.28533	723038120576.0
1.28573	723470742660.0
1.28613	723903470104.0
1.28653	724336302883.0
1.28693	724769240974.0
1.28733	725202284355.0
1.28773	725635433003.0
1.28813	726068686894.0
1.28853	726502046005.0
1.28893	726935510314.0
1.28933	727369079797.0
1.28973	727802754431.0
1.29013	728236534194.0
1.29053	728670419061.0
1.29093	729104409011.0
1.29133	729538504021.0
1.29173	729972704066.0
1.29213	730407009125.0
1.29253	730841419174.0
1.29293	731275934190.0
1.29333	731710554151.0
1.29373	732145279033.0
1.29413	732580108813.0
1.29453	733015043469.0
1.29493	733450082977.0
1.29533	733885227315.0
1.29573	734320476459.0
1.29613	734755830387.0
1.29653	735191289075.0
1.29693	735626852501.0
1.29733	736062520642.0
1.29773	736498293475.0
1.29813	736934170977.0
1.29853	737370153125.0
1.29893	737806239896.0
1.29933	738242431267.0
1.29973	738678727216.0
1.30013	739115127719.0
1.30053	739551632753.0
1.30093	739988242297.0
1.30133	740424956326.0
1.30173	740861774818.0
1.30213	741298697750.0
1.30253	741735725099.0
1.30293	742172856843.0
1.30333	742610092958.0
1.30373	743047433422.0
1.30413	743484878212.0
1.30453	743922427304.0
1.30493	744360080677.0
1.30533	744797838307.0
1.30573	745235700172.0
1.30613	745673666248.0
1.30653	746111736513.0
1.30693	746549910944.0
1.30733	746988189519.0
1.30773	747426572214.0
1.30813	747865059007.0
1.30853	748303649874.0
1.30893	748742344794.0
1.30933	749181143743.0
1.30973	749620046699.0
1.31013	750059053638.0
1.31053	750498164539.0
1.31093	750937379377.0
1.31133	751376698132.0
1.31173	751816120779.0
1.31213	752255647296.0
1.31253	752695277661.0
1.31293	753135011850.0
1.31333	753574849841.0
1.31373	754014791611.0
1.31413	754454837138.0
1.31453	754894986398.0
1.31493	755335239370.0
1.31533	755775596030.0
1.31573	756216056355.0
1.31613	756656620324.0
1.31653	757097287913.0
1.31693	757538059099.0
1.31733	757978933860.0
1.31773	758419912174.0
1.31813	758860994017.0
1.31853	759302179367.0
1.31893	759743468201.0
1.31933	760184860497.0
1.31973	760626356232.0
1.32013	761067955384.0
1.32053	761509657929.0
1.32093	761951463845.0
1.32133	762393373110.0
1.32173	762835385701.0
1.32213	763277501595.0
1.32253	763719720770.0
1.32293	764162043202.0
1.32333	764604468870.0
1.32373	765046997752.0
1.32413	765489629823.0
1.32453	765932365062.0
1.32493	766375203446.0
1.32533	766818144953.0
1.32573	767261189560.0
1.32613	767704337244.0
1.32653	768147587984.0
1.32693	768590941755.0
1.32733	769034398537.0
1.32773	769477958305.0
1.32813	769921621039.0
1.32853	770365386714.0
1.32893	770809255310.0
1.32933	771253226802.0
1.32973	771697301170.0
1.33013	772141478389.0
1.33053	772585758438.0
1.33093	773030141294.0
1.33133	773474626935.0
1.33173	773919215338.0
1.33213	774363906481.0
1.33253	774808700341.0
1.33293	775253596896.0
1.33333	775698596123.0
1.33373	776143698000.0
1.33413	776588902504.0
1.33453	777034209613.0
1.33493	777479619305.0
1.33533	777925131557.0
1.33573	778370746346.0
1.33613	778816463651.0
1.33653	779262283448.0
1.33693	779708205716.0
1.33733	780154230432.0
1.33773	780600357573.0
1.33813	781046587118.0
1.33853	781492919043.0
1.33893	781939353326.0
1.33933	782385889945.0
1.33973	782832528878.0
1.34013	783279270103.0
1.34053	783726113596.0
1.34093	784173059335.0
1.34133	784620107299.0
1.34173	785067257464.0
1.34213	785514509809.0
1.34253	785961864311.0
1.34293	786409320947.0
1.34333	786856879696.0
1.34373	787304540535.0
1.34413	787752303442.0
1.34453	788200168394.0
1.34493	788648135369.0
1.34533	789096204345.0
1.34573	789544375300.0
1.34613	789992648210.0
1.34653	790441023055.0
1.34693	790889499811.0
1.34733	791338078456.0
1.34773	791786758969.0
1.34813	792235541326.0
1.34853	792684425506.0
1.34893	793133411486.0
1.34933	793582499245.0
1.34973	794031688758.0
1.35014	794480980006.0
1.35054	794930372964.0
1.35094	795379867612.0
1.35134	795829463927.0
1.35174	796279161886.0
1.35214	796728961467.0
1.35254	797178862649.0
1.35294	797628865408.0
1.35334	798078969724.0
1.35374	798529175572.0
1.35414	798979482933.0
1.35454	799429891782.0
1.35494	799880402098.0
1.35534	800331013859.0
1.35574	800781727043.0
1.35614	801232541627.0
1.35654	801683457590.0
1.35694	802134474908.0
1.35734	802585593561.0
1.35774	803036813526.0
1.35814	803488134780.0
1.35854	803939557302.0
1.35894	804391081069.0
1.35934	804842706060.0
1.35974	805294432252.0
1.36014	805746259622.0
1.36054	806198188150.0
1.36094	806650217813.0
1.36134	807102348589.0
1.36174	807554580455.0
1.36214	808006913390.0
1.36254	808459347372.0
1.36294	808911882378.0
1.36334	809364518386.0
1.36374	809817255374.0
1.36414	810270093321.0
1.36454	810723032204.0
1.36494	811176072002.0
1.36534	811629212691.0
1.36574	812082454251.0
1.36614	812535796658.0
1.36654	812989239892.0
1.36694	813442783929.0
1.36734	813896428749.0
1.36774	814350174328.0
1.36814	814804020645.0
1.36854	815257967679.0
1.36894	815712015406.0
1.36934	816166163805.0
1.36974	816620412855.0
1.37014	817074762532.0
1.37054	817529212815.0
1.37094	817983763683.0
1.37134	818438415112.0
1.37174	818893167081.0
1.37214	819348019569.0
1.37254	819802972553.0
1.37294	820258026011.0
1.37334	820713179922.0
1.37374	821168434263.0
1.37414	821623789012.0
1.37454	822079244149.0
1.37494	822534799649.0
1.37534	822990455493.0
1.37574	823446211657.0
1.37614	823902068120.0
1.37654	824358024860.0
1.37694	824814081856.0
1.37734	825270239084.0
1.37774	825726496524.0
1.37814	826182854154.0
1.37854	826639311951.0
1.37894	827095869894.0
1.37934	827552527961.0
1.37974	828009286130.0
1.38014	828466144379.0
1.38054	828923102686.0
1.38094	829380161030.0
1.38134	829837319389.0
1.38174	830294577741.0
1.38214	830751936063.0
1.38254	831209394335.0
1.38294	831666952535.0
1.38334	832124610640.0
1.38374	832582368629.0
1.38414	833040226479.0
1.38454	833498184171.0
1.38494	833956241680.0
1.38534	834414398986.0
1.38574	834872656067.0
1.38614	835331012902.0
1.38654	835789469467.0
1.38694	836248025743.0
1.38734	836706681706.0
1.38774	837165437335.0
1.38814	837624292609.0
1.38854	838083247505.0
1.38894	838542302003.0
1.38934	839001456079.0
1.38974	839460709713.0
1.39014	839920062883.0
1.39054	840379515567.0
1.39094	840839067743.0
1.39134	841298719389.0
1.39174	841758470485.0
1.39214	842218321008.0
1.39254	842678270937.0
1.39294	843138320249.0
1.39334	843598468924.0
1.39374	844058716939.0
1.39414	844519064274.0
1.39454	844979510905.0
1.39494	845440056812.0
1.39534	845900701974.0
1.39574	846361446367.0
1.39614	846822289971.0
1.39654	847283232764.0
1.39694	847744274725.0
1.39734	848205415832.0
1.39774	848666656062.0
1.39814	849127995396.0
1.39854	849589433810.0
1.39894	850050971284.0
1.39934	850512607795.0
1.39974	850974343323.0
1.40014	851436177845.0
1.40054	851898111341.0
1.40094	852360143788.0
1.40134	852822275165.0
1.40174	853284505450.0
1.40214	853746834623.0
1.40254	854209262660.0
1.40294	854671789541.0
1.40334	855134415245.0
1.40374	855597139749.0
1.40414	856059963032.0
1.40454	856522885073.0
1.40494	856985905850.0
1.40534	857449025342.0
1.40574	857912243527.0
1.40614	858375560383.0
1.40654	858838975890.0
1.40694	859302490025.0
1.40734	859766102767.0
1.40774	860229814095.0
1.40814	860693623987.0
1.40854	861157532422.0
1.40894	861621539378.0
1.40934	862085644833.0
1.40974	862549848768.0
1.41014	863014151159.0
1.41054	863478551985.0
1.41094	863943051226.0
1.41134	864407648859.0
1.41174	864872344863.0
1.41214	865337139217.0
1.41254	865802031900.0
1.41294	866267022889.0
1.41334	866732112164.0
1.41374	867197299703.0
1.41414	867662585485.0
1.41454	868127969488.0
1.41494	868593451691.0
1.41534	869059032072.0
1.41574	869524710611.0
1.41614	869990487286.0
1.41654	870456362075.0
1.41694	870922334958.0
1.41734	871388405912.0
1.41774	871854574917.0
1.41814	872320841950.0
1.41854	872787206992.0
1.41894	873253670020.0
1.41934	873720231013.0
1.41974	874186889950.0
1.42014	874653646809.0
1.42054	875120501570.0
1.42094	875587454211.0
1.42134	876054504710.0
1.42174	876521653046.0
1.42214	876988899199.0
1.42254	877456243146.0
1.42294	877923684867.0
1.42334	878391224340.0
1.42374	878858861544.0
1.42414	879326596457.0
1.42454	879794429059.0
1.42494	880262359328.0
1.42534	880730387243.0
1.42574	881198512783.0
1.42614	881666735927.0
1.42654	882135056652.0
1.42694	882603474939.0
1.42734	883071990766.0
1.42774	883540604111.0
1.42814	884009314953.0
1.42854	884478123272.0
1.42894	884947029046.0
1.42934	885416032253.0
1.42974	885885132873.0
1.43014	886354330885.0
1.43054	886823626267.0
1.43094	887293018998.0
1.43134	887762509058.0
1.43174	888232096424.0
1.43214	888701781075.0
1.43254	889171562991.0
1.43294	889641442151.0
1.43334	890111418533.0
1.43374	890581492116.0
1.43414	891051662879.0
1.43454	891521930801.0
1.43494	891992295860.0
1.43534	892462758037.0
1.43574	892933317309.0
1.43614	893403973655.0
1.43654	893874727055.0
1.43694	894345577487.0
1.43734	894816524930.0
1.43774	895287569364.0
1.43814	895758710766.0
1.43854	896229949117.0
1.43894	896701284394.0
1.43934	897172716578.0
1.43974	897644245646.0
1.44014	898115871578.0
1.44054	898587594353.0
1.44094	899059413950.0
1.44134	899531330347.0
1.44174	900003343525.0
1.44214	900475453460.0
1.44254	900947660134.0
1.44294	901419963524.0
1.44334	901892363610.0
1.44374	902364860370.0
1.44414	902837453785.0
1.44454	903310143832.0
1.44494	903782930490.0
1.44534	904255813740.0
1.44574	904728793559.0
1.44614	905201869927.0
1.44654	905675042824.0
1.44694	906148312227.0
1.44734	906621678116.0
1.44774	907095140470.0
1.44814	907568699268.0
1.44854	908042354489.0
1.44894	908516106113.0
1.44934	908989954118.0
1.44974	909463898484.0
1.45015	909937939189.0
1.45055	910412076212.0
1.45095	910886309534.0
1.45135	911360639132.0
1.45175	911835064986.0
1.45215	912309587076.0
1.45255	912784205379.0
1.45295	913258919876.0
1.45335	913733730545.0
1.45375	914208637366.0
1.45415	914683640318.0
1.45455	915158739380.0
1.45495	915633934531.0
1.45535	916109225750.0
1.45575	916584613016.0
1.45615	917060096309.0
1.45655	917535675608.0
1.45695	918011350892.0
1.45735	918487122140.0
1.45775	918962989331.0
1.45815	919438952445.0
1.45855	919915011461.0
1.45895	920391166358.0
1.45935	920867417114.0
1.45975	921343763711.0
1.46015	921820206125.0
1.46055	922296744338.0
1.46095	922773378328.0
1.46135	923250108074.0
1.46175	923726933556.0
1.46215	924203854753.0
1.46255	924680871643.0
1.46295	925157984208.0
1.46335	925635192425.0
1.46375	926112496273.0
1.46415	926589895733.0
1.46455	927067390784.0
1.46495	927544981404.0
1.46535	928022667574.0
1.46575	928500449272.0
1.46615	928978326477.0
1.46655	929456299170.0
1.46695	929934367329.0
1.46735	930412530934.0
1.46775	930890789963.0
1.46815	931369144397.0
1.46855	931847594215.0
1.46895	932326139396.0
1.46935	932804779919.0
1.46975	933283515764.0
1.47015	933762346910.0
1.47055	934241273336.0
1.47095	934720295023.0
1.47135	935199411949.0
1.47175	935678624093.0
1.47215	936157931435.0
1.47255	936637333955.0
1.47295	937116831631.0
1.47335	937596424444.0
1.47375	938076112372.0
1.47415	938555895396.0
1.47455	939035773494.0
1.47495	939515746646.0
1.47535	939995814831.0
1.47575	940475978029.0
1.47615	940956236219.0
1.47655	941436589381.0
1.47695	941917037494.0
1.47735	942397580537.0
1.47775	942878218491.0
1.47815	943358951334.0
1.47855	943839779046.0
1.47895	944320701607.0
1.47935	944801718996.0
1.47975	945282831192.0
1.48015	945764038175.0
1.48055	946245339925.0
1.48095	946726736420.0
1.48135	947208227641.0
1.48175	947689813568.0
1.48215	948171494178.0
1.48255	948653269453.0
1.48295	949135139371.0
1.48335	949617103913.0
1.48375	950099163057.0
1.48415	950581316784.0
1.48455	951063565072.0
1.48495	951545907902.0
1.48535	952028345252.0
1.48575	952510877104.0
1.48615	952993503435.0
1.48655	953476224226.0
1.48695	953959039456.0
1.48735	954441949105.0
1.48775	954924953153.0
1.48815	955408051579.0
1.48855	955891244362.0
1.48895	956374531483.0
1.48935	956857912921.0
1.48975	957341388655.0
1.49015	957824958666.0
1.49055	958308622932.0
1.49095	958792381434.0
1.49135	959276234151.0
1.49175	959760181063.0
1.49215	960244222149.0
1.49255	960728357389.0
1.49295	961212586764.0
1.49335	961696910251.0
1.49375	962181327832.0
1.49415	962665839486.0
1.49455	963150445192.0
1.49495	963635144931.0
1.49535	964119938681.0
1.49575	964604826423.0
1.49615	965089808137.0
1.49655	965574883801.0
1.49695	966060053396.0
1.49735	966545316902.0
1.49775	967030674299.0
1.49815	967516125565.0
1.49855	968001670681.0
1.49895	968487309626.0
1.49935	968973042381.0
1.49975	969458868925.0
1.50015	969944789238.0
1.50055	970430803299.0
1.50095	970916911089.0
1.50135	971403112586.0
1.50175	971889407772.0
1.50215	972375796626.0
1.50255	972862279127.0
1.50295	973348855255.0
1.50335	973835524991.0
1.50375	974322288313.0
1.50415	974809145203.0
1.50455	975296095639.0
1.50495	975783139601.0
1.50535	976270277070.0
1.50575	976757508025.0
1.50615	977244832446.0
1.50655	977732250313.0
1.50695	978219761605.0
1.50735	978707366303.0
1.50775	979195064387.0
1.50815	979682855836.0
1.50855	980170740630.0
1.50895	980658718749.0
1.50935	981146790173.0
1.50975	981634954883.0
1.51015	982123212856.0
1.51055	982611564075.0
1.51095	983100008518.0
1.51135	983588546166.0
1.51175	984077176998.0
1.51215	984565900995.0
1.51255	985054718136.0
1.51295	985543628401.0
1.51335	986032631771.0
1.51375	986521728225.0
1.51415	987010917743.0
1.51455	987500200305.0
1.51495	987989575891.0
1.51535	988479044481.0
1.51575	988968606055.0
1.51615	989458260593.0
1.51655	989948008075.0
1.51695	990437848481.0
1.51735	990927781791.0
1.51775	991417807985.0
1.51815	991907927043.0
1.51855	992398138945.0
1.51895	992888443672.0
1.51935	993378841202.0
1.51975	993869331516.0
1.52015	994359914595.0
1.52055	994850590417.0
1.52095	995341358964.0
1.52135	995832220216.0
1.52175	996323174151.0
1.52215	996814220751.0
1.52255	997305359996.0
1.52295	997796591865.0
1.52335	998287916339.0
1.52375	998779333397.0
1.52415	999270843021.0
1.52455	999762445189.0
1.52495	1.00025413988e+12
1.52535	1.00074592708e+12
1.52575	1.00123780676e+12
1.52615	1.00172977891e+12
1.52655	1.00222184351e+12
1.52695	1.00271400053e+12
1.52735	1.00320624995e+12
1.52775	1.00369859177e+12
1.52815	1.00419102594e+12
1.52855	1.00468355247e+12
1.52895	1.00517617132e+12
1.52935	1.00566888248e+12
1.52975	1.00616168592e+12
1.53015	1.00665458163e+12
1.53055	1.00714756959e+12
1.53095	1.00764064977e+12
1.53135	1.00813382216e+12
1.53175	1.00862708674e+12
1.53215	1.00912044349e+12
1.53255	1.00961389239e+12
1.53295	1.01010743341e+12
1.53335	1.01060106654e+12
1.53375	1.01109479177e+12
1.53415	1.01158860905e+12
1.53455	1.01208251839e+12
1.53495	1.01257651976e+12
1.53535	1.01307061314e+12
1.53575	1.01356479851e+12
1.53615	1.01405907585e+12
1.53655	1.01455344513e+12
1.53695	1.01504790635e+12
1.53735	1.01554245948e+12
1.53775	1.0160371045e+12
1.53815	1.0165318414e+12
1.53855	1.01702667014e+12
1.53895	1.01752159072e+12
1.53935	1.01801660311e+12
1.53975	1.01851170729e+12
1.54015	1.01900690324e+12
1.54055	1.01950219095e+12
1.54095	1.01999757039e+12
1.54135	1.02049304154e+12
1.54175	1.02098860439e+12
1.54215	1.02148425892e+12
1.54255	1.02198000509e+12
1.54295	1.02247584291e+12
1.54335	1.02297177234e+12
1.54375	1.02346779336e+12
1.54415	1.02396390596e+12
1.54455	1.02446011012e+12
1.54495	1.02495640582e+12
1.54535	1.02545279303e+12
1.54575	1.02594927174e+12
1.54615	1.02644584193e+12
1.54655	1.02694250358e+12
1.54695	1.02743925666e+12
1.54735	1.02793610117e+12
1.54775	1.02843303707e+12
1.54815	1.02893006436e+12
1.54855	1.029427183e+12
1.54895	1.02992439299e+12
1.54935	1.0304216943e+12
1.54975	1.03091908691e+12
1.55016	1.0314165708e+12
1.55056	1.03191414596e+12
1.55096	1.03241181236e+12
1.55136	1.03290956998e+12
1.55176	1.03340741881e+12
1.55216	1.03390535882e+12
1.55256	1.03440338999e+12
1.55296	1.03490151232e+12
1.55336	1.03539972576e+12
1.55376	1.03589803032e+12
1.55416	1.03639642596e+12
1.55456	1.03689491267e+12
1.55496	1.03739349043e+12
1.55536	1.03789215921e+12
1.55576	1.03839091901e+12
1.55616	1.03888976979e+12
1.55656	1.03938871155e+12
1.55696	1.03988774425e+12
1.55736	1.04038686789e+12
1.55776	1.04088608244e+12
1.55816	1.04138538788e+12
1.55856	1.04188478419e+12
1.55896	1.04238427136e+12
1.55936	1.04288384936e+12
1.55976	1.04338351817e+12
1.56016	1.04388327778e+12
1.56056	1.04438312817e+12
1.56096	1.04488306931e+12
1.56136	1.04538310119e+12
1.56176	1.04588322379e+12
1.56216	1.04638343708e+12
1.56256	1.04688374106e+12
1.56296	1.04738413569e+12
1.56336	1.04788462096e+12
1.56376	1.04838519685e+12
1.56416	1.04888586335e+12
1.56456	1.04938662042e+12
1.56496	1.04988746806e+12
1.56536	1.05038840624e+12
1.56576	1.05088943495e+12
1.56616	1.05139055416e+12
1.56656	1.05189176385e+12
1.56696	1.05239306401e+12
1.56736	1.05289445462e+12
1.56776	1.05339593565e+12
1.56816	1.05389750709e+12
1.56856	1.05439916892e+12
1.56896	1.05490092112e+12
1.56936	1.05540276367e+12
1.56976	1.05590469655e+12
1.57016	1.05640671974e+12
1.57056	1.05690883322e+12
1.57096	1.05741103698e+12
1.57136	1.05791333099e+12
1.57176	1.05841571523e+12
1.57216	1.05891818968e+12
1.57256	1.05942075434e+12
1.57296	1.05992340917e+12
1.57336	1.06042615415e+12
1.57376	1.06092898928e+12
1.57416	1.06143191452e+12
1.57456	1.06193492986e+12
1.57496	1.06243803528e+12
1.57536	1.06294123076e+12
1.57576	1.06344451629e+12
1.57616	1.06394789183e+12
1.57656	1.06445135738e+12
1.57696	1.06495491292e+12
1.57736	1.06545855842e+12
1.57776	1.06596229386e+12
1.57816	1.06646611923e+12
1.57856	1.06697003451e+12
1.57896	1.06747403968e+12
1.57936	1.06797813471e+12
1.57976	1.0684823196e+12
1.58016	1.06898659431e+12
1.58056	1.06949095884e+12
1.58096	1.06999541316e+12
1.58136	1.07049995725e+12
1.58176	1.0710045911e+12
1.58216	1.07150931468e+12
1.58256	1.07201412798e+12
1.58296	1.07251903097e+12
1.58336	1.07302402364e+12
1.58376	1.07352910597e+12
1.58416	1.07403427794e+12
1.58456	1.07453953953e+12
1.58496	1.07504489072e+12
1.58536	1.07555033149e+12
1.58576	1.07605586183e+12
1.58616	1.0765614817e+12
1.58656	1.07706719111e+12
1.58696	1.07757299002e+12
1.58736	1.07807887841e+12
1.58776	1.07858485628e+12
1.58816	1.07909092359e+12
1.58856	1.07959708033e+12
1.58896	1.08010332648e+12
1.58936	1.08060966203e+12
1.58976	1.08111608694e+12
1.59016	1.08162260121e+12
1.59056	1.08212920482e+12
1.59096	1.08263589773e+12
1.59136	1.08314267995e+12
1.59176	1.08364955144e+12
1.59216	1.08415651219e+12
1.59256	1.08466356218e+12
1.59296	1.08517070139e+12
1.59336	1.0856779298e+12
1.59376	1.0861852474e+12
1.59416	1.08669265415e+12
1.59456	1.08720015006e+12
1.59496	1.08770773508e+12
1.59536	1.08821540922e+12
1.59576	1.08872317244e+12
1.59616	1.08923102473e+12
1.59656	1.08973896606e+12
1.59696	1.09024699643e+12
1.59736	1.09075511582e+12
1.59776	1.09126332419e+12
1.59816	1.09177162154e+12
1.59856	1.09228000784e+12
1.59896	1.09278848308e+12
1.59936	1.09329704724e+12
1.59976	1.09380570029e+12
1.60016	1.09431444222e+12
1.60056	1.09482327302e+12
1.60096	1.09533219265e+12
1.60136	1.09584120111e+12
1.60176	1.09635029838e+12
1.60216	1.09685948442e+12
1.60256	1.09736875924e+12
1.60296	1.0978781228e+12
1.60336	1.09838757509e+12
1.60376	1.09889711608e+12
1.60416	1.09940674577e+12
1.60456	1.09991646413e+12
1.60496	1.10042627115e+12
1.60536	1.1009361668e+12
1.60576	1.10144615106e+12
1.60616	1.10195622392e+12
1.60656	1.10246638536e+12
1.60696	1.10297663536e+12
1.60736	1.10348697389e+12
1.60776	1.10399740095e+12
1.60816	1.10450791651e+12
1.60856	1.10501852056e+12
