#redshift 	 LCOprime 
0.87588	2.12324676772e+12
0.88088	2.14769339323e+12
0.88589	2.17226768137e+12
0.89089	2.19696932089e+12
0.8959	2.2217980002e+12
0.9009	2.24675340732e+12
0.90591	2.27183522995e+12
0.91091	2.29704315549e+12
0.91592	2.32237687108e+12
0.92092	2.34783606359e+12
0.92593	2.37342041972e+12
0.93093	2.39912962595e+12
0.93594	2.4249633686e+12
0.94094	2.45092133388e+12
0.94595	2.47700320787e+12
0.95095	2.50320867657e+12
0.95596	2.52953742594e+12
0.96096	2.55598914188e+12
0.96597	2.5825635103e+12
0.97097	2.6092602171e+12
0.97598	2.63607894823e+12
0.98098	2.66301938971e+12
0.98599	2.6900812276e+12
0.99099	2.7172641481e+12
0.996	2.74456783751e+12
1.001	2.77199198226e+12
1.00601	2.79953626898e+12
1.01101	2.82720038444e+12
1.01602	2.85498401563e+12
1.02102	2.88288684975e+12
1.02603	2.91090857424e+12
1.03103	2.9390488768e+12
1.03604	2.9673074454e+12
1.04104	2.99568396828e+12
1.04605	3.02417813402e+12
1.05105	3.05278963148e+12
1.05606	3.0815181499e+12
1.06106	3.11036337883e+12
1.06607	3.13932500823e+12
1.07107	3.16840272842e+12
1.07608	3.19759623012e+12
1.08108	3.22690520447e+12
1.08609	3.25632934301e+12
1.09109	3.28586833776e+12
1.0961	3.31552188117e+12
1.1011	3.34528966614e+12
1.10611	3.37517138608e+12
1.11111	3.40516673486e+12
1.11612	3.43527540688e+12
1.12112	3.46549709703e+12
1.12613	3.49583150074e+12
1.13113	3.52627831396e+12
1.13614	3.55683723321e+12
1.14114	3.58750795555e+12
1.14615	3.6182901786e+12
1.15115	3.64918360057e+12
1.15616	3.68018792027e+12
1.16116	3.71130283708e+12
1.16617	3.742528051e+12
1.17117	3.77386326263e+12
1.17618	3.80530817322e+12
1.18118	3.83686248463e+12
1.18619	3.86852589936e+12
1.19119	3.90029812057e+12
1.1962	3.93217885207e+12
1.2012	3.96416779832e+12
1.20621	3.99626466446e+12
1.21121	4.02846915632e+12
1.21622	4.0607809804e+12
1.22122	4.09319984388e+12
1.22623	4.12572545467e+12
1.23123	4.15835752135e+12
1.23624	4.19109575322e+12
1.24124	4.2239398603e+12
1.24625	4.25688955334e+12
1.25125	4.28994454379e+12
1.25626	4.32310454385e+12
1.26126	4.35636926645e+12
1.26627	4.38973842528e+12
1.27127	4.42321173474e+12
1.27628	4.45678891002e+12
1.28128	4.49046966703e+12
1.28629	4.52425372247e+12
1.29129	4.55814079379e+12
1.2963	4.59213059921e+12
1.3013	4.62622285771e+12
1.30631	4.66041728907e+12
1.31131	4.69471361381e+12
1.31632	4.72911155328e+12
1.32132	4.76361082958e+12
1.32633	4.79821116561e+12
1.33133	4.83291228507e+12
1.33634	4.86771391243e+12
1.34134	4.90261577297e+12
1.34635	4.93761759278e+12
1.35135	4.97271909875e+12
1.35636	5.00792001854e+12
1.36136	5.04322008066e+12
1.36637	5.07861901441e+12
1.37137	5.11411654989e+12
1.37638	5.14971241803e+12
1.38138	5.18540635057e+12
1.38639	5.22119808004e+12
1.39139	5.25708733983e+12
1.3964	5.29307386411e+12
1.4014	5.32915738789e+12
1.40641	5.365337647e+12
1.41141	5.40161437808e+12
1.41642	5.4379873186e+12
1.42142	5.47445620685e+12
1.42643	5.51102078195e+12
1.43143	5.54768078385e+12
1.43644	5.5844359533e+12
1.44144	5.62128603191e+12
1.44645	5.6582307621e+12
1.45145	5.6952698871e+12
1.45646	5.73240315101e+12
1.46146	5.76963029871e+12
1.46647	5.80695107595e+12
1.47147	5.84436522927e+12
1.47648	5.88187250607e+12
1.48148	5.91947265456e+12
1.48649	5.95716542378e+12
1.49149	5.9949505636e+12
1.4965	6.03282782471e+12
1.5015	6.07079695864e+12
1.50651	6.10885771773e+12
1.51151	6.14700985517e+12
1.51652	6.18525312494e+12
1.52152	6.22358728188e+12
1.52653	6.26201208163e+12
1.53153	6.30052728067e+12
1.53654	6.33913263629e+12
1.54154	6.3778279066e+12
1.54655	6.41661285054e+12
1.55155	6.45548722788e+12
1.55656	6.49445079918e+12
1.56156	6.53350332584e+12
1.56657	6.57264457008e+12
1.57157	6.61187429491e+12
1.57658	6.65119226418e+12
1.58158	6.69059824255e+12
1.58659	6.73009199547e+12
1.59159	6.76967328924e+12
1.5966	6.80934189093e+12
1.6016	6.84909756845e+12
1.60661	6.88894009048e+12
1.61161	6.92886922655e+12
1.61662	6.96888474696e+12
1.62162	7.00898642283e+12
1.62663	7.04917402607e+12
1.63163	7.08944732939e+12
1.63664	7.1298061063e+12
1.64164	7.17025013112e+12
1.64665	7.21077917894e+12
1.65165	7.25139302565e+12
1.65666	7.29209144795e+12
1.66166	7.33287422329e+12
1.66667	7.37374112995e+12
1.67167	7.41469194696e+12
1.67668	7.45572645416e+12
1.68168	7.49684443215e+12
1.68669	7.53804566233e+12
1.69169	7.57932992686e+12
1.6967	7.62069700868e+12
1.7017	7.66214669152e+12
1.70671	7.70367875986e+12
1.71171	7.74529299895e+12
1.71672	7.78698919483e+12
1.72172	7.82876713429e+12
1.72673	7.87062660488e+12
1.73173	7.91256739491e+12
1.73674	7.95458929347e+12
1.74174	7.99669209038e+12
1.74675	8.03887557623e+12
1.75175	8.08113954237e+12
1.75676	8.12348378089e+12
1.76176	8.16590808461e+12
1.76677	8.20841224714e+12
1.77177	8.2509960628e+12
1.77678	8.29365932667e+12
1.78178	8.33640183454e+12
1.78679	8.37922338298e+12
1.79179	8.42212376927e+12
1.7968	8.46510279142e+12
1.8018	8.50816024817e+12
1.80681	8.55129593901e+12
1.81181	8.59450966414e+12
1.81682	8.63780122447e+12
1.82182	8.68117042165e+12
1.82683	8.72461705806e+12
1.83183	8.76814093675e+12
1.83684	8.81174186154e+12
1.84184	8.85541963693e+12
1.84685	8.89917406813e+12
1.85185	8.94300496106e+12
1.85686	8.98691212235e+12
1.86186	9.03089535933e+12
1.86687	9.07495448003e+12
1.87187	9.11908929317e+12
1.87688	9.16329960817e+12
1.88188	9.20758523515e+12
1.88689	9.25194598492e+12
1.89189	9.29638166895e+12
1.8969	9.34089209943e+12
1.9019	9.38547708921e+12
1.90691	9.43013645184e+12
1.91191	9.47487000153e+12
1.91692	9.51967755318e+12
1.92192	9.56455892235e+12
1.92693	9.60951392527e+12
1.93193	9.65454237886e+12
1.93694	9.69964410067e+12
1.94194	9.74481890896e+12
1.94695	9.7900666226e+12
1.95195	9.83538706115e+12
1.95696	9.88078004483e+12
1.96196	9.92624539449e+12
1.96697	9.97178293164e+12
1.97197	1.00173924785e+13
1.97698	1.00630738577e+13
1.98198	1.01088268929e+13
1.98699	1.01546514082e+13
1.99199	1.02005472281e+13
1.997	1.02465141782e+13
2.002	1.02925520844e+13
2.00701	1.03386607733e+13
2.01201	1.03848400723e+13
2.01702	1.04310898091e+13
2.02202	1.04774098124e+13
2.02703	1.05237999112e+13
2.03203	1.05702599354e+13
2.03704	1.06167897152e+13
2.04204	1.06633890817e+13
2.04705	1.07100578664e+13
2.05205	1.07567959017e+13
2.05706	1.08036030202e+13
2.06206	1.08504790555e+13
2.06707	1.08974238415e+13
2.07207	1.09444372129e+13
2.07708	1.09915190048e+13
2.08208	1.10386690532e+13
2.08709	1.10858871944e+13
2.09209	1.11331732654e+13
2.0971	1.11805271038e+13
2.1021	1.12279485478e+13
2.10711	1.12754374362e+13
2.11211	1.13229936082e+13
2.11712	1.13706169039e+13
2.12212	1.14183071636e+13
2.12713	1.14660642286e+13
2.13213	1.15138879403e+13
2.13714	1.15617781411e+13
2.14214	1.16097346737e+13
2.14715	1.16577573815e+13
2.15215	1.17058461083e+13
2.15716	1.17540006986e+13
2.16216	1.18022209976e+13
2.16717	1.18505068506e+13
2.17217	1.18988581039e+13
2.17718	1.19472746042e+13
2.18218	1.19957561987e+13
2.18719	1.20443027351e+13
2.19219	1.20929140619e+13
2.1972	1.21415900278e+13
2.2022	1.21903304823e+13
2.20721	1.22391352753e+13
2.21221	1.22880042573e+13
2.21722	1.23369372794e+13
2.22222	1.2385934193e+13
2.22723	1.24349948503e+13
2.23223	1.24841191038e+13
2.23724	1.25333068066e+13
2.24224	1.25825578125e+13
2.24725	1.26318719756e+13
2.25225	1.26812491505e+13
2.25726	1.27306891925e+13
2.26226	1.27801919573e+13
2.26727	1.28297573011e+13
2.27227	1.28793850806e+13
2.27728	1.29290751532e+13
2.28228	1.29788273764e+13
2.28729	1.30286416087e+13
2.29229	1.30785177086e+13
2.2973	1.31284555356e+13
2.3023	1.31784549493e+13
2.30731	1.32285158099e+13
2.31231	1.32786379783e+13
2.31732	1.33288213156e+13
2.32232	1.33790656835e+13
2.32733	1.34293709442e+13
2.33233	1.34797369605e+13
2.33734	1.35301635954e+13
2.34234	1.35806507126e+13
2.34735	1.36311981763e+13
2.35235	1.3681805851e+13
2.35736	1.37324736018e+13
2.36236	1.37832012943e+13
2.36737	1.38339887944e+13
2.37237	1.38848359687e+13
2.37738	1.3935742684e+13
2.38238	1.39867088079e+13
2.38739	1.40377342081e+13
2.39239	1.4088818753e+13
2.3974	1.41399623113e+13
2.4024	1.41911647525e+13
2.40741	1.4242425946e+13
2.41241	1.42937457621e+13
2.41742	1.43451240714e+13
2.42242	1.43965607449e+13
2.42743	1.44480556542e+13
2.43243	1.44996086711e+13
2.43744	1.4551219668e+13
2.44244	1.46028885179e+13
2.44745	1.46546150938e+13
2.45245	1.47063992696e+13
2.45746	1.47582409194e+13
2.46246	1.48101399177e+13
2.46747	1.48620961396e+13
2.47247	1.49141094604e+13
2.47748	1.4966179756e+13
2.48248	1.50183069028e+13
2.48749	1.50704907773e+13
2.49249	1.51227312568e+13
2.4975	1.51750282188e+13
2.5025	1.52273815412e+13
2.50751	1.52797911025e+13
2.51251	1.53322567814e+13
2.51752	1.53847784571e+13
2.52252	1.54373560094e+13
2.52753	1.54899893181e+13
2.53253	1.55426782638e+13
2.53754	1.55954227273e+13
2.54254	1.56482225898e+13
2.54755	1.5701077733e+13
2.55255	1.5753988039e+13
2.55756	1.58069533902e+13
2.56256	1.58599736695e+13
2.56757	1.59130487601e+13
2.57257	1.59661785456e+13
2.57758	1.60193629102e+13
2.58258	1.60726017381e+13
2.58759	1.61258949144e+13
2.59259	1.6179242324e+13
2.5976	1.62326438527e+13
2.6026	1.62860993864e+13
2.60761	1.63396088115e+13
2.61261	1.63931720146e+13
2.61762	1.6446788883e+13
2.62262	1.65004593041e+13
2.62763	1.65541831658e+13
2.63263	1.66079603563e+13
2.63764	1.66617907642e+13
2.64264	1.67156742786e+13
2.64765	1.67696107888e+13
2.65265	1.68236001845e+13
2.65766	1.68776423558e+13
2.66266	1.69317371931e+13
2.66767	1.69858845874e+13
2.67267	1.70400844298e+13
2.67768	1.70943366118e+13
2.68268	1.71486410253e+13
2.68769	1.72029975626e+13
2.69269	1.72574061164e+13
2.6977	1.73118665795e+13
2.7027	1.73663788453e+13
2.70771	1.74209428075e+13
2.71271	1.74755583601e+13
2.71772	1.75302253974e+13
2.72272	1.75849438143e+13
2.72773	1.76397135058e+13
2.73273	1.76945343672e+13
2.73774	1.77494062943e+13
2.74274	1.78043291833e+13
2.74775	1.78593029305e+13
2.75275	1.79143274328e+13
2.75776	1.79694025872e+13
2.76276	1.80245282912e+13
2.76777	1.80797044425e+13
2.77277	1.81349309393e+13
2.77778	1.819020768e+13
2.78278	1.82455345634e+13
2.78779	1.83009114886e+13
2.79279	1.8356338355e+13
2.7978	1.84118150623e+13
2.8028	1.84673415106e+13
2.80781	1.85229176004e+13
2.81281	1.85785432324e+13
2.81782	1.86342183075e+13
2.82282	1.86899427272e+13
2.82783	1.87457163931e+13
2.83283	1.88015392072e+13
2.83784	1.88574110719e+13
2.84284	1.89133318897e+13
2.84785	1.89693015635e+13
2.85285	1.90253199967e+13
2.85786	1.90813870928e+13
2.86286	1.91375027556e+13
2.86787	1.91936668893e+13
2.87287	1.92498793984e+13
2.87788	1.93061401876e+13
2.88288	1.93624491621e+13
2.88789	1.94188062272e+13
2.89289	1.94752112886e+13
2.8979	1.95316642523e+13
2.9029	1.95881650245e+13
2.90791	1.96447135119e+13
2.91291	1.97013096214e+13
2.91792	1.975795326e+13
2.92292	1.98146443352e+13
2.92793	1.98713827549e+13
2.93293	1.9928168427e+13
2.93794	1.99850012599e+13
2.94294	2.00418811622e+13
2.94795	2.00988080428e+13
2.95295	2.01557818109e+13
2.95796	2.0212802376e+13
2.96296	2.02698696478e+13
2.96797	2.03269835364e+13
2.97297	2.03841439521e+13
2.97798	2.04413508056e+13
2.98298	2.04986040077e+13
2.98799	2.05559034695e+13
2.99299	2.06132491026e+13
2.998	2.06706408186e+13
3.003	2.07280785295e+13
3.00801	2.07855621476e+13
3.01301	2.08430915854e+13
3.01802	2.09006667557e+13
3.02302	2.09582875716e+13
3.02803	2.10159539465e+13
3.03303	2.10736657939e+13
3.03804	2.11314230278e+13
3.04304	2.11892255622e+13
3.04805	2.12470733116e+13
3.05305	2.13049661907e+13
3.05806	2.13629041144e+13
3.06306	2.14208869979e+13
3.06807	2.14789147566e+13
3.07307	2.15369873062e+13
3.07808	2.15951045628e+13
3.08308	2.16532664426e+13
3.08809	2.1711472862e+13
3.09309	2.17697237377e+13
3.0981	2.18280189869e+13
3.1031	2.18863585267e+13
3.10811	2.19447422746e+13
3.11311	2.20031701484e+13
3.11812	2.2061642066e+13
3.12312	2.21201579458e+13
3.12813	2.21787177061e+13
3.13313	2.22373212659e+13
3.13814	2.22959685439e+13
3.14314	2.23546594596e+13
3.14815	2.24133939323e+13
3.15315	2.24721718817e+13
3.15816	2.25309932279e+13
3.16316	2.25898578911e+13
3.16817	2.26487657915e+13
3.17317	2.27077168501e+13
3.17818	2.27667109876e+13
3.18318	2.28257481252e+13
3.18819	2.28848281843e+13
3.19319	2.29439510866e+13
3.1982	2.30031167539e+13
3.2032	2.30623251082e+13
3.20821	2.3121576072e+13
3.21321	2.31808695677e+13
3.21822	2.32402055182e+13
3.22322	2.32995838465e+13
3.22823	2.33590044758e+13
3.23323	2.34184673295e+13
3.23824	2.34779723315e+13
3.24324	2.35375194056e+13
3.24825	2.35971084759e+13
3.25325	2.36567394668e+13
3.25826	2.3716412303e+13
3.26326	2.37761269093e+13
3.26827	2.38358832106e+13
3.27327	2.38956811323e+13
3.27828	2.39555205998e+13
3.28328	2.40154015388e+13
3.28829	2.40753238753e+13
3.29329	2.41352875353e+13
3.2983	2.41952924453e+13
3.3033	2.42553385318e+13
3.30831	2.43154257215e+13
3.31331	2.43755539416e+13
3.31832	2.44357231191e+13
3.32332	2.44959331814e+13
3.32833	2.45561840563e+13
3.33333	2.46164756716e+13
3.33834	2.46768079553e+13
3.34334	2.47371808356e+13
3.34835	2.47975942411e+13
3.35335	2.48580481004e+13
3.35836	2.49185423423e+13
3.36336	2.4979076896e+13
3.36837	2.50396516908e+13
3.37337	2.51002666561e+13
3.37838	2.51609217217e+13
3.38338	2.52216168174e+13
3.38839	2.52823518733e+13
3.39339	2.53431268198e+13
3.3984	2.54039415873e+13
3.4034	2.54647961065e+13
3.40841	2.55256903084e+13
3.41341	2.5586624124e+13
3.41842	2.56475974846e+13
3.42342	2.57086103217e+13
3.42843	2.5769662567e+13
3.43343	2.58307541524e+13
3.43844	2.58918850099e+13
3.44344	2.59530550718e+13
3.44845	2.60142642705e+13
3.45345	2.60755125388e+13
3.45846	2.61367998093e+13
3.46346	2.61981260153e+13
3.46847	2.62594910898e+13
3.47347	2.63208949663e+13
3.47848	2.63823375784e+13
3.48348	2.64438188598e+13
3.48849	2.65053387446e+13
3.49349	2.65668971669e+13
3.4985	2.6628494061e+13
3.5035	2.66901293614e+13
3.50851	2.67518030029e+13
3.51351	2.68135149203e+13
3.51852	2.68752650487e+13
3.52352	2.69370533234e+13
3.52853	2.69988796798e+13
3.53353	2.70607440534e+13
3.53854	2.71226463802e+13
3.54354	2.71845865961e+13
3.54855	2.72465646372e+13
3.55355	2.73085804398e+13
3.55856	2.73706339405e+13
3.56356	2.74327250759e+13
3.56857	2.74948537829e+13
3.57357	2.75570199985e+13
3.57858	2.761922366e+13
3.58358	2.76814647046e+13
3.58859	2.774374307e+13
3.59359	2.78060586939e+13
3.5986	2.78684115142e+13
3.6036	2.79308014689e+13
3.60861	2.79932284962e+13
3.61361	2.80556925346e+13
3.61862	2.81181935227e+13
3.62362	2.81807313992e+13
3.62863	2.82433061029e+13
3.63363	2.83059175731e+13
3.63864	2.83685657488e+13
3.64364	2.84312505696e+13
3.64865	2.8493971975e+13
3.65365	2.85567299047e+13
3.65866	2.86195242986e+13
3.66366	2.86823550969e+13
3.66867	2.87452222397e+13
3.67367	2.88081256675e+13
3.67868	2.88710653207e+13
3.68368	2.89340411401e+13
3.68869	2.89970530665e+13
3.69369	2.90601010411e+13
3.6987	2.9123185005e+13
3.7037	2.91863048995e+13
3.70871	2.92494606661e+13
3.71371	2.93126522466e+13
3.71872	2.93758795827e+13
3.72372	2.94391426165e+13
3.72873	2.950244129e+13
3.73373	2.95657755455e+13
3.73874	2.96291453255e+13
3.74374	2.96925505726e+13
3.74875	2.97559912296e+13
3.75375	2.98194672393e+13
3.75876	2.98829785448e+13
3.76376	2.99465250893e+13
3.76877	3.00101068162e+13
3.77377	3.0073723669e+13
3.77878	3.01373755913e+13
3.78378	3.02010625269e+13
3.78879	3.02647844199e+13
3.79379	3.03285412143e+13
3.7988	3.03923328544e+13
3.8038	3.04561592846e+13
3.80881	3.05200204493e+13
3.81381	3.05839162934e+13
3.81882	3.06478467617e+13
3.82382	3.07118117991e+13
3.82883	3.07758113508e+13
3.83383	3.08398453621e+13
3.83884	3.09039137783e+13
3.84384	3.09680165451e+13
3.84885	3.10321536081e+13
3.85385	3.10963249133e+13
3.85886	3.11605304065e+13
3.86386	3.12247700339e+13
3.86887	3.12890437418e+13
3.87387	3.13533514766e+13
3.87888	3.14176931849e+13
3.88388	3.14820688132e+13
3.88889	3.15464783086e+13
3.89389	3.16109216179e+13
3.8989	3.16753986882e+13
3.9039	3.17399094667e+13
3.90891	3.1804453901e+13
3.91391	3.18690319384e+13
3.91892	3.19336435266e+13
3.92392	3.19982886134e+13
3.92893	3.20629671467e+13
3.93393	3.21276790746e+13
3.93894	3.21924243452e+13
3.94394	3.22572029069e+13
3.94895	3.23220147082e+13
3.95395	3.23868596976e+13
3.95896	3.24517378238e+13
3.96396	3.25166490356e+13
3.96897	3.25815932822e+13
3.97397	3.26465705125e+13
3.97898	3.27115806758e+13
3.98398	3.27766237215e+13
3.98899	3.28416995991e+13
3.99399	3.29068082582e+13
3.999	3.29719496486e+13
4.004	3.30371237201e+13
4.00901	3.31023304227e+13
4.01401	3.31675697067e+13
4.01902	3.32328415222e+13
4.02402	3.32981458196e+13
4.02903	3.33634825496e+13
4.03403	3.34288516626e+13
4.03904	3.34942531095e+13
4.04404	3.35596868411e+13
4.04905	3.36251528085e+13
4.05405	3.36906509628e+13
4.05906	3.37561812553e+13
4.06406	3.38217436373e+13
4.06907	3.38873380604e+13
4.07407	3.39529644761e+13
4.07908	3.40186228363e+13
4.08408	3.40843130927e+13
4.08909	3.41500351975e+13
4.09409	3.42157891026e+13
4.0991	3.42815747603e+13
4.1041	3.4347392123e+13
4.10911	3.44132411431e+13
4.11411	3.44791217732e+13
4.11912	3.4545033966e+13
4.12412	3.46109776744e+13
4.12913	3.46769528512e+13
4.13413	3.47429594495e+13
4.13914	3.48089974225e+13
4.14414	3.48750667235e+13
4.14915	3.49411673059e+13
4.15415	3.50072991231e+13
4.15916	3.50734621289e+13
4.16416	3.51396562769e+13
4.16917	3.5205881521e+13
4.17417	3.52721378153e+13
4.17918	3.53384251137e+13
4.18418	3.54047433704e+13
4.18919	3.54710925399e+13
4.19419	3.55374725765e+13
4.1992	3.56038834347e+13
4.2042	3.56703250692e+13
4.20921	3.57367974348e+13
4.21421	3.58033004862e+13
4.21922	3.58698341786e+13
4.22422	3.59363984669e+13
4.22923	3.60029933064e+13
4.23423	3.60696186524e+13
4.23924	3.61362744602e+13
4.24424	3.62029606855e+13
4.24925	3.62696772838e+13
4.25425	3.6336424211e+13
4.25926	3.64032014227e+13
4.26426	3.6470008875e+13
4.26927	3.65368465239e+13
4.27427	3.66037143257e+13
4.27928	3.66706122365e+13
4.28428	3.67375402127e+13
4.28929	3.68044982109e+13
4.29429	3.68714861876e+13
4.2993	3.69385040995e+13
4.3043	3.70055519034e+13
4.30931	3.70726295562e+13
4.31431	3.71397370149e+13
4.31932	3.72068742366e+13
4.32432	3.72740411785e+13
4.32933	3.73412377979e+13
4.33433	3.74084640522e+13
4.33934	3.74757198989e+13
4.34434	3.75430052958e+13
4.34935	3.76103202003e+13
4.35435	3.76776645705e+13
4.35936	3.77450383641e+13
4.36436	3.78124415393e+13
4.36937	3.78798740541e+13
4.37437	3.79473358667e+13
4.37938	3.80148269355e+13
4.38438	3.80823472189e+13
4.38939	3.81498966753e+13
4.39439	3.82174752634e+13
4.3994	3.82850829419e+13
4.4044	3.83527196696e+13
4.40941	3.84203854054e+13
4.41441	3.84880801083e+13
4.41942	3.85558037374e+13
4.42442	3.86235562519e+13
4.42943	3.8691337611e+13
4.43443	3.87591477742e+13
4.43944	3.88269867009e+13
4.44444	3.88948543507e+13
4.44945	3.89627506832e+13
4.45445	3.90306756583e+13
4.45946	3.90986292357e+13
4.46446	3.91666113755e+13
4.46947	3.92346220376e+13
4.47447	3.93026611822e+13
4.47948	3.93707287696e+13
4.48448	3.943882476e+13
4.48949	3.95069491138e+13
4.49449	3.95751017916e+13
4.4995	3.96432827539e+13
4.5045	3.97114919615e+13
4.50951	3.97797293751e+13
4.51451	3.98479949556e+13
4.51952	3.99162886639e+13
4.52452	3.99846104611e+13
4.52953	4.00529603083e+13
4.53453	4.01213381668e+13
4.53954	4.01897439979e+13
4.54454	4.02581777629e+13
4.54955	4.03266394234e+13
4.55455	4.0395128941e+13
4.55956	4.04636462772e+13
4.56456	4.0532191394e+13
4.56957	4.06007642531e+13
4.57457	4.06693648164e+13
4.57958	4.0737993046e+13
4.58458	4.0806648904e+13
4.58959	4.08753323526e+13
4.59459	4.09440433541e+13
4.5996	4.10127818708e+13
4.6046	4.10815478651e+13
4.60961	4.11503412997e+13
4.61461	4.12191621371e+13
4.61962	4.128801034e+13
4.62462	4.13568858713e+13
4.62963	4.14257886937e+13
4.63463	4.14947187704e+13
4.63964	4.15636760642e+13
4.64464	4.16326605384e+13
4.64965	4.17016721561e+13
4.65465	4.17707108807e+13
4.65966	4.18397766755e+13
4.66466	4.19088695039e+13
4.66967	4.19779893295e+13
4.67467	4.2047136116e+13
4.67968	4.2116309827e+13
4.68468	4.21855104263e+13
4.68969	4.22547378778e+13
4.69469	4.23239921454e+13
4.6997	4.23932731932e+13
4.7047	4.24625809852e+13
4.70971	4.25319154857e+13
4.71471	4.26012766589e+13
4.71972	4.26706644692e+13
4.72472	4.27400788809e+13
4.72973	4.28095198587e+13
4.73473	4.2878987367e+13
4.73974	4.29484813706e+13
4.74474	4.30180018342e+13
4.74975	4.30875487226e+13
4.75475	4.31571220007e+13
4.75976	4.32267216334e+13
4.76476	4.32963475859e+13
4.76977	4.33659998233e+13
4.77477	4.34356783107e+13
4.77978	4.35053830135e+13
4.78478	4.3575113897e+13
